run	container_id	container_name	image	fuzzer	outdir	archive_name
1	d75cbe03c783d1d321b76330e80be7f8ad63582858e1ebbf8d8fc9966651e744	-	lightftp	chatafl	out-lightftp-chatafl	out-lightftp-chatafl_1.tar.gz
