subject,fuzzer,run,source,runtime_min,elapsed_min,l_abs,b_abs,nodes,edges,start_time,last_update
mosquitto-v2.1.2,chatafl_opt,1,out-mosquitto-v2.1.2-chatafl_opt_1.tar.gz,27,27,5264,3139,19,100,1776596424,1776598090
mosquitto-v2.1.2,chatafl_opt,2,out-mosquitto-v2.1.2-chatafl_opt_2.tar.gz,27,27,5330,3212,17,96,1776596407,1776598082
