time,subject,fuzzer,run,cov_type,cov
1772025901,live555,chatafl,1,l_per,23.0
1772025901,live555,chatafl,1,l_abs,5476
1772025901,live555,chatafl,1,b_per,13.7
1772025901,live555,chatafl,1,b_abs,2542
1772025902,live555,chatafl,1,l_per,23.0
1772025902,live555,chatafl,1,l_abs,5476
1772025902,live555,chatafl,1,b_per,13.7
1772025902,live555,chatafl,1,b_abs,2542
1772025903,live555,chatafl,1,l_per,23.0
1772025903,live555,chatafl,1,l_abs,5476
1772025903,live555,chatafl,1,b_per,13.7
1772025903,live555,chatafl,1,b_abs,2542
1772025903,live555,chatafl,1,l_per,23.0
1772025903,live555,chatafl,1,l_abs,5476
1772025903,live555,chatafl,1,b_per,13.7
1772025903,live555,chatafl,1,b_abs,2542
1772025904,live555,chatafl,1,l_per,23.0
1772025904,live555,chatafl,1,l_abs,5476
1772025904,live555,chatafl,1,b_per,13.7
1772025904,live555,chatafl,1,b_abs,2542
1772025905,live555,chatafl,1,l_per,23.0
1772025905,live555,chatafl,1,l_abs,5476
1772025905,live555,chatafl,1,b_per,13.7
1772025905,live555,chatafl,1,b_abs,2542
1772025906,live555,chatafl,1,l_per,23.0
1772025906,live555,chatafl,1,l_abs,5476
1772025906,live555,chatafl,1,b_per,13.7
1772025906,live555,chatafl,1,b_abs,2542
1772025906,live555,chatafl,1,l_per,23.0
1772025906,live555,chatafl,1,l_abs,5476
1772025906,live555,chatafl,1,b_per,13.7
1772025906,live555,chatafl,1,b_abs,2542
1772025907,live555,chatafl,1,l_per,23.0
1772025907,live555,chatafl,1,l_abs,5476
1772025907,live555,chatafl,1,b_per,13.7
1772025907,live555,chatafl,1,b_abs,2542
1772025908,live555,chatafl,1,l_per,23.0
1772025908,live555,chatafl,1,l_abs,5476
1772025908,live555,chatafl,1,b_per,13.7
1772025908,live555,chatafl,1,b_abs,2542
1772025909,live555,chatafl,1,l_per,23.0
1772025909,live555,chatafl,1,l_abs,5476
1772025909,live555,chatafl,1,b_per,13.7
1772025909,live555,chatafl,1,b_abs,2542
1772025910,live555,chatafl,1,l_per,23.0
1772025910,live555,chatafl,1,l_abs,5476
1772025910,live555,chatafl,1,b_per,13.7
1772025910,live555,chatafl,1,b_abs,2542
1772025911,live555,chatafl,1,l_per,23.0
1772025911,live555,chatafl,1,l_abs,5476
1772025911,live555,chatafl,1,b_per,13.7
1772025911,live555,chatafl,1,b_abs,2542
1772025911,live555,chatafl,1,l_per,23.0
1772025911,live555,chatafl,1,l_abs,5476
1772025911,live555,chatafl,1,b_per,13.7
1772025911,live555,chatafl,1,b_abs,2542
1772025912,live555,chatafl,1,l_per,23.0
1772025912,live555,chatafl,1,l_abs,5476
1772025912,live555,chatafl,1,b_per,13.7
1772025912,live555,chatafl,1,b_abs,2542
1772025913,live555,chatafl,1,l_per,23.0
1772025913,live555,chatafl,1,l_abs,5476
1772025913,live555,chatafl,1,b_per,13.7
1772025913,live555,chatafl,1,b_abs,2542
1772025917,live555,chatafl,1,l_per,23.0
1772025917,live555,chatafl,1,l_abs,5476
1772025917,live555,chatafl,1,b_per,13.7
1772025917,live555,chatafl,1,b_abs,2542
1772025918,live555,chatafl,1,l_per,23.0
1772025918,live555,chatafl,1,l_abs,5476
1772025918,live555,chatafl,1,b_per,13.7
1772025918,live555,chatafl,1,b_abs,2542
1772025918,live555,chatafl,1,l_per,23.0
1772025918,live555,chatafl,1,l_abs,5476
1772025918,live555,chatafl,1,b_per,13.7
1772025918,live555,chatafl,1,b_abs,2542
1772025919,live555,chatafl,1,l_per,23.0
1772025919,live555,chatafl,1,l_abs,5476
1772025919,live555,chatafl,1,b_per,13.7
1772025919,live555,chatafl,1,b_abs,2542
1772025920,live555,chatafl,1,l_per,23.0
1772025920,live555,chatafl,1,l_abs,5476
1772025920,live555,chatafl,1,b_per,13.7
1772025920,live555,chatafl,1,b_abs,2542
1772025920,live555,chatafl,1,l_per,23.0
1772025920,live555,chatafl,1,l_abs,5476
1772025920,live555,chatafl,1,b_per,13.7
1772025920,live555,chatafl,1,b_abs,2544
1772025921,live555,chatafl,1,l_per,23.0
1772025921,live555,chatafl,1,l_abs,5476
1772025921,live555,chatafl,1,b_per,13.7
1772025921,live555,chatafl,1,b_abs,2544
1772025922,live555,chatafl,1,l_per,23.0
1772025922,live555,chatafl,1,l_abs,5476
1772025922,live555,chatafl,1,b_per,13.7
1772025922,live555,chatafl,1,b_abs,2544
1772025923,live555,chatafl,1,l_per,23.0
1772025923,live555,chatafl,1,l_abs,5476
1772025923,live555,chatafl,1,b_per,13.7
1772025923,live555,chatafl,1,b_abs,2544
1772025923,live555,chatafl,1,l_per,23.0
1772025923,live555,chatafl,1,l_abs,5476
1772025923,live555,chatafl,1,b_per,13.7
1772025923,live555,chatafl,1,b_abs,2544
1772025925,live555,chatafl,1,l_per,23.0
1772025925,live555,chatafl,1,l_abs,5476
1772025925,live555,chatafl,1,b_per,13.7
1772025925,live555,chatafl,1,b_abs,2544
1772025925,live555,chatafl,1,l_per,23.0
1772025925,live555,chatafl,1,l_abs,5476
1772025925,live555,chatafl,1,b_per,13.7
1772025925,live555,chatafl,1,b_abs,2544
1772025929,live555,chatafl,1,l_per,23.0
1772025929,live555,chatafl,1,l_abs,5476
1772025929,live555,chatafl,1,b_per,13.7
1772025929,live555,chatafl,1,b_abs,2544
1772025930,live555,chatafl,1,l_per,23.0
1772025930,live555,chatafl,1,l_abs,5476
1772025930,live555,chatafl,1,b_per,13.7
1772025930,live555,chatafl,1,b_abs,2544
1772025931,live555,chatafl,1,l_per,23.0
1772025931,live555,chatafl,1,l_abs,5476
1772025931,live555,chatafl,1,b_per,13.7
1772025931,live555,chatafl,1,b_abs,2544
1772025932,live555,chatafl,1,l_per,23.0
1772025932,live555,chatafl,1,l_abs,5476
1772025932,live555,chatafl,1,b_per,13.7
1772025932,live555,chatafl,1,b_abs,2544
1772025933,live555,chatafl,1,l_per,23.0
1772025933,live555,chatafl,1,l_abs,5476
1772025933,live555,chatafl,1,b_per,13.7
1772025933,live555,chatafl,1,b_abs,2544
1772025934,live555,chatafl,1,l_per,23.0
1772025934,live555,chatafl,1,l_abs,5476
1772025934,live555,chatafl,1,b_per,13.7
1772025934,live555,chatafl,1,b_abs,2544
1772025935,live555,chatafl,1,l_per,23.0
1772025935,live555,chatafl,1,l_abs,5476
1772025935,live555,chatafl,1,b_per,13.7
1772025935,live555,chatafl,1,b_abs,2544
1772025936,live555,chatafl,1,l_per,23.0
1772025936,live555,chatafl,1,l_abs,5476
1772025936,live555,chatafl,1,b_per,13.7
1772025936,live555,chatafl,1,b_abs,2544
1772025937,live555,chatafl,1,l_per,23.0
1772025937,live555,chatafl,1,l_abs,5476
1772025937,live555,chatafl,1,b_per,13.7
1772025937,live555,chatafl,1,b_abs,2544
1772025937,live555,chatafl,1,l_per,23.0
1772025937,live555,chatafl,1,l_abs,5476
1772025937,live555,chatafl,1,b_per,13.7
1772025937,live555,chatafl,1,b_abs,2544
1772025938,live555,chatafl,1,l_per,23.0
1772025938,live555,chatafl,1,l_abs,5476
1772025938,live555,chatafl,1,b_per,13.7
1772025938,live555,chatafl,1,b_abs,2544
1772025939,live555,chatafl,1,l_per,23.0
1772025939,live555,chatafl,1,l_abs,5489
1772025939,live555,chatafl,1,b_per,13.8
1772025939,live555,chatafl,1,b_abs,2549
1772025940,live555,chatafl,1,l_per,23.0
1772025940,live555,chatafl,1,l_abs,5489
1772025940,live555,chatafl,1,b_per,13.8
1772025940,live555,chatafl,1,b_abs,2549
1772025941,live555,chatafl,1,l_per,23.0
1772025941,live555,chatafl,1,l_abs,5489
1772025941,live555,chatafl,1,b_per,13.8
1772025941,live555,chatafl,1,b_abs,2549
1772025942,live555,chatafl,1,l_per,23.0
1772025942,live555,chatafl,1,l_abs,5489
1772025942,live555,chatafl,1,b_per,13.8
1772025942,live555,chatafl,1,b_abs,2549
1772025943,live555,chatafl,1,l_per,23.0
1772025943,live555,chatafl,1,l_abs,5489
1772025943,live555,chatafl,1,b_per,13.8
1772025943,live555,chatafl,1,b_abs,2549
1772025944,live555,chatafl,1,l_per,23.0
1772025944,live555,chatafl,1,l_abs,5489
1772025944,live555,chatafl,1,b_per,13.8
1772025944,live555,chatafl,1,b_abs,2549
1772025945,live555,chatafl,1,l_per,23.0
1772025945,live555,chatafl,1,l_abs,5489
1772025945,live555,chatafl,1,b_per,13.8
1772025945,live555,chatafl,1,b_abs,2549
1772025945,live555,chatafl,1,l_per,23.0
1772025945,live555,chatafl,1,l_abs,5489
1772025945,live555,chatafl,1,b_per,13.8
1772025945,live555,chatafl,1,b_abs,2549
1772025946,live555,chatafl,1,l_per,23.0
1772025946,live555,chatafl,1,l_abs,5489
1772025946,live555,chatafl,1,b_per,13.8
1772025946,live555,chatafl,1,b_abs,2549
1772025947,live555,chatafl,1,l_per,23.0
1772025947,live555,chatafl,1,l_abs,5489
1772025947,live555,chatafl,1,b_per,13.8
1772025947,live555,chatafl,1,b_abs,2549
1772025948,live555,chatafl,1,l_per,23.0
1772025948,live555,chatafl,1,l_abs,5489
1772025948,live555,chatafl,1,b_per,13.8
1772025948,live555,chatafl,1,b_abs,2549
1772025949,live555,chatafl,1,l_per,23.0
1772025949,live555,chatafl,1,l_abs,5489
1772025949,live555,chatafl,1,b_per,13.8
1772025949,live555,chatafl,1,b_abs,2549
1772025949,live555,chatafl,1,l_per,23.0
1772025949,live555,chatafl,1,l_abs,5489
1772025949,live555,chatafl,1,b_per,13.8
1772025949,live555,chatafl,1,b_abs,2549
1772025950,live555,chatafl,1,l_per,23.0
1772025950,live555,chatafl,1,l_abs,5489
1772025950,live555,chatafl,1,b_per,13.8
1772025950,live555,chatafl,1,b_abs,2549
1772025951,live555,chatafl,1,l_per,23.0
1772025951,live555,chatafl,1,l_abs,5489
1772025951,live555,chatafl,1,b_per,13.8
1772025951,live555,chatafl,1,b_abs,2549
1772025954,live555,chatafl,1,l_per,23.0
1772025954,live555,chatafl,1,l_abs,5489
1772025954,live555,chatafl,1,b_per,13.8
1772025954,live555,chatafl,1,b_abs,2549
1772025955,live555,chatafl,1,l_per,23.0
1772025955,live555,chatafl,1,l_abs,5489
1772025955,live555,chatafl,1,b_per,13.8
1772025955,live555,chatafl,1,b_abs,2549
1772025956,live555,chatafl,1,l_per,23.0
1772025956,live555,chatafl,1,l_abs,5489
1772025956,live555,chatafl,1,b_per,13.8
1772025956,live555,chatafl,1,b_abs,2549
1772025957,live555,chatafl,1,l_per,23.0
1772025957,live555,chatafl,1,l_abs,5489
1772025957,live555,chatafl,1,b_per,13.8
1772025957,live555,chatafl,1,b_abs,2549
1772025958,live555,chatafl,1,l_per,23.0
1772025958,live555,chatafl,1,l_abs,5489
1772025958,live555,chatafl,1,b_per,13.8
1772025958,live555,chatafl,1,b_abs,2549
1772025958,live555,chatafl,1,l_per,23.0
1772025958,live555,chatafl,1,l_abs,5489
1772025958,live555,chatafl,1,b_per,13.8
1772025958,live555,chatafl,1,b_abs,2549
1772025959,live555,chatafl,1,l_per,23.0
1772025959,live555,chatafl,1,l_abs,5489
1772025959,live555,chatafl,1,b_per,13.8
1772025959,live555,chatafl,1,b_abs,2549
1772025960,live555,chatafl,1,l_per,23.0
1772025960,live555,chatafl,1,l_abs,5489
1772025960,live555,chatafl,1,b_per,13.8
1772025960,live555,chatafl,1,b_abs,2549
1772025961,live555,chatafl,1,l_per,23.0
1772025961,live555,chatafl,1,l_abs,5489
1772025961,live555,chatafl,1,b_per,13.8
1772025961,live555,chatafl,1,b_abs,2549
1772025961,live555,chatafl,1,l_per,23.0
1772025961,live555,chatafl,1,l_abs,5489
1772025961,live555,chatafl,1,b_per,13.8
1772025961,live555,chatafl,1,b_abs,2549
1772025962,live555,chatafl,1,l_per,23.0
1772025962,live555,chatafl,1,l_abs,5489
1772025962,live555,chatafl,1,b_per,13.8
1772025962,live555,chatafl,1,b_abs,2549
1772025963,live555,chatafl,1,l_per,23.0
1772025963,live555,chatafl,1,l_abs,5489
1772025963,live555,chatafl,1,b_per,13.8
1772025963,live555,chatafl,1,b_abs,2549
1772025964,live555,chatafl,1,l_per,23.0
1772025964,live555,chatafl,1,l_abs,5489
1772025964,live555,chatafl,1,b_per,13.8
1772025964,live555,chatafl,1,b_abs,2549
1772025965,live555,chatafl,1,l_per,23.0
1772025965,live555,chatafl,1,l_abs,5489
1772025965,live555,chatafl,1,b_per,13.8
1772025965,live555,chatafl,1,b_abs,2549
1772025966,live555,chatafl,1,l_per,23.0
1772025966,live555,chatafl,1,l_abs,5489
1772025966,live555,chatafl,1,b_per,13.8
1772025966,live555,chatafl,1,b_abs,2549
1772025967,live555,chatafl,1,l_per,23.0
1772025967,live555,chatafl,1,l_abs,5489
1772025967,live555,chatafl,1,b_per,13.8
1772025967,live555,chatafl,1,b_abs,2549
1772025967,live555,chatafl,1,l_per,23.0
1772025967,live555,chatafl,1,l_abs,5489
1772025967,live555,chatafl,1,b_per,13.8
1772025967,live555,chatafl,1,b_abs,2549
1772025968,live555,chatafl,1,l_per,23.0
1772025968,live555,chatafl,1,l_abs,5489
1772025968,live555,chatafl,1,b_per,13.8
1772025968,live555,chatafl,1,b_abs,2549
1772025969,live555,chatafl,1,l_per,23.0
1772025969,live555,chatafl,1,l_abs,5489
1772025969,live555,chatafl,1,b_per,13.8
1772025969,live555,chatafl,1,b_abs,2549
1772025969,live555,chatafl,1,l_per,23.0
1772025969,live555,chatafl,1,l_abs,5489
1772025969,live555,chatafl,1,b_per,13.8
1772025969,live555,chatafl,1,b_abs,2549
1772025969,live555,chatafl,1,l_per,23.0
1772025969,live555,chatafl,1,l_abs,5489
1772025969,live555,chatafl,1,b_per,13.8
1772025969,live555,chatafl,1,b_abs,2549
1772025970,live555,chatafl,1,l_per,23.0
1772025970,live555,chatafl,1,l_abs,5489
1772025970,live555,chatafl,1,b_per,13.8
1772025970,live555,chatafl,1,b_abs,2549
1772025970,live555,chatafl,1,l_per,23.0
1772025970,live555,chatafl,1,l_abs,5489
1772025970,live555,chatafl,1,b_per,13.8
1772025970,live555,chatafl,1,b_abs,2549
1772025971,live555,chatafl,1,l_per,23.0
1772025971,live555,chatafl,1,l_abs,5489
1772025971,live555,chatafl,1,b_per,13.8
1772025971,live555,chatafl,1,b_abs,2549
1772025971,live555,chatafl,1,l_per,23.0
1772025971,live555,chatafl,1,l_abs,5489
1772025971,live555,chatafl,1,b_per,13.8
1772025971,live555,chatafl,1,b_abs,2549
1772025730,live555,chatafl,1,l_per,23.0
1772025730,live555,chatafl,1,l_abs,5489
1772025730,live555,chatafl,1,b_per,13.8
1772025730,live555,chatafl,1,b_abs,2549
1772025734,live555,chatafl,1,l_per,23.0
1772025734,live555,chatafl,1,l_abs,5489
1772025734,live555,chatafl,1,b_per,13.8
1772025734,live555,chatafl,1,b_abs,2549
1772025737,live555,chatafl,1,l_per,23.0
1772025737,live555,chatafl,1,l_abs,5489
1772025737,live555,chatafl,1,b_per,13.8
1772025737,live555,chatafl,1,b_abs,2549
1772025741,live555,chatafl,1,l_per,23.0
1772025741,live555,chatafl,1,l_abs,5489
1772025741,live555,chatafl,1,b_per,13.8
1772025741,live555,chatafl,1,b_abs,2549
1772025746,live555,chatafl,1,l_per,23.0
1772025746,live555,chatafl,1,l_abs,5489
1772025746,live555,chatafl,1,b_per,13.8
1772025746,live555,chatafl,1,b_abs,2549
1772025750,live555,chatafl,1,l_per,23.0
1772025750,live555,chatafl,1,l_abs,5489
1772025750,live555,chatafl,1,b_per,13.8
1772025750,live555,chatafl,1,b_abs,2549
1772025751,live555,chatafl,1,l_per,23.0
1772025751,live555,chatafl,1,l_abs,5489
1772025751,live555,chatafl,1,b_per,13.8
1772025751,live555,chatafl,1,b_abs,2549
1772025751,live555,chatafl,1,l_per,23.0
1772025751,live555,chatafl,1,l_abs,5489
1772025751,live555,chatafl,1,b_per,13.8
1772025751,live555,chatafl,1,b_abs,2549
1772025755,live555,chatafl,1,l_per,23.0
1772025755,live555,chatafl,1,l_abs,5489
1772025755,live555,chatafl,1,b_per,13.8
1772025755,live555,chatafl,1,b_abs,2549
1772025756,live555,chatafl,1,l_per,23.0
1772025756,live555,chatafl,1,l_abs,5489
1772025756,live555,chatafl,1,b_per,13.8
1772025756,live555,chatafl,1,b_abs,2549
1772025756,live555,chatafl,1,l_per,23.0
1772025756,live555,chatafl,1,l_abs,5489
1772025756,live555,chatafl,1,b_per,13.8
1772025756,live555,chatafl,1,b_abs,2549
1772025757,live555,chatafl,1,l_per,23.0
1772025757,live555,chatafl,1,l_abs,5489
1772025757,live555,chatafl,1,b_per,13.8
1772025757,live555,chatafl,1,b_abs,2549
1772025758,live555,chatafl,1,l_per,23.0
1772025758,live555,chatafl,1,l_abs,5489
1772025758,live555,chatafl,1,b_per,13.8
1772025758,live555,chatafl,1,b_abs,2549
1772025759,live555,chatafl,1,l_per,23.0
1772025759,live555,chatafl,1,l_abs,5489
1772025759,live555,chatafl,1,b_per,13.8
1772025759,live555,chatafl,1,b_abs,2549
1772025760,live555,chatafl,1,l_per,23.0
1772025760,live555,chatafl,1,l_abs,5489
1772025760,live555,chatafl,1,b_per,13.8
1772025760,live555,chatafl,1,b_abs,2549
1772025761,live555,chatafl,1,l_per,23.0
1772025761,live555,chatafl,1,l_abs,5489
1772025761,live555,chatafl,1,b_per,13.8
1772025761,live555,chatafl,1,b_abs,2549
1772025765,live555,chatafl,1,l_per,23.0
1772025765,live555,chatafl,1,l_abs,5489
1772025765,live555,chatafl,1,b_per,13.8
1772025765,live555,chatafl,1,b_abs,2549
1772025766,live555,chatafl,1,l_per,23.0
1772025766,live555,chatafl,1,l_abs,5489
1772025766,live555,chatafl,1,b_per,13.8
1772025766,live555,chatafl,1,b_abs,2549
1772025771,live555,chatafl,1,l_per,23.0
1772025771,live555,chatafl,1,l_abs,5489
1772025771,live555,chatafl,1,b_per,13.8
1772025771,live555,chatafl,1,b_abs,2549
1772025771,live555,chatafl,1,l_per,23.0
1772025771,live555,chatafl,1,l_abs,5489
1772025771,live555,chatafl,1,b_per,13.8
1772025771,live555,chatafl,1,b_abs,2549
1772025777,live555,chatafl,1,l_per,23.0
1772025777,live555,chatafl,1,l_abs,5489
1772025777,live555,chatafl,1,b_per,13.8
1772025777,live555,chatafl,1,b_abs,2549
1772025777,live555,chatafl,1,l_per,23.0
1772025777,live555,chatafl,1,l_abs,5489
1772025777,live555,chatafl,1,b_per,13.8
1772025777,live555,chatafl,1,b_abs,2549
1772025778,live555,chatafl,1,l_per,23.0
1772025778,live555,chatafl,1,l_abs,5489
1772025778,live555,chatafl,1,b_per,13.8
1772025778,live555,chatafl,1,b_abs,2549
1772025779,live555,chatafl,1,l_per,23.0
1772025779,live555,chatafl,1,l_abs,5489
1772025779,live555,chatafl,1,b_per,13.8
1772025779,live555,chatafl,1,b_abs,2549
1772025780,live555,chatafl,1,l_per,23.0
1772025780,live555,chatafl,1,l_abs,5489
1772025780,live555,chatafl,1,b_per,13.8
1772025780,live555,chatafl,1,b_abs,2549
1772025780,live555,chatafl,1,l_per,23.0
1772025780,live555,chatafl,1,l_abs,5489
1772025780,live555,chatafl,1,b_per,13.8
1772025780,live555,chatafl,1,b_abs,2549
1772025781,live555,chatafl,1,l_per,23.0
1772025781,live555,chatafl,1,l_abs,5489
1772025781,live555,chatafl,1,b_per,13.8
1772025781,live555,chatafl,1,b_abs,2549
1772025785,live555,chatafl,1,l_per,23.0
1772025785,live555,chatafl,1,l_abs,5489
1772025785,live555,chatafl,1,b_per,13.8
1772025785,live555,chatafl,1,b_abs,2549
1772025785,live555,chatafl,1,l_per,23.0
1772025785,live555,chatafl,1,l_abs,5489
1772025785,live555,chatafl,1,b_per,13.8
1772025785,live555,chatafl,1,b_abs,2549
1772025786,live555,chatafl,1,l_per,23.0
1772025786,live555,chatafl,1,l_abs,5489
1772025786,live555,chatafl,1,b_per,13.8
1772025786,live555,chatafl,1,b_abs,2549
1772025787,live555,chatafl,1,l_per,23.0
1772025787,live555,chatafl,1,l_abs,5489
1772025787,live555,chatafl,1,b_per,13.8
1772025787,live555,chatafl,1,b_abs,2549
1772025788,live555,chatafl,1,l_per,23.0
1772025788,live555,chatafl,1,l_abs,5489
1772025788,live555,chatafl,1,b_per,13.8
1772025788,live555,chatafl,1,b_abs,2549
1772025788,live555,chatafl,1,l_per,23.0
1772025788,live555,chatafl,1,l_abs,5489
1772025788,live555,chatafl,1,b_per,13.8
1772025788,live555,chatafl,1,b_abs,2549
1772025789,live555,chatafl,1,l_per,23.0
1772025789,live555,chatafl,1,l_abs,5489
1772025789,live555,chatafl,1,b_per,13.8
1772025789,live555,chatafl,1,b_abs,2549
1772025790,live555,chatafl,1,l_per,23.0
1772025790,live555,chatafl,1,l_abs,5489
1772025790,live555,chatafl,1,b_per,13.8
1772025790,live555,chatafl,1,b_abs,2549
1772025791,live555,chatafl,1,l_per,23.0
1772025791,live555,chatafl,1,l_abs,5489
1772025791,live555,chatafl,1,b_per,13.8
1772025791,live555,chatafl,1,b_abs,2549
1772025791,live555,chatafl,1,l_per,23.0
1772025791,live555,chatafl,1,l_abs,5489
1772025791,live555,chatafl,1,b_per,13.8
1772025791,live555,chatafl,1,b_abs,2549
1772025795,live555,chatafl,1,l_per,23.0
1772025795,live555,chatafl,1,l_abs,5489
1772025795,live555,chatafl,1,b_per,13.8
1772025795,live555,chatafl,1,b_abs,2549
1772025796,live555,chatafl,1,l_per,23.0
1772025796,live555,chatafl,1,l_abs,5489
1772025796,live555,chatafl,1,b_per,13.8
1772025796,live555,chatafl,1,b_abs,2549
1772025797,live555,chatafl,1,l_per,23.0
1772025797,live555,chatafl,1,l_abs,5489
1772025797,live555,chatafl,1,b_per,13.8
1772025797,live555,chatafl,1,b_abs,2549
1772025798,live555,chatafl,1,l_per,23.0
1772025798,live555,chatafl,1,l_abs,5489
1772025798,live555,chatafl,1,b_per,13.8
1772025798,live555,chatafl,1,b_abs,2549
1772025799,live555,chatafl,1,l_per,23.0
1772025799,live555,chatafl,1,l_abs,5489
1772025799,live555,chatafl,1,b_per,13.8
1772025799,live555,chatafl,1,b_abs,2549
1772025800,live555,chatafl,1,l_per,23.0
1772025800,live555,chatafl,1,l_abs,5489
1772025800,live555,chatafl,1,b_per,13.8
1772025800,live555,chatafl,1,b_abs,2549
1772025801,live555,chatafl,1,l_per,23.0
1772025801,live555,chatafl,1,l_abs,5489
1772025801,live555,chatafl,1,b_per,13.8
1772025801,live555,chatafl,1,b_abs,2549
1772025802,live555,chatafl,1,l_per,23.0
1772025802,live555,chatafl,1,l_abs,5489
1772025802,live555,chatafl,1,b_per,13.8
1772025802,live555,chatafl,1,b_abs,2549
1772025802,live555,chatafl,1,l_per,23.0
1772025802,live555,chatafl,1,l_abs,5489
1772025802,live555,chatafl,1,b_per,13.8
1772025802,live555,chatafl,1,b_abs,2549
1772025803,live555,chatafl,1,l_per,23.0
1772025803,live555,chatafl,1,l_abs,5489
1772025803,live555,chatafl,1,b_per,13.8
1772025803,live555,chatafl,1,b_abs,2549
1772025804,live555,chatafl,1,l_per,23.0
1772025804,live555,chatafl,1,l_abs,5489
1772025804,live555,chatafl,1,b_per,13.8
1772025804,live555,chatafl,1,b_abs,2549
1772025805,live555,chatafl,1,l_per,23.0
1772025805,live555,chatafl,1,l_abs,5489
1772025805,live555,chatafl,1,b_per,13.8
1772025805,live555,chatafl,1,b_abs,2549
1772025806,live555,chatafl,1,l_per,23.0
1772025806,live555,chatafl,1,l_abs,5489
1772025806,live555,chatafl,1,b_per,13.8
1772025806,live555,chatafl,1,b_abs,2549
1772025806,live555,chatafl,1,l_per,23.0
1772025806,live555,chatafl,1,l_abs,5489
1772025806,live555,chatafl,1,b_per,13.8
1772025806,live555,chatafl,1,b_abs,2549
1772025807,live555,chatafl,1,l_per,23.0
1772025807,live555,chatafl,1,l_abs,5489
1772025807,live555,chatafl,1,b_per,13.8
1772025807,live555,chatafl,1,b_abs,2549
1772025808,live555,chatafl,1,l_per,23.0
1772025808,live555,chatafl,1,l_abs,5489
1772025808,live555,chatafl,1,b_per,13.8
1772025808,live555,chatafl,1,b_abs,2549
1772025813,live555,chatafl,1,l_per,23.0
1772025813,live555,chatafl,1,l_abs,5489
1772025813,live555,chatafl,1,b_per,13.8
1772025813,live555,chatafl,1,b_abs,2549
1772025817,live555,chatafl,1,l_per,23.0
1772025817,live555,chatafl,1,l_abs,5489
1772025817,live555,chatafl,1,b_per,13.8
1772025817,live555,chatafl,1,b_abs,2549
1772025818,live555,chatafl,1,l_per,23.0
1772025818,live555,chatafl,1,l_abs,5489
1772025818,live555,chatafl,1,b_per,13.8
1772025818,live555,chatafl,1,b_abs,2549
1772025819,live555,chatafl,1,l_per,23.0
1772025819,live555,chatafl,1,l_abs,5489
1772025819,live555,chatafl,1,b_per,13.8
1772025819,live555,chatafl,1,b_abs,2549
1772025820,live555,chatafl,1,l_per,23.0
1772025820,live555,chatafl,1,l_abs,5489
1772025820,live555,chatafl,1,b_per,13.8
1772025820,live555,chatafl,1,b_abs,2549
1772025820,live555,chatafl,1,l_per,23.0
1772025820,live555,chatafl,1,l_abs,5489
1772025820,live555,chatafl,1,b_per,13.8
1772025820,live555,chatafl,1,b_abs,2549
1772025821,live555,chatafl,1,l_per,23.0
1772025821,live555,chatafl,1,l_abs,5489
1772025821,live555,chatafl,1,b_per,13.8
1772025821,live555,chatafl,1,b_abs,2549
1772025822,live555,chatafl,1,l_per,23.0
1772025822,live555,chatafl,1,l_abs,5489
1772025822,live555,chatafl,1,b_per,13.8
1772025822,live555,chatafl,1,b_abs,2549
1772025822,live555,chatafl,1,l_per,23.0
