time,subject,fuzzer,run,cov_type,cov
1772025822,live555,chatafl,1,l_abs,5489
1772025822,live555,chatafl,1,b_per,13.8
1772025822,live555,chatafl,1,b_abs,2549
1772025823,live555,chatafl,1,l_per,23.0
1772025823,live555,chatafl,1,l_abs,5489
1772025823,live555,chatafl,1,b_per,13.8
1772025823,live555,chatafl,1,b_abs,2549
1772025824,live555,chatafl,1,l_per,23.0
1772025824,live555,chatafl,1,l_abs,5489
1772025824,live555,chatafl,1,b_per,13.8
1772025824,live555,chatafl,1,b_abs,2549
1772025825,live555,chatafl,1,l_per,23.0
1772025825,live555,chatafl,1,l_abs,5489
1772025825,live555,chatafl,1,b_per,13.8
1772025825,live555,chatafl,1,b_abs,2549
1772025825,live555,chatafl,1,l_per,23.0
1772025825,live555,chatafl,1,l_abs,5489
1772025825,live555,chatafl,1,b_per,13.8
1772025825,live555,chatafl,1,b_abs,2549
1772025826,live555,chatafl,1,l_per,23.0
1772025826,live555,chatafl,1,l_abs,5489
1772025826,live555,chatafl,1,b_per,13.8
1772025826,live555,chatafl,1,b_abs,2549
1772025827,live555,chatafl,1,l_per,23.0
1772025827,live555,chatafl,1,l_abs,5489
1772025827,live555,chatafl,1,b_per,13.8
1772025827,live555,chatafl,1,b_abs,2549
1772025828,live555,chatafl,1,l_per,23.0
1772025828,live555,chatafl,1,l_abs,5489
1772025828,live555,chatafl,1,b_per,13.8
1772025828,live555,chatafl,1,b_abs,2549
1772025829,live555,chatafl,1,l_per,23.0
1772025829,live555,chatafl,1,l_abs,5489
1772025829,live555,chatafl,1,b_per,13.8
1772025829,live555,chatafl,1,b_abs,2549
1772025830,live555,chatafl,1,l_per,23.0
1772025830,live555,chatafl,1,l_abs,5489
1772025830,live555,chatafl,1,b_per,13.8
1772025830,live555,chatafl,1,b_abs,2549
1772025830,live555,chatafl,1,l_per,23.0
1772025830,live555,chatafl,1,l_abs,5489
1772025830,live555,chatafl,1,b_per,13.8
1772025830,live555,chatafl,1,b_abs,2549
1772025831,live555,chatafl,1,l_per,23.0
1772025831,live555,chatafl,1,l_abs,5489
1772025831,live555,chatafl,1,b_per,13.8
1772025831,live555,chatafl,1,b_abs,2549
1772025832,live555,chatafl,1,l_per,23.0
1772025832,live555,chatafl,1,l_abs,5489
1772025832,live555,chatafl,1,b_per,13.8
1772025832,live555,chatafl,1,b_abs,2549
1772025833,live555,chatafl,1,l_per,23.0
1772025833,live555,chatafl,1,l_abs,5489
1772025833,live555,chatafl,1,b_per,13.8
1772025833,live555,chatafl,1,b_abs,2549
1772025833,live555,chatafl,1,l_per,23.0
1772025833,live555,chatafl,1,l_abs,5489
1772025833,live555,chatafl,1,b_per,13.8
1772025833,live555,chatafl,1,b_abs,2549
1772025834,live555,chatafl,1,l_per,23.0
1772025834,live555,chatafl,1,l_abs,5489
1772025834,live555,chatafl,1,b_per,13.8
1772025834,live555,chatafl,1,b_abs,2549
1772025835,live555,chatafl,1,l_per,23.0
1772025835,live555,chatafl,1,l_abs,5489
1772025835,live555,chatafl,1,b_per,13.8
1772025835,live555,chatafl,1,b_abs,2549
1772025836,live555,chatafl,1,l_per,23.0
1772025836,live555,chatafl,1,l_abs,5489
1772025836,live555,chatafl,1,b_per,13.8
1772025836,live555,chatafl,1,b_abs,2549
1772025836,live555,chatafl,1,l_per,23.0
1772025836,live555,chatafl,1,l_abs,5489
1772025836,live555,chatafl,1,b_per,13.8
1772025836,live555,chatafl,1,b_abs,2549
1772025837,live555,chatafl,1,l_per,23.0
1772025837,live555,chatafl,1,l_abs,5489
1772025837,live555,chatafl,1,b_per,13.8
1772025837,live555,chatafl,1,b_abs,2549
1772025838,live555,chatafl,1,l_per,23.0
1772025838,live555,chatafl,1,l_abs,5489
1772025838,live555,chatafl,1,b_per,13.8
1772025838,live555,chatafl,1,b_abs,2549
1772025839,live555,chatafl,1,l_per,23.0
1772025839,live555,chatafl,1,l_abs,5489
1772025839,live555,chatafl,1,b_per,13.8
1772025839,live555,chatafl,1,b_abs,2549
1772025840,live555,chatafl,1,l_per,23.0
1772025840,live555,chatafl,1,l_abs,5489
1772025840,live555,chatafl,1,b_per,13.8
1772025840,live555,chatafl,1,b_abs,2549
1772025841,live555,chatafl,1,l_per,23.0
1772025841,live555,chatafl,1,l_abs,5489
1772025841,live555,chatafl,1,b_per,13.8
1772025841,live555,chatafl,1,b_abs,2549
1772025841,live555,chatafl,1,l_per,23.0
1772025841,live555,chatafl,1,l_abs,5489
1772025841,live555,chatafl,1,b_per,13.8
1772025841,live555,chatafl,1,b_abs,2549
1772025842,live555,chatafl,1,l_per,23.0
1772025842,live555,chatafl,1,l_abs,5489
1772025842,live555,chatafl,1,b_per,13.8
1772025842,live555,chatafl,1,b_abs,2549
1772025843,live555,chatafl,1,l_per,23.0
1772025843,live555,chatafl,1,l_abs,5489
1772025843,live555,chatafl,1,b_per,13.8
1772025843,live555,chatafl,1,b_abs,2549
1772025847,live555,chatafl,1,l_per,23.0
1772025847,live555,chatafl,1,l_abs,5489
1772025847,live555,chatafl,1,b_per,13.8
1772025847,live555,chatafl,1,b_abs,2549
1772025848,live555,chatafl,1,l_per,23.0
1772025848,live555,chatafl,1,l_abs,5489
1772025848,live555,chatafl,1,b_per,13.8
1772025848,live555,chatafl,1,b_abs,2549
1772025849,live555,chatafl,1,l_per,23.0
1772025849,live555,chatafl,1,l_abs,5489
1772025849,live555,chatafl,1,b_per,13.8
1772025849,live555,chatafl,1,b_abs,2549
1772025849,live555,chatafl,1,l_per,23.0
1772025849,live555,chatafl,1,l_abs,5489
1772025849,live555,chatafl,1,b_per,13.8
1772025849,live555,chatafl,1,b_abs,2549
1772025850,live555,chatafl,1,l_per,23.0
1772025850,live555,chatafl,1,l_abs,5489
1772025850,live555,chatafl,1,b_per,13.8
1772025850,live555,chatafl,1,b_abs,2549
1772025851,live555,chatafl,1,l_per,23.0
1772025851,live555,chatafl,1,l_abs,5489
1772025851,live555,chatafl,1,b_per,13.8
1772025851,live555,chatafl,1,b_abs,2549
1772025851,live555,chatafl,1,l_per,23.0
1772025851,live555,chatafl,1,l_abs,5489
1772025851,live555,chatafl,1,b_per,13.8
1772025851,live555,chatafl,1,b_abs,2549
1772025852,live555,chatafl,1,l_per,23.0
1772025852,live555,chatafl,1,l_abs,5489
1772025852,live555,chatafl,1,b_per,13.8
1772025852,live555,chatafl,1,b_abs,2549
1772025853,live555,chatafl,1,l_per,23.0
1772025853,live555,chatafl,1,l_abs,5489
1772025853,live555,chatafl,1,b_per,13.8
1772025853,live555,chatafl,1,b_abs,2549
1772025853,live555,chatafl,1,l_per,23.0
1772025853,live555,chatafl,1,l_abs,5489
1772025853,live555,chatafl,1,b_per,13.8
1772025853,live555,chatafl,1,b_abs,2549
1772025854,live555,chatafl,1,l_per,23.0
1772025854,live555,chatafl,1,l_abs,5489
1772025854,live555,chatafl,1,b_per,13.8
1772025854,live555,chatafl,1,b_abs,2549
1772025855,live555,chatafl,1,l_per,23.0
1772025855,live555,chatafl,1,l_abs,5489
1772025855,live555,chatafl,1,b_per,13.8
1772025855,live555,chatafl,1,b_abs,2549
1772025856,live555,chatafl,1,l_per,23.0
1772025856,live555,chatafl,1,l_abs,5489
1772025856,live555,chatafl,1,b_per,13.8
1772025856,live555,chatafl,1,b_abs,2549
1772025857,live555,chatafl,1,l_per,23.0
1772025857,live555,chatafl,1,l_abs,5489
1772025857,live555,chatafl,1,b_per,13.8
1772025857,live555,chatafl,1,b_abs,2549
1772025858,live555,chatafl,1,l_per,23.0
1772025858,live555,chatafl,1,l_abs,5489
1772025858,live555,chatafl,1,b_per,13.8
1772025858,live555,chatafl,1,b_abs,2549
1772025858,live555,chatafl,1,l_per,23.0
1772025858,live555,chatafl,1,l_abs,5489
1772025858,live555,chatafl,1,b_per,13.8
1772025858,live555,chatafl,1,b_abs,2549
1772025859,live555,chatafl,1,l_per,23.0
1772025859,live555,chatafl,1,l_abs,5489
1772025859,live555,chatafl,1,b_per,13.8
1772025859,live555,chatafl,1,b_abs,2549
1772025860,live555,chatafl,1,l_per,23.0
1772025860,live555,chatafl,1,l_abs,5489
1772025860,live555,chatafl,1,b_per,13.8
1772025860,live555,chatafl,1,b_abs,2549
1772025861,live555,chatafl,1,l_per,23.0
1772025861,live555,chatafl,1,l_abs,5489
1772025861,live555,chatafl,1,b_per,13.8
1772025861,live555,chatafl,1,b_abs,2549
1772025865,live555,chatafl,1,l_per,23.0
1772025865,live555,chatafl,1,l_abs,5489
1772025865,live555,chatafl,1,b_per,13.8
1772025865,live555,chatafl,1,b_abs,2549
1772025866,live555,chatafl,1,l_per,23.0
1772025866,live555,chatafl,1,l_abs,5489
1772025866,live555,chatafl,1,b_per,13.8
1772025866,live555,chatafl,1,b_abs,2549
1772025867,live555,chatafl,1,l_per,23.0
1772025867,live555,chatafl,1,l_abs,5489
1772025867,live555,chatafl,1,b_per,13.8
1772025867,live555,chatafl,1,b_abs,2549
1772025868,live555,chatafl,1,l_per,23.0
1772025868,live555,chatafl,1,l_abs,5489
1772025868,live555,chatafl,1,b_per,13.8
1772025868,live555,chatafl,1,b_abs,2549
1772025869,live555,chatafl,1,l_per,23.0
1772025869,live555,chatafl,1,l_abs,5489
1772025869,live555,chatafl,1,b_per,13.8
1772025869,live555,chatafl,1,b_abs,2549
1772025870,live555,chatafl,1,l_per,23.0
1772025870,live555,chatafl,1,l_abs,5489
1772025870,live555,chatafl,1,b_per,13.8
1772025870,live555,chatafl,1,b_abs,2549
1772025871,live555,chatafl,1,l_per,23.0
1772025871,live555,chatafl,1,l_abs,5489
1772025871,live555,chatafl,1,b_per,13.8
1772025871,live555,chatafl,1,b_abs,2549
1772025875,live555,chatafl,1,l_per,23.0
1772025875,live555,chatafl,1,l_abs,5489
1772025875,live555,chatafl,1,b_per,13.8
1772025875,live555,chatafl,1,b_abs,2549
1772025875,live555,chatafl,1,l_per,23.0
1772025875,live555,chatafl,1,l_abs,5489
1772025875,live555,chatafl,1,b_per,13.8
1772025875,live555,chatafl,1,b_abs,2549
1772025876,live555,chatafl,1,l_per,23.0
1772025876,live555,chatafl,1,l_abs,5489
1772025876,live555,chatafl,1,b_per,13.8
1772025876,live555,chatafl,1,b_abs,2549
1772025877,live555,chatafl,1,l_per,23.0
1772025877,live555,chatafl,1,l_abs,5489
1772025877,live555,chatafl,1,b_per,13.8
1772025877,live555,chatafl,1,b_abs,2549
1772025878,live555,chatafl,1,l_per,23.0
1772025878,live555,chatafl,1,l_abs,5489
1772025878,live555,chatafl,1,b_per,13.8
1772025878,live555,chatafl,1,b_abs,2549
1772025878,live555,chatafl,1,l_per,23.0
1772025878,live555,chatafl,1,l_abs,5489
1772025878,live555,chatafl,1,b_per,13.8
1772025878,live555,chatafl,1,b_abs,2549
1772025882,live555,chatafl,1,l_per,23.0
1772025882,live555,chatafl,1,l_abs,5489
1772025882,live555,chatafl,1,b_per,13.8
1772025882,live555,chatafl,1,b_abs,2549
1772025882,live555,chatafl,1,l_per,23.0
1772025882,live555,chatafl,1,l_abs,5489
1772025882,live555,chatafl,1,b_per,13.8
1772025882,live555,chatafl,1,b_abs,2549
1772025883,live555,chatafl,1,l_per,23.0
1772025883,live555,chatafl,1,l_abs,5489
1772025883,live555,chatafl,1,b_per,13.8
1772025883,live555,chatafl,1,b_abs,2549
1772025884,live555,chatafl,1,l_per,23.0
1772025884,live555,chatafl,1,l_abs,5489
1772025884,live555,chatafl,1,b_per,13.8
1772025884,live555,chatafl,1,b_abs,2549
1772025885,live555,chatafl,1,l_per,23.0
1772025885,live555,chatafl,1,l_abs,5489
1772025885,live555,chatafl,1,b_per,13.8
1772025885,live555,chatafl,1,b_abs,2549
1772025886,live555,chatafl,1,l_per,23.0
1772025886,live555,chatafl,1,l_abs,5489
1772025886,live555,chatafl,1,b_per,13.8
1772025886,live555,chatafl,1,b_abs,2549
1772025887,live555,chatafl,1,l_per,23.0
1772025887,live555,chatafl,1,l_abs,5489
1772025887,live555,chatafl,1,b_per,13.8
1772025887,live555,chatafl,1,b_abs,2549
1772025888,live555,chatafl,1,l_per,23.0
1772025888,live555,chatafl,1,l_abs,5489
1772025888,live555,chatafl,1,b_per,13.8
1772025888,live555,chatafl,1,b_abs,2549
1772025892,live555,chatafl,1,l_per,23.0
1772025892,live555,chatafl,1,l_abs,5489
1772025892,live555,chatafl,1,b_per,13.8
1772025892,live555,chatafl,1,b_abs,2549
1772025893,live555,chatafl,1,l_per,23.0
1772025893,live555,chatafl,1,l_abs,5489
1772025893,live555,chatafl,1,b_per,13.8
1772025893,live555,chatafl,1,b_abs,2549
1772025894,live555,chatafl,1,l_per,23.0
1772025894,live555,chatafl,1,l_abs,5489
1772025894,live555,chatafl,1,b_per,13.8
1772025894,live555,chatafl,1,b_abs,2549
1772025894,live555,chatafl,1,l_per,23.0
1772025894,live555,chatafl,1,l_abs,5489
1772025894,live555,chatafl,1,b_per,13.8
1772025894,live555,chatafl,1,b_abs,2549
1772025895,live555,chatafl,1,l_per,23.0
1772025895,live555,chatafl,1,l_abs,5489
1772025895,live555,chatafl,1,b_per,13.8
1772025895,live555,chatafl,1,b_abs,2549
1772025896,live555,chatafl,1,l_per,23.0
1772025896,live555,chatafl,1,l_abs,5489
1772025896,live555,chatafl,1,b_per,13.8
1772025896,live555,chatafl,1,b_abs,2549
1772025897,live555,chatafl,1,l_per,23.0
1772025897,live555,chatafl,1,l_abs,5489
1772025897,live555,chatafl,1,b_per,13.8
1772025897,live555,chatafl,1,b_abs,2549
1772025897,live555,chatafl,1,l_per,23.0
1772025897,live555,chatafl,1,l_abs,5489
1772025897,live555,chatafl,1,b_per,13.8
1772025897,live555,chatafl,1,b_abs,2549
1772025898,live555,chatafl,1,l_per,23.0
1772025898,live555,chatafl,1,l_abs,5489
1772025898,live555,chatafl,1,b_per,13.8
1772025898,live555,chatafl,1,b_abs,2549
1772025899,live555,chatafl,1,l_per,23.0
1772025899,live555,chatafl,1,l_abs,5489
1772025899,live555,chatafl,1,b_per,13.8
1772025899,live555,chatafl,1,b_abs,2549
1772025900,live555,chatafl,1,l_per,23.0
1772025900,live555,chatafl,1,l_abs,5489
1772025900,live555,chatafl,1,b_per,13.8
1772025900,live555,chatafl,1,b_abs,2549
1772025901,live555,chatafl,1,l_per,23.0
1772025901,live555,chatafl,1,l_abs,5489
1772025901,live555,chatafl,1,b_per,13.8
1772025901,live555,chatafl,1,b_abs,2549
1772025901,live555,chatafl,1,l_per,23.0
1772025901,live555,chatafl,1,l_abs,5489
1772025901,live555,chatafl,1,b_per,13.8
1772025901,live555,chatafl,1,b_abs,2549
1772025902,live555,chatafl,1,l_per,23.0
1772025902,live555,chatafl,1,l_abs,5489
1772025902,live555,chatafl,1,b_per,13.8
1772025902,live555,chatafl,1,b_abs,2549
1772025903,live555,chatafl,1,l_per,23.0
1772025903,live555,chatafl,1,l_abs,5489
1772025903,live555,chatafl,1,b_per,13.8
1772025903,live555,chatafl,1,b_abs,2549
1772025903,live555,chatafl,1,l_per,23.0
1772025903,live555,chatafl,1,l_abs,5489
1772025903,live555,chatafl,1,b_per,13.8
1772025903,live555,chatafl,1,b_abs,2549
1772025904,live555,chatafl,1,l_per,23.0
1772025904,live555,chatafl,1,l_abs,5489
1772025904,live555,chatafl,1,b_per,13.8
1772025904,live555,chatafl,1,b_abs,2549
1772025905,live555,chatafl,1,l_per,23.0
1772025905,live555,chatafl,1,l_abs,5489
1772025905,live555,chatafl,1,b_per,13.8
1772025905,live555,chatafl,1,b_abs,2549
1772025906,live555,chatafl,1,l_per,23.0
1772025906,live555,chatafl,1,l_abs,5489
1772025906,live555,chatafl,1,b_per,13.8
1772025906,live555,chatafl,1,b_abs,2549
1772025906,live555,chatafl,1,l_per,23.0
1772025906,live555,chatafl,1,l_abs,5489
1772025906,live555,chatafl,1,b_per,13.8
1772025906,live555,chatafl,1,b_abs,2549
1772025907,live555,chatafl,1,l_per,23.0
1772025907,live555,chatafl,1,l_abs,5489
1772025907,live555,chatafl,1,b_per,13.8
1772025907,live555,chatafl,1,b_abs,2549
1772025908,live555,chatafl,1,l_per,23.0
1772025908,live555,chatafl,1,l_abs,5489
1772025908,live555,chatafl,1,b_per,13.8
1772025908,live555,chatafl,1,b_abs,2549
1772025909,live555,chatafl,1,l_per,23.0
1772025909,live555,chatafl,1,l_abs,5489
1772025909,live555,chatafl,1,b_per,13.8
1772025909,live555,chatafl,1,b_abs,2549
1772025910,live555,chatafl,1,l_per,23.0
1772025910,live555,chatafl,1,l_abs,5489
1772025910,live555,chatafl,1,b_per,13.8
1772025910,live555,chatafl,1,b_abs,2549
1772025911,live555,chatafl,1,l_per,23.0
1772025911,live555,chatafl,1,l_abs,5489
1772025911,live555,chatafl,1,b_per,13.8
1772025911,live555,chatafl,1,b_abs,2550
1772025911,live555,chatafl,1,l_per,23.0
1772025911,live555,chatafl,1,l_abs,5489
1772025911,live555,chatafl,1,b_per,13.8
1772025911,live555,chatafl,1,b_abs,2550
1772025912,live555,chatafl,1,l_per,23.0
1772025912,live555,chatafl,1,l_abs,5489
1772025912,live555,chatafl,1,b_per,13.8
1772025912,live555,chatafl,1,b_abs,2550
1772025913,live555,chatafl,1,l_per,23.0
1772025913,live555,chatafl,1,l_abs,5489
1772025913,live555,chatafl,1,b_per,13.8
1772025913,live555,chatafl,1,b_abs,2550
1772025917,live555,chatafl,1,l_per,23.0
1772025917,live555,chatafl,1,l_abs,5489
1772025917,live555,chatafl,1,b_per,13.8
1772025917,live555,chatafl,1,b_abs,2550
1772025918,live555,chatafl,1,l_per,23.0
1772025918,live555,chatafl,1,l_abs,5489
1772025918,live555,chatafl,1,b_per,13.8
1772025918,live555,chatafl,1,b_abs,2550
1772025918,live555,chatafl,1,l_per,23.0
1772025918,live555,chatafl,1,l_abs,5489
1772025918,live555,chatafl,1,b_per,13.8
1772025918,live555,chatafl,1,b_abs,2550
1772025919,live555,chatafl,1,l_per,23.0
1772025919,live555,chatafl,1,l_abs,5489
1772025919,live555,chatafl,1,b_per,13.8
1772025919,live555,chatafl,1,b_abs,2550
1772025920,live555,chatafl,1,l_per,23.0
1772025920,live555,chatafl,1,l_abs,5489
1772025920,live555,chatafl,1,b_per,13.8
1772025920,live555,chatafl,1,b_abs,2550
1772025920,live555,chatafl,1,l_per,23.0
1772025920,live555,chatafl,1,l_abs,5489
1772025920,live555,chatafl,1,b_per,13.8
1772025920,live555,chatafl,1,b_abs,2550
1772025921,live555,chatafl,1,l_per,23.0
1772025921,live555,chatafl,1,l_abs,5489
1772025921,live555,chatafl,1,b_per,13.8
1772025921,live555,chatafl,1,b_abs,2550
1772025922,live555,chatafl,1,l_per,23.0
1772025922,live555,chatafl,1,l_abs,5489
1772025922,live555,chatafl,1,b_per,13.8
1772025922,live555,chatafl,1,b_abs,2550
1772025923,live555,chatafl,1,l_per,23.0
1772025923,live555,chatafl,1,l_abs,5489
1772025923,live555,chatafl,1,b_per,13.8
1772025923,live555,chatafl,1,b_abs,2550
1772025923,live555,chatafl,1,l_per,23.0
1772025923,live555,chatafl,1,l_abs,5489
1772025923,live555,chatafl,1,b_per,13.8
1772025923,live555,chatafl,1,b_abs,2550
1772025925,live555,chatafl,1,l_per,23.0
1772025925,live555,chatafl,1,l_abs,5489
1772025925,live555,chatafl,1,b_per,13.8
1772025925,live555,chatafl,1,b_abs,2550
1772025925,live555,chatafl,1,l_per,23.0
1772025925,live555,chatafl,1,l_abs,5489
1772025925,live555,chatafl,1,b_per,13.8
1772025925,live555,chatafl,1,b_abs,2550
1772025929,live555,chatafl,1,l_per,23.0
1772025929,live555,chatafl,1,l_abs,5489
1772025929,live555,chatafl,1,b_per,13.8
1772025929,live555,chatafl,1,b_abs,2550
1772025930,live555,chatafl,1,l_per,23.0
1772025930,live555,chatafl,1,l_abs,5489
1772025930,live555,chatafl,1,b_per,13.8
1772025930,live555,chatafl,1,b_abs,2550
1772025931,live555,chatafl,1,l_per,23.0
1772025931,live555,chatafl,1,l_abs,5489
1772025931,live555,chatafl,1,b_per,13.8
1772025931,live555,chatafl,1,b_abs,2550
1772025932,live555,chatafl,1,l_per,23.0
1772025932,live555,chatafl,1,l_abs,5489
1772025932,live555,chatafl,1,b_per,13.8
1772025932,live555,chatafl,1,b_abs,2550
1772025933,live555,chatafl,1,l_per,23.0
1772025933,live555,chatafl,1,l_abs,5489
1772025933,live555,chatafl,1,b_per,13.8
1772025933,live555,chatafl,1,b_abs,2550
1772025934,live555,chatafl,1,l_per,23.0
1772025934,live555,chatafl,1,l_abs,5489
1772025934,live555,chatafl,1,b_per,13.8
1772025934,live555,chatafl,1,b_abs,2550
1772025935,live555,chatafl,1,l_per,23.0
1772025935,live555,chatafl,1,l_abs,5489
1772025935,live555,chatafl,1,b_per,13.8
1772025935,live555,chatafl,1,b_abs,2550
1772025936,live555,chatafl,1,l_per,23.0
1772025936,live555,chatafl,1,l_abs,5489
1772025936,live555,chatafl,1,b_per,13.8
1772025936,live555,chatafl,1,b_abs,2550
1772025937,live555,chatafl,1,l_per,23.0
1772025937,live555,chatafl,1,l_abs,5489
1772025937,live555,chatafl,1,b_per,13.8
1772025937,live555,chatafl,1,b_abs,2550
1772025937,live555,chatafl,1,l_per,23.0
1772025937,live555,chatafl,1,l_abs,5489
1772025937,live555,chatafl,1,b_per,13.8
1772025937,live555,chatafl,1,b_abs,2550
1772025938,live555,chatafl,1,l_per,23.0
1772025938,live555,chatafl,1,l_abs,5489
1772025938,live555,chatafl,1,b_per,13.8
1772025938,live555,chatafl,1,b_abs,2550
1772025939,live555,chatafl,1,l_per,23.0
1772025939,live555,chatafl,1,l_abs,5489
1772025939,live555,chatafl,1,b_per,13.8
1772025939,live555,chatafl,1,b_abs,2550
1772025940,live555,chatafl,1,l_per,23.0
1772025940,live555,chatafl,1,l_abs,5489
1772025940,live555,chatafl,1,b_per,13.8
1772025940,live555,chatafl,1,b_abs,2550
1772025941,live555,chatafl,1,l_per,23.0
1772025941,live555,chatafl,1,l_abs,5489
1772025941,live555,chatafl,1,b_per,13.8
1772025941,live555,chatafl,1,b_abs,2550
1772025942,live555,chatafl,1,l_per,23.0
1772025942,live555,chatafl,1,l_abs,5489
1772025942,live555,chatafl,1,b_per,13.8
1772025942,live555,chatafl,1,b_abs,2550
1772025943,live555,chatafl,1,l_per,23.0
1772025943,live555,chatafl,1,l_abs,5489
1772025943,live555,chatafl,1,b_per,13.8
1772025943,live555,chatafl,1,b_abs,2550
1772025944,live555,chatafl,1,l_per,23.0
1772025944,live555,chatafl,1,l_abs,5489
1772025944,live555,chatafl,1,b_per,13.8
1772025944,live555,chatafl,1,b_abs,2550
1772025945,live555,chatafl,1,l_per,23.0
1772025945,live555,chatafl,1,l_abs,5489
1772025945,live555,chatafl,1,b_per,13.8
1772025945,live555,chatafl,1,b_abs,2550
1772025945,live555,chatafl,1,l_per,23.0
1772025945,live555,chatafl,1,l_abs,5489
1772025945,live555,chatafl,1,b_per,13.8
1772025945,live555,chatafl,1,b_abs,2550
1772025946,live555,chatafl,1,l_per,23.0
1772025946,live555,chatafl,1,l_abs,5489
1772025946,live555,chatafl,1,b_per,13.8
1772025946,live555,chatafl,1,b_abs,2550
1772025947,live555,chatafl,1,l_per,23.0
1772025947,live555,chatafl,1,l_abs,5489
1772025947,live555,chatafl,1,b_per,13.8
1772025947,live555,chatafl,1,b_abs,2550
1772025948,live555,chatafl,1,l_per,23.0
1772025948,live555,chatafl,1,l_abs,5489
1772025948,live555,chatafl,1,b_per,13.8
1772025948,live555,chatafl,1,b_abs,2550
1772025949,live555,chatafl,1,l_per,23.0
1772025949,live555,chatafl,1,l_abs,5489
1772025949,live555,chatafl,1,b_per,13.8
1772025949,live555,chatafl,1,b_abs,2550
1772025949,live555,chatafl,1,l_per,23.0
1772025949,live555,chatafl,1,l_abs,5489
1772025949,live555,chatafl,1,b_per,13.8
1772025949,live555,chatafl,1,b_abs,2550
1772025950,live555,chatafl,1,l_per,23.0
1772025950,live555,chatafl,1,l_abs,5489
1772025950,live555,chatafl,1,b_per,13.8
1772025950,live555,chatafl,1,b_abs,2550
1772025951,live555,chatafl,1,l_per,23.0
1772025951,live555,chatafl,1,l_abs,5489
1772025951,live555,chatafl,1,b_per,13.8
1772025951,live555,chatafl,1,b_abs,2550
1772025954,live555,chatafl,1,l_per,23.0
1772025954,live555,chatafl,1,l_abs,5489
1772025954,live555,chatafl,1,b_per,13.8
1772025954,live555,chatafl,1,b_abs,2550
1772025955,live555,chatafl,1,l_per,23.0
1772025955,live555,chatafl,1,l_abs,5489
1772025955,live555,chatafl,1,b_per,13.8
1772025955,live555,chatafl,1,b_abs,2550
1772025956,live555,chatafl,1,l_per,23.0
1772025956,live555,chatafl,1,l_abs,5489
1772025956,live555,chatafl,1,b_per,13.8
1772025956,live555,chatafl,1,b_abs,2550
1772025957,live555,chatafl,1,l_per,23.0
1772025957,live555,chatafl,1,l_abs,5489
1772025957,live555,chatafl,1,b_per,13.8
1772025957,live555,chatafl,1,b_abs,2550
1772025958,live555,chatafl,1,l_per,23.0
1772025958,live555,chatafl,1,l_abs,5489
1772025958,live555,chatafl,1,b_per,13.8
1772025958,live555,chatafl,1,b_abs,2550
1772025958,live555,chatafl,1,l_per,23.0
1772025958,live555,chatafl,1,l_abs,5489
1772025958,live555,chatafl,1,b_per,13.8
1772025958,live555,chatafl,1,b_abs,2550
1772025959,live555,chatafl,1,l_per,23.0
1772025959,live555,chatafl,1,l_abs,5489
1772025959,live555,chatafl,1,b_per,13.8
1772025959,live555,chatafl,1,b_abs,2550
1772025960,live555,chatafl,1,l_per,23.0
1772025960,live555,chatafl,1,l_abs,5489
