time,subject,fuzzer,run,cov_type,cov
1772025960,live555,chatafl,1,b_per,13.8
1772025960,live555,chatafl,1,b_abs,2550
1772025961,live555,chatafl,1,l_per,23.0
1772025961,live555,chatafl,1,l_abs,5489
1772025961,live555,chatafl,1,b_per,13.8
1772025961,live555,chatafl,1,b_abs,2550
1772025961,live555,chatafl,1,l_per,23.0
1772025961,live555,chatafl,1,l_abs,5489
1772025961,live555,chatafl,1,b_per,13.8
1772025961,live555,chatafl,1,b_abs,2550
1772025962,live555,chatafl,1,l_per,23.0
1772025962,live555,chatafl,1,l_abs,5489
1772025962,live555,chatafl,1,b_per,13.8
1772025962,live555,chatafl,1,b_abs,2550
1772025963,live555,chatafl,1,l_per,23.0
1772025963,live555,chatafl,1,l_abs,5489
1772025963,live555,chatafl,1,b_per,13.8
1772025963,live555,chatafl,1,b_abs,2550
1772025964,live555,chatafl,1,l_per,23.0
1772025964,live555,chatafl,1,l_abs,5489
1772025964,live555,chatafl,1,b_per,13.8
1772025964,live555,chatafl,1,b_abs,2550
1772025965,live555,chatafl,1,l_per,23.0
1772025965,live555,chatafl,1,l_abs,5489
1772025965,live555,chatafl,1,b_per,13.8
1772025965,live555,chatafl,1,b_abs,2550
1772025966,live555,chatafl,1,l_per,23.0
1772025966,live555,chatafl,1,l_abs,5489
1772025966,live555,chatafl,1,b_per,13.8
1772025966,live555,chatafl,1,b_abs,2550
1772025967,live555,chatafl,1,l_per,23.0
1772025967,live555,chatafl,1,l_abs,5489
1772025967,live555,chatafl,1,b_per,13.8
1772025967,live555,chatafl,1,b_abs,2550
1772025967,live555,chatafl,1,l_per,23.0
1772025967,live555,chatafl,1,l_abs,5489
1772025967,live555,chatafl,1,b_per,13.8
1772025967,live555,chatafl,1,b_abs,2550
1772025968,live555,chatafl,1,l_per,23.0
1772025968,live555,chatafl,1,l_abs,5489
1772025968,live555,chatafl,1,b_per,13.8
1772025968,live555,chatafl,1,b_abs,2550
1772025969,live555,chatafl,1,l_per,23.0
1772025969,live555,chatafl,1,l_abs,5489
1772025969,live555,chatafl,1,b_per,13.8
1772025969,live555,chatafl,1,b_abs,2550
1772025969,live555,chatafl,1,l_per,23.0
1772025969,live555,chatafl,1,l_abs,5489
1772025969,live555,chatafl,1,b_per,13.8
1772025969,live555,chatafl,1,b_abs,2550
1772025969,live555,chatafl,1,l_per,23.0
1772025969,live555,chatafl,1,l_abs,5489
1772025969,live555,chatafl,1,b_per,13.8
1772025969,live555,chatafl,1,b_abs,2550
1772025970,live555,chatafl,1,l_per,23.0
1772025970,live555,chatafl,1,l_abs,5489
1772025970,live555,chatafl,1,b_per,13.8
1772025970,live555,chatafl,1,b_abs,2550
1772025970,live555,chatafl,1,l_per,23.0
1772025970,live555,chatafl,1,l_abs,5489
1772025970,live555,chatafl,1,b_per,13.8
1772025970,live555,chatafl,1,b_abs,2550
1772025971,live555,chatafl,1,l_per,23.0
1772025971,live555,chatafl,1,l_abs,5489
1772025971,live555,chatafl,1,b_per,13.8
1772025971,live555,chatafl,1,b_abs,2550
1772025971,live555,chatafl,1,l_per,23.0
1772025971,live555,chatafl,1,l_abs,5489
1772025971,live555,chatafl,1,b_per,13.8
1772025971,live555,chatafl,1,b_abs,2550
1772025975,live555,chatafl,1,l_per,23.0
1772025975,live555,chatafl,1,l_abs,5489
1772025975,live555,chatafl,1,b_per,13.8
1772025975,live555,chatafl,1,b_abs,2551
1772025977,live555,chatafl,1,l_per,23.0
1772025977,live555,chatafl,1,l_abs,5489
1772025977,live555,chatafl,1,b_per,13.8
1772025977,live555,chatafl,1,b_abs,2552
1772025978,live555,chatafl,1,l_per,23.0
1772025978,live555,chatafl,1,l_abs,5491
1772025978,live555,chatafl,1,b_per,13.8
1772025978,live555,chatafl,1,b_abs,2555
1772025979,live555,chatafl,1,l_per,23.0
1772025979,live555,chatafl,1,l_abs,5491
1772025979,live555,chatafl,1,b_per,13.8
1772025979,live555,chatafl,1,b_abs,2556
1772025981,live555,chatafl,1,l_per,23.0
1772025981,live555,chatafl,1,l_abs,5491
1772025981,live555,chatafl,1,b_per,13.8
1772025981,live555,chatafl,1,b_abs,2556
1772025982,live555,chatafl,1,l_per,23.0
1772025982,live555,chatafl,1,l_abs,5491
1772025982,live555,chatafl,1,b_per,13.8
1772025982,live555,chatafl,1,b_abs,2559
1772025984,live555,chatafl,1,l_per,23.0
1772025984,live555,chatafl,1,l_abs,5491
1772025984,live555,chatafl,1,b_per,13.8
1772025984,live555,chatafl,1,b_abs,2563
1772025985,live555,chatafl,1,l_per,23.0
1772025985,live555,chatafl,1,l_abs,5491
1772025985,live555,chatafl,1,b_per,13.8
1772025985,live555,chatafl,1,b_abs,2563
1772025986,live555,chatafl,1,l_per,23.0
1772025986,live555,chatafl,1,l_abs,5491
1772025986,live555,chatafl,1,b_per,13.8
1772025986,live555,chatafl,1,b_abs,2563
1772025988,live555,chatafl,1,l_per,23.0
1772025988,live555,chatafl,1,l_abs,5491
1772025988,live555,chatafl,1,b_per,13.8
1772025988,live555,chatafl,1,b_abs,2563
1772025989,live555,chatafl,1,l_per,23.0
1772025989,live555,chatafl,1,l_abs,5491
1772025989,live555,chatafl,1,b_per,13.8
1772025989,live555,chatafl,1,b_abs,2563
1772025990,live555,chatafl,1,l_per,23.1
1772025990,live555,chatafl,1,l_abs,5507
1772025990,live555,chatafl,1,b_per,14.0
1772025990,live555,chatafl,1,b_abs,2587
1772025991,live555,chatafl,1,l_per,23.1
1772025991,live555,chatafl,1,l_abs,5507
1772025991,live555,chatafl,1,b_per,14.0
1772025991,live555,chatafl,1,b_abs,2587
1772025992,live555,chatafl,1,l_per,23.1
1772025992,live555,chatafl,1,l_abs,5507
1772025992,live555,chatafl,1,b_per,14.0
1772025992,live555,chatafl,1,b_abs,2587
1772025993,live555,chatafl,1,l_per,23.1
1772025993,live555,chatafl,1,l_abs,5507
1772025993,live555,chatafl,1,b_per,14.0
1772025993,live555,chatafl,1,b_abs,2589
1772025993,live555,chatafl,1,l_per,23.1
1772025993,live555,chatafl,1,l_abs,5507
1772025993,live555,chatafl,1,b_per,14.0
1772025993,live555,chatafl,1,b_abs,2590
1772025994,live555,chatafl,1,l_per,23.1
1772025994,live555,chatafl,1,l_abs,5507
1772025994,live555,chatafl,1,b_per,14.0
1772025994,live555,chatafl,1,b_abs,2591
1772025995,live555,chatafl,1,l_per,23.1
1772025995,live555,chatafl,1,l_abs,5507
1772025995,live555,chatafl,1,b_per,14.0
1772025995,live555,chatafl,1,b_abs,2591
1772025996,live555,chatafl,1,l_per,23.1
1772025996,live555,chatafl,1,l_abs,5508
1772025996,live555,chatafl,1,b_per,14.0
1772025996,live555,chatafl,1,b_abs,2595
1772025997,live555,chatafl,1,l_per,23.1
1772025997,live555,chatafl,1,l_abs,5508
1772025997,live555,chatafl,1,b_per,14.0
1772025997,live555,chatafl,1,b_abs,2595
1772025997,live555,chatafl,1,l_per,23.1
1772025997,live555,chatafl,1,l_abs,5508
1772025997,live555,chatafl,1,b_per,14.0
1772025997,live555,chatafl,1,b_abs,2595
1772025998,live555,chatafl,1,l_per,23.1
1772025998,live555,chatafl,1,l_abs,5508
1772025998,live555,chatafl,1,b_per,14.0
1772025998,live555,chatafl,1,b_abs,2595
1772025999,live555,chatafl,1,l_per,23.1
1772025999,live555,chatafl,1,l_abs,5508
1772025999,live555,chatafl,1,b_per,14.0
1772025999,live555,chatafl,1,b_abs,2595
1772026000,live555,chatafl,1,l_per,23.1
1772026000,live555,chatafl,1,l_abs,5508
1772026000,live555,chatafl,1,b_per,14.0
1772026000,live555,chatafl,1,b_abs,2597
1772026000,live555,chatafl,1,l_per,23.1
1772026000,live555,chatafl,1,l_abs,5508
1772026000,live555,chatafl,1,b_per,14.0
1772026000,live555,chatafl,1,b_abs,2597
1772026001,live555,chatafl,1,l_per,23.1
1772026001,live555,chatafl,1,l_abs,5508
1772026001,live555,chatafl,1,b_per,14.0
1772026001,live555,chatafl,1,b_abs,2597
1772026002,live555,chatafl,1,l_per,23.1
1772026002,live555,chatafl,1,l_abs,5513
1772026002,live555,chatafl,1,b_per,14.0
1772026002,live555,chatafl,1,b_abs,2601
1772026002,live555,chatafl,1,l_per,23.1
1772026002,live555,chatafl,1,l_abs,5513
1772026002,live555,chatafl,1,b_per,14.0
1772026002,live555,chatafl,1,b_abs,2601
1772026003,live555,chatafl,1,l_per,23.1
1772026003,live555,chatafl,1,l_abs,5513
1772026003,live555,chatafl,1,b_per,14.0
1772026003,live555,chatafl,1,b_abs,2601
1772026005,live555,chatafl,1,l_per,23.1
1772026005,live555,chatafl,1,l_abs,5513
1772026005,live555,chatafl,1,b_per,14.0
1772026005,live555,chatafl,1,b_abs,2601
1772026006,live555,chatafl,1,l_per,23.1
1772026006,live555,chatafl,1,l_abs,5513
1772026006,live555,chatafl,1,b_per,14.0
1772026006,live555,chatafl,1,b_abs,2601
1772026007,live555,chatafl,1,l_per,23.1
1772026007,live555,chatafl,1,l_abs,5513
1772026007,live555,chatafl,1,b_per,14.0
1772026007,live555,chatafl,1,b_abs,2601
1772026008,live555,chatafl,1,l_per,23.1
1772026008,live555,chatafl,1,l_abs,5513
1772026008,live555,chatafl,1,b_per,14.0
1772026008,live555,chatafl,1,b_abs,2601
1772026009,live555,chatafl,1,l_per,23.1
1772026009,live555,chatafl,1,l_abs,5513
1772026009,live555,chatafl,1,b_per,14.0
1772026009,live555,chatafl,1,b_abs,2601
1772026010,live555,chatafl,1,l_per,23.1
1772026010,live555,chatafl,1,l_abs,5513
1772026010,live555,chatafl,1,b_per,14.0
1772026010,live555,chatafl,1,b_abs,2601
1772026010,live555,chatafl,1,l_per,23.1
1772026010,live555,chatafl,1,l_abs,5513
1772026010,live555,chatafl,1,b_per,14.0
1772026010,live555,chatafl,1,b_abs,2601
1772026012,live555,chatafl,1,l_per,23.1
1772026012,live555,chatafl,1,l_abs,5513
1772026012,live555,chatafl,1,b_per,14.0
1772026012,live555,chatafl,1,b_abs,2601
1772026013,live555,chatafl,1,l_per,23.1
1772026013,live555,chatafl,1,l_abs,5513
1772026013,live555,chatafl,1,b_per,14.0
1772026013,live555,chatafl,1,b_abs,2602
1772026015,live555,chatafl,1,l_per,23.1
1772026015,live555,chatafl,1,l_abs,5513
1772026015,live555,chatafl,1,b_per,14.0
1772026015,live555,chatafl,1,b_abs,2602
1772026016,live555,chatafl,1,l_per,23.1
1772026016,live555,chatafl,1,l_abs,5513
1772026016,live555,chatafl,1,b_per,14.0
1772026016,live555,chatafl,1,b_abs,2602
1772026017,live555,chatafl,1,l_per,23.1
1772026017,live555,chatafl,1,l_abs,5513
1772026017,live555,chatafl,1,b_per,14.0
1772026017,live555,chatafl,1,b_abs,2602
1772026018,live555,chatafl,1,l_per,23.1
1772026018,live555,chatafl,1,l_abs,5513
1772026018,live555,chatafl,1,b_per,14.0
1772026018,live555,chatafl,1,b_abs,2602
1772026019,live555,chatafl,1,l_per,23.1
1772026019,live555,chatafl,1,l_abs,5513
1772026019,live555,chatafl,1,b_per,14.0
1772026019,live555,chatafl,1,b_abs,2602
1772026021,live555,chatafl,1,l_per,23.1
1772026021,live555,chatafl,1,l_abs,5515
1772026021,live555,chatafl,1,b_per,14.1
1772026021,live555,chatafl,1,b_abs,2608
1772026021,live555,chatafl,1,l_per,23.1
1772026021,live555,chatafl,1,l_abs,5515
1772026021,live555,chatafl,1,b_per,14.1
1772026021,live555,chatafl,1,b_abs,2608
1772026022,live555,chatafl,1,l_per,23.1
1772026022,live555,chatafl,1,l_abs,5515
1772026022,live555,chatafl,1,b_per,14.1
1772026022,live555,chatafl,1,b_abs,2608
1772026022,live555,chatafl,1,l_per,23.1
1772026022,live555,chatafl,1,l_abs,5515
1772026022,live555,chatafl,1,b_per,14.1
1772026022,live555,chatafl,1,b_abs,2608
1772026023,live555,chatafl,1,l_per,23.1
1772026023,live555,chatafl,1,l_abs,5515
1772026023,live555,chatafl,1,b_per,14.1
1772026023,live555,chatafl,1,b_abs,2608
1772026024,live555,chatafl,1,l_per,23.1
1772026024,live555,chatafl,1,l_abs,5515
1772026024,live555,chatafl,1,b_per,14.1
1772026024,live555,chatafl,1,b_abs,2608
1772026025,live555,chatafl,1,l_per,23.1
1772026025,live555,chatafl,1,l_abs,5515
1772026025,live555,chatafl,1,b_per,14.1
1772026025,live555,chatafl,1,b_abs,2608
1772026027,live555,chatafl,1,l_per,23.1
1772026027,live555,chatafl,1,l_abs,5515
1772026027,live555,chatafl,1,b_per,14.1
1772026027,live555,chatafl,1,b_abs,2608
1772026028,live555,chatafl,1,l_per,23.1
1772026028,live555,chatafl,1,l_abs,5515
1772026028,live555,chatafl,1,b_per,14.1
1772026028,live555,chatafl,1,b_abs,2608
1772026030,live555,chatafl,1,l_per,23.1
1772026030,live555,chatafl,1,l_abs,5515
1772026030,live555,chatafl,1,b_per,14.1
1772026030,live555,chatafl,1,b_abs,2608
1772026032,live555,chatafl,1,l_per,23.1
1772026032,live555,chatafl,1,l_abs,5515
1772026032,live555,chatafl,1,b_per,14.1
1772026032,live555,chatafl,1,b_abs,2608
1772026033,live555,chatafl,1,l_per,23.1
1772026033,live555,chatafl,1,l_abs,5515
1772026033,live555,chatafl,1,b_per,14.1
1772026033,live555,chatafl,1,b_abs,2608
1772026034,live555,chatafl,1,l_per,23.1
1772026034,live555,chatafl,1,l_abs,5515
1772026034,live555,chatafl,1,b_per,14.1
1772026034,live555,chatafl,1,b_abs,2608
1772026035,live555,chatafl,1,l_per,23.1
1772026035,live555,chatafl,1,l_abs,5515
1772026035,live555,chatafl,1,b_per,14.1
1772026035,live555,chatafl,1,b_abs,2608
1772026036,live555,chatafl,1,l_per,23.1
1772026036,live555,chatafl,1,l_abs,5516
1772026036,live555,chatafl,1,b_per,14.1
1772026036,live555,chatafl,1,b_abs,2609
1772026037,live555,chatafl,1,l_per,23.1
1772026037,live555,chatafl,1,l_abs,5516
1772026037,live555,chatafl,1,b_per,14.1
1772026037,live555,chatafl,1,b_abs,2609
1772026038,live555,chatafl,1,l_per,23.1
1772026038,live555,chatafl,1,l_abs,5517
1772026038,live555,chatafl,1,b_per,14.1
1772026038,live555,chatafl,1,b_abs,2610
1772026040,live555,chatafl,1,l_per,23.1
1772026040,live555,chatafl,1,l_abs,5519
1772026040,live555,chatafl,1,b_per,14.1
1772026040,live555,chatafl,1,b_abs,2615
1772026041,live555,chatafl,1,l_per,23.1
1772026041,live555,chatafl,1,l_abs,5519
1772026041,live555,chatafl,1,b_per,14.1
1772026041,live555,chatafl,1,b_abs,2616
1772026043,live555,chatafl,1,l_per,23.1
1772026043,live555,chatafl,1,l_abs,5519
1772026043,live555,chatafl,1,b_per,14.1
1772026043,live555,chatafl,1,b_abs,2616
1772026044,live555,chatafl,1,l_per,23.1
1772026044,live555,chatafl,1,l_abs,5519
1772026044,live555,chatafl,1,b_per,14.1
1772026044,live555,chatafl,1,b_abs,2616
1772026047,live555,chatafl,1,l_per,23.1
1772026047,live555,chatafl,1,l_abs,5519
1772026047,live555,chatafl,1,b_per,14.1
1772026047,live555,chatafl,1,b_abs,2616
1772026048,live555,chatafl,1,l_per,23.1
1772026048,live555,chatafl,1,l_abs,5519
1772026048,live555,chatafl,1,b_per,14.1
1772026048,live555,chatafl,1,b_abs,2616
1772026049,live555,chatafl,1,l_per,23.1
1772026049,live555,chatafl,1,l_abs,5519
1772026049,live555,chatafl,1,b_per,14.1
1772026049,live555,chatafl,1,b_abs,2616
1772026050,live555,chatafl,1,l_per,23.1
1772026050,live555,chatafl,1,l_abs,5519
1772026050,live555,chatafl,1,b_per,14.1
1772026050,live555,chatafl,1,b_abs,2616
1772026052,live555,chatafl,1,l_per,23.1
1772026052,live555,chatafl,1,l_abs,5519
1772026052,live555,chatafl,1,b_per,14.1
1772026052,live555,chatafl,1,b_abs,2616
1772026054,live555,chatafl,1,l_per,23.1
1772026054,live555,chatafl,1,l_abs,5519
1772026054,live555,chatafl,1,b_per,14.1
1772026054,live555,chatafl,1,b_abs,2616
1772026056,live555,chatafl,1,l_per,23.1
1772026056,live555,chatafl,1,l_abs,5519
1772026056,live555,chatafl,1,b_per,14.1
1772026056,live555,chatafl,1,b_abs,2616
1772026059,live555,chatafl,1,l_per,23.1
1772026059,live555,chatafl,1,l_abs,5519
1772026059,live555,chatafl,1,b_per,14.1
1772026059,live555,chatafl,1,b_abs,2616
1772026060,live555,chatafl,1,l_per,23.1
1772026060,live555,chatafl,1,l_abs,5519
1772026060,live555,chatafl,1,b_per,14.1
1772026060,live555,chatafl,1,b_abs,2616
1772026062,live555,chatafl,1,l_per,23.1
1772026062,live555,chatafl,1,l_abs,5519
1772026062,live555,chatafl,1,b_per,14.1
1772026062,live555,chatafl,1,b_abs,2616
1772026069,live555,chatafl,1,l_per,23.1
1772026069,live555,chatafl,1,l_abs,5519
1772026069,live555,chatafl,1,b_per,14.1
1772026069,live555,chatafl,1,b_abs,2616
1772026070,live555,chatafl,1,l_per,23.1
1772026070,live555,chatafl,1,l_abs,5519
1772026070,live555,chatafl,1,b_per,14.1
1772026070,live555,chatafl,1,b_abs,2616
1772026071,live555,chatafl,1,l_per,23.1
1772026071,live555,chatafl,1,l_abs,5519
1772026071,live555,chatafl,1,b_per,14.1
1772026071,live555,chatafl,1,b_abs,2616
1772026072,live555,chatafl,1,l_per,23.1
1772026072,live555,chatafl,1,l_abs,5519
1772026072,live555,chatafl,1,b_per,14.1
1772026072,live555,chatafl,1,b_abs,2616
1772026073,live555,chatafl,1,l_per,23.1
1772026073,live555,chatafl,1,l_abs,5519
1772026073,live555,chatafl,1,b_per,14.1
1772026073,live555,chatafl,1,b_abs,2616
1772026076,live555,chatafl,1,l_per,23.1
1772026076,live555,chatafl,1,l_abs,5520
1772026076,live555,chatafl,1,b_per,14.1
1772026076,live555,chatafl,1,b_abs,2618
1772026076,live555,chatafl,1,l_per,23.1
1772026076,live555,chatafl,1,l_abs,5520
1772026076,live555,chatafl,1,b_per,14.1
1772026076,live555,chatafl,1,b_abs,2619
1772026078,live555,chatafl,1,l_per,23.1
1772026078,live555,chatafl,1,l_abs,5520
1772026078,live555,chatafl,1,b_per,14.1
1772026078,live555,chatafl,1,b_abs,2619
1772026081,live555,chatafl,1,l_per,23.1
1772026081,live555,chatafl,1,l_abs,5520
1772026081,live555,chatafl,1,b_per,14.2
1772026081,live555,chatafl,1,b_abs,2622
1772026083,live555,chatafl,1,l_per,23.1
1772026083,live555,chatafl,1,l_abs,5520
1772026083,live555,chatafl,1,b_per,14.2
1772026083,live555,chatafl,1,b_abs,2622
1772026085,live555,chatafl,1,l_per,23.1
1772026085,live555,chatafl,1,l_abs,5520
1772026085,live555,chatafl,1,b_per,14.2
1772026085,live555,chatafl,1,b_abs,2622
1772026086,live555,chatafl,1,l_per,23.1
1772026086,live555,chatafl,1,l_abs,5520
1772026086,live555,chatafl,1,b_per,14.2
1772026086,live555,chatafl,1,b_abs,2622
1772026091,live555,chatafl,1,l_per,23.1
1772026091,live555,chatafl,1,l_abs,5520
1772026091,live555,chatafl,1,b_per,14.2
1772026091,live555,chatafl,1,b_abs,2623
1772026093,live555,chatafl,1,l_per,23.1
1772026093,live555,chatafl,1,l_abs,5520
1772026093,live555,chatafl,1,b_per,14.2
1772026093,live555,chatafl,1,b_abs,2623
1772026094,live555,chatafl,1,l_per,23.1
1772026094,live555,chatafl,1,l_abs,5520
1772026094,live555,chatafl,1,b_per,14.2
1772026094,live555,chatafl,1,b_abs,2623
1772026097,live555,chatafl,1,l_per,23.1
1772026097,live555,chatafl,1,l_abs,5520
1772026097,live555,chatafl,1,b_per,14.2
1772026097,live555,chatafl,1,b_abs,2623
1772026099,live555,chatafl,1,l_per,23.1
1772026099,live555,chatafl,1,l_abs,5520
1772026099,live555,chatafl,1,b_per,14.2
1772026099,live555,chatafl,1,b_abs,2623
1772026100,live555,chatafl,1,l_per,23.1
1772026100,live555,chatafl,1,l_abs,5520
1772026100,live555,chatafl,1,b_per,14.2
1772026100,live555,chatafl,1,b_abs,2624
1772026101,live555,chatafl,1,l_per,23.1
1772026101,live555,chatafl,1,l_abs,5520
1772026101,live555,chatafl,1,b_per,14.2
1772026101,live555,chatafl,1,b_abs,2624
1772026102,live555,chatafl,1,l_per,23.1
1772026102,live555,chatafl,1,l_abs,5520
1772026102,live555,chatafl,1,b_per,14.2
1772026102,live555,chatafl,1,b_abs,2624
1772026134,live555,chatafl,1,l_per,23.1
1772026134,live555,chatafl,1,l_abs,5520
1772026134,live555,chatafl,1,b_per,14.2
1772026134,live555,chatafl,1,b_abs,2624
1772026138,live555,chatafl,1,l_per,23.1
1772026138,live555,chatafl,1,l_abs,5520
1772026138,live555,chatafl,1,b_per,14.2
1772026138,live555,chatafl,1,b_abs,2624
1772026144,live555,chatafl,1,l_per,23.1
1772026144,live555,chatafl,1,l_abs,5520
1772026144,live555,chatafl,1,b_per,14.2
1772026144,live555,chatafl,1,b_abs,2624
1772026147,live555,chatafl,1,l_per,23.1
1772026147,live555,chatafl,1,l_abs,5520
1772026147,live555,chatafl,1,b_per,14.2
1772026147,live555,chatafl,1,b_abs,2624
1772026148,live555,chatafl,1,l_per,23.1
1772026148,live555,chatafl,1,l_abs,5520
1772026148,live555,chatafl,1,b_per,14.2
1772026148,live555,chatafl,1,b_abs,2624
1772026152,live555,chatafl,1,l_per,23.2
1772026152,live555,chatafl,1,l_abs,5526
1772026152,live555,chatafl,1,b_per,14.2
1772026152,live555,chatafl,1,b_abs,2630
1772026153,live555,chatafl,1,l_per,23.2
1772026153,live555,chatafl,1,l_abs,5526
1772026153,live555,chatafl,1,b_per,14.2
1772026153,live555,chatafl,1,b_abs,2630
1772026155,live555,chatafl,1,l_per,23.2
1772026155,live555,chatafl,1,l_abs,5526
1772026155,live555,chatafl,1,b_per,14.2
1772026155,live555,chatafl,1,b_abs,2630
1772026159,live555,chatafl,1,l_per,23.2
1772026159,live555,chatafl,1,l_abs,5526
1772026159,live555,chatafl,1,b_per,14.2
1772026159,live555,chatafl,1,b_abs,2630
1772026161,live555,chatafl,1,l_per,23.2
1772026161,live555,chatafl,1,l_abs,5532
1772026161,live555,chatafl,1,b_per,14.3
1772026161,live555,chatafl,1,b_abs,2655
1772026163,live555,chatafl,1,l_per,23.2
1772026163,live555,chatafl,1,l_abs,5532
1772026163,live555,chatafl,1,b_per,14.3
1772026163,live555,chatafl,1,b_abs,2655
1772026174,live555,chatafl,1,l_per,23.2
1772026174,live555,chatafl,1,l_abs,5532
1772026174,live555,chatafl,1,b_per,14.3
1772026174,live555,chatafl,1,b_abs,2655
1772026176,live555,chatafl,1,l_per,23.2
1772026176,live555,chatafl,1,l_abs,5532
1772026176,live555,chatafl,1,b_per,14.3
1772026176,live555,chatafl,1,b_abs,2655
1772026177,live555,chatafl,1,l_per,23.2
1772026177,live555,chatafl,1,l_abs,5532
1772026177,live555,chatafl,1,b_per,14.3
1772026177,live555,chatafl,1,b_abs,2655
1772026178,live555,chatafl,1,l_per,23.2
1772026178,live555,chatafl,1,l_abs,5532
1772026178,live555,chatafl,1,b_per,14.3
1772026178,live555,chatafl,1,b_abs,2655
1772026182,live555,chatafl,1,l_per,23.2
1772026182,live555,chatafl,1,l_abs,5532
1772026182,live555,chatafl,1,b_per,14.3
1772026182,live555,chatafl,1,b_abs,2655
1772026184,live555,chatafl,1,l_per,23.2
1772026184,live555,chatafl,1,l_abs,5532
1772026184,live555,chatafl,1,b_per,14.3
1772026184,live555,chatafl,1,b_abs,2655
1772026186,live555,chatafl,1,l_per,23.2
1772026186,live555,chatafl,1,l_abs,5532
1772026186,live555,chatafl,1,b_per,14.4
1772026186,live555,chatafl,1,b_abs,2658
1772026188,live555,chatafl,1,l_per,23.2
1772026188,live555,chatafl,1,l_abs,5532
1772026188,live555,chatafl,1,b_per,14.4
1772026188,live555,chatafl,1,b_abs,2658
1772026190,live555,chatafl,1,l_per,23.2
1772026190,live555,chatafl,1,l_abs,5532
1772026190,live555,chatafl,1,b_per,14.4
1772026190,live555,chatafl,1,b_abs,2658
1772026197,live555,chatafl,1,l_per,23.2
1772026197,live555,chatafl,1,l_abs,5532
1772026197,live555,chatafl,1,b_per,14.4
1772026197,live555,chatafl,1,b_abs,2658
1772026199,live555,chatafl,1,l_per,23.2
1772026199,live555,chatafl,1,l_abs,5532
1772026199,live555,chatafl,1,b_per,14.4
1772026199,live555,chatafl,1,b_abs,2658
1772026202,live555,chatafl,1,l_per,23.2
1772026202,live555,chatafl,1,l_abs,5532
1772026202,live555,chatafl,1,b_per,14.4
1772026202,live555,chatafl,1,b_abs,2658
1772026204,live555,chatafl,1,l_per,23.2
1772026204,live555,chatafl,1,l_abs,5539
1772026204,live555,chatafl,1,b_per,14.4
1772026204,live555,chatafl,1,b_abs,2662
1772026206,live555,chatafl,1,l_per,23.2
1772026206,live555,chatafl,1,l_abs,5539
1772026206,live555,chatafl,1,b_per,14.4
1772026206,live555,chatafl,1,b_abs,2662
1772026207,live555,chatafl,1,l_per,23.2
1772026207,live555,chatafl,1,l_abs,5539
1772026207,live555,chatafl,1,b_per,14.4
1772026207,live555,chatafl,1,b_abs,2662
1772026210,live555,chatafl,1,l_per,23.2
1772026210,live555,chatafl,1,l_abs,5539
1772026210,live555,chatafl,1,b_per,14.4
1772026210,live555,chatafl,1,b_abs,2662
1772026213,live555,chatafl,1,l_per,23.2
1772026213,live555,chatafl,1,l_abs,5539
1772026213,live555,chatafl,1,b_per,14.4
1772026213,live555,chatafl,1,b_abs,2662
1772026223,live555,chatafl,1,l_per,23.2
1772026223,live555,chatafl,1,l_abs,5539
1772026223,live555,chatafl,1,b_per,14.4
