time,subject,fuzzer,run,cov_type,cov
1772026223,live555,chatafl,1,b_abs,2662
1772026224,live555,chatafl,1,l_per,23.2
1772026224,live555,chatafl,1,l_abs,5539
1772026224,live555,chatafl,1,b_per,14.4
1772026224,live555,chatafl,1,b_abs,2662
1772026245,live555,chatafl,1,l_per,23.2
1772026245,live555,chatafl,1,l_abs,5544
1772026245,live555,chatafl,1,b_per,14.4
1772026245,live555,chatafl,1,b_abs,2670
1772026246,live555,chatafl,1,l_per,23.2
1772026246,live555,chatafl,1,l_abs,5544
1772026246,live555,chatafl,1,b_per,14.4
1772026246,live555,chatafl,1,b_abs,2670
1772026249,live555,chatafl,1,l_per,23.2
1772026249,live555,chatafl,1,l_abs,5544
1772026249,live555,chatafl,1,b_per,14.4
1772026249,live555,chatafl,1,b_abs,2670
1772026250,live555,chatafl,1,l_per,23.2
1772026250,live555,chatafl,1,l_abs,5544
1772026250,live555,chatafl,1,b_per,14.4
1772026250,live555,chatafl,1,b_abs,2670
1772026261,live555,chatafl,1,l_per,23.2
1772026261,live555,chatafl,1,l_abs,5544
1772026261,live555,chatafl,1,b_per,14.4
1772026261,live555,chatafl,1,b_abs,2670
1772026262,live555,chatafl,1,l_per,23.2
1772026262,live555,chatafl,1,l_abs,5544
1772026262,live555,chatafl,1,b_per,14.4
1772026262,live555,chatafl,1,b_abs,2670
1772026266,live555,chatafl,1,l_per,23.2
1772026266,live555,chatafl,1,l_abs,5544
1772026266,live555,chatafl,1,b_per,14.4
1772026266,live555,chatafl,1,b_abs,2670
1772026269,live555,chatafl,1,l_per,23.2
1772026269,live555,chatafl,1,l_abs,5544
1772026269,live555,chatafl,1,b_per,14.4
1772026269,live555,chatafl,1,b_abs,2670
1772026290,live555,chatafl,1,l_per,23.2
1772026290,live555,chatafl,1,l_abs,5544
1772026290,live555,chatafl,1,b_per,14.4
1772026290,live555,chatafl,1,b_abs,2670
1772026292,live555,chatafl,1,l_per,23.3
1772026292,live555,chatafl,1,l_abs,5563
1772026292,live555,chatafl,1,b_per,14.5
1772026292,live555,chatafl,1,b_abs,2691
1772026299,live555,chatafl,1,l_per,23.3
1772026299,live555,chatafl,1,l_abs,5563
1772026299,live555,chatafl,1,b_per,14.5
1772026299,live555,chatafl,1,b_abs,2691
1772026303,live555,chatafl,1,l_per,23.3
1772026303,live555,chatafl,1,l_abs,5563
1772026303,live555,chatafl,1,b_per,14.5
1772026303,live555,chatafl,1,b_abs,2691
1772026305,live555,chatafl,1,l_per,23.3
1772026305,live555,chatafl,1,l_abs,5563
1772026305,live555,chatafl,1,b_per,14.5
1772026305,live555,chatafl,1,b_abs,2691
1772026311,live555,chatafl,1,l_per,23.3
1772026311,live555,chatafl,1,l_abs,5563
1772026311,live555,chatafl,1,b_per,14.5
1772026311,live555,chatafl,1,b_abs,2691
1772026321,live555,chatafl,1,l_per,23.3
1772026321,live555,chatafl,1,l_abs,5563
1772026321,live555,chatafl,1,b_per,14.5
1772026321,live555,chatafl,1,b_abs,2691
1772026337,live555,chatafl,1,l_per,23.3
1772026337,live555,chatafl,1,l_abs,5563
1772026337,live555,chatafl,1,b_per,14.5
1772026337,live555,chatafl,1,b_abs,2691
1772026338,live555,chatafl,1,l_per,23.3
1772026338,live555,chatafl,1,l_abs,5563
1772026338,live555,chatafl,1,b_per,14.5
1772026338,live555,chatafl,1,b_abs,2691
1772026341,live555,chatafl,1,l_per,23.3
1772026341,live555,chatafl,1,l_abs,5563
1772026341,live555,chatafl,1,b_per,14.5
1772026341,live555,chatafl,1,b_abs,2691
1772026345,live555,chatafl,1,l_per,23.3
1772026345,live555,chatafl,1,l_abs,5563
1772026345,live555,chatafl,1,b_per,14.5
1772026345,live555,chatafl,1,b_abs,2691
1772026358,live555,chatafl,1,l_per,23.3
1772026358,live555,chatafl,1,l_abs,5563
1772026358,live555,chatafl,1,b_per,14.5
1772026358,live555,chatafl,1,b_abs,2691
1772026362,live555,chatafl,1,l_per,23.3
1772026362,live555,chatafl,1,l_abs,5563
1772026362,live555,chatafl,1,b_per,14.5
1772026362,live555,chatafl,1,b_abs,2691
1772026363,live555,chatafl,1,l_per,23.3
1772026363,live555,chatafl,1,l_abs,5563
1772026363,live555,chatafl,1,b_per,14.5
1772026363,live555,chatafl,1,b_abs,2691
1772026365,live555,chatafl,1,l_per,23.3
1772026365,live555,chatafl,1,l_abs,5563
1772026365,live555,chatafl,1,b_per,14.5
1772026365,live555,chatafl,1,b_abs,2691
1772026371,live555,chatafl,1,l_per,23.3
1772026371,live555,chatafl,1,l_abs,5563
1772026371,live555,chatafl,1,b_per,14.5
1772026371,live555,chatafl,1,b_abs,2692
1772026373,live555,chatafl,1,l_per,23.3
1772026373,live555,chatafl,1,l_abs,5563
1772026373,live555,chatafl,1,b_per,14.5
1772026373,live555,chatafl,1,b_abs,2692
1772026375,live555,chatafl,1,l_per,23.3
1772026375,live555,chatafl,1,l_abs,5563
1772026375,live555,chatafl,1,b_per,14.5
1772026375,live555,chatafl,1,b_abs,2692
1772026377,live555,chatafl,1,l_per,23.3
1772026377,live555,chatafl,1,l_abs,5563
1772026377,live555,chatafl,1,b_per,14.5
1772026377,live555,chatafl,1,b_abs,2692
1772026381,live555,chatafl,1,l_per,23.3
1772026381,live555,chatafl,1,l_abs,5563
1772026381,live555,chatafl,1,b_per,14.5
1772026381,live555,chatafl,1,b_abs,2692
1772026384,live555,chatafl,1,l_per,23.3
1772026384,live555,chatafl,1,l_abs,5563
1772026384,live555,chatafl,1,b_per,14.5
1772026384,live555,chatafl,1,b_abs,2692
1772026386,live555,chatafl,1,l_per,23.3
1772026386,live555,chatafl,1,l_abs,5563
1772026386,live555,chatafl,1,b_per,14.5
1772026386,live555,chatafl,1,b_abs,2692
1772026389,live555,chatafl,1,l_per,23.4
1772026389,live555,chatafl,1,l_abs,5591
1772026389,live555,chatafl,1,b_per,14.6
1772026389,live555,chatafl,1,b_abs,2706
1772026393,live555,chatafl,1,l_per,23.4
1772026393,live555,chatafl,1,l_abs,5591
1772026393,live555,chatafl,1,b_per,14.6
1772026393,live555,chatafl,1,b_abs,2706
1772026396,live555,chatafl,1,l_per,23.4
1772026396,live555,chatafl,1,l_abs,5591
1772026396,live555,chatafl,1,b_per,14.6
1772026396,live555,chatafl,1,b_abs,2706
1772026398,live555,chatafl,1,l_per,23.4
1772026398,live555,chatafl,1,l_abs,5592
1772026398,live555,chatafl,1,b_per,14.6
1772026398,live555,chatafl,1,b_abs,2707
1772026399,live555,chatafl,1,l_per,23.4
1772026399,live555,chatafl,1,l_abs,5592
1772026399,live555,chatafl,1,b_per,14.6
1772026399,live555,chatafl,1,b_abs,2707
1772026402,live555,chatafl,1,l_per,23.4
1772026402,live555,chatafl,1,l_abs,5592
1772026402,live555,chatafl,1,b_per,14.6
1772026402,live555,chatafl,1,b_abs,2707
1772026406,live555,chatafl,1,l_per,23.4
1772026406,live555,chatafl,1,l_abs,5592
1772026406,live555,chatafl,1,b_per,14.6
1772026406,live555,chatafl,1,b_abs,2707
1772026412,live555,chatafl,1,l_per,23.4
1772026412,live555,chatafl,1,l_abs,5594
1772026412,live555,chatafl,1,b_per,14.6
1772026412,live555,chatafl,1,b_abs,2709
1772026437,live555,chatafl,1,l_per,23.4
1772026437,live555,chatafl,1,l_abs,5594
1772026437,live555,chatafl,1,b_per,14.6
1772026437,live555,chatafl,1,b_abs,2709
1772026439,live555,chatafl,1,l_per,23.5
1772026439,live555,chatafl,1,l_abs,5596
1772026439,live555,chatafl,1,b_per,14.6
1772026439,live555,chatafl,1,b_abs,2713
1772026447,live555,chatafl,1,l_per,23.5
1772026447,live555,chatafl,1,l_abs,5596
1772026447,live555,chatafl,1,b_per,14.6
1772026447,live555,chatafl,1,b_abs,2713
1772026451,live555,chatafl,1,l_per,23.5
1772026451,live555,chatafl,1,l_abs,5597
1772026451,live555,chatafl,1,b_per,14.7
1772026451,live555,chatafl,1,b_abs,2714
1772026453,live555,chatafl,1,l_per,23.5
1772026453,live555,chatafl,1,l_abs,5597
1772026453,live555,chatafl,1,b_per,14.7
1772026453,live555,chatafl,1,b_abs,2714
1772026490,live555,chatafl,1,l_per,23.5
1772026490,live555,chatafl,1,l_abs,5597
1772026490,live555,chatafl,1,b_per,14.7
1772026490,live555,chatafl,1,b_abs,2714
1772026497,live555,chatafl,1,l_per,23.5
1772026497,live555,chatafl,1,l_abs,5597
1772026497,live555,chatafl,1,b_per,14.7
1772026497,live555,chatafl,1,b_abs,2714
1772026499,live555,chatafl,1,l_per,23.5
1772026499,live555,chatafl,1,l_abs,5597
1772026499,live555,chatafl,1,b_per,14.7
1772026499,live555,chatafl,1,b_abs,2714
1772026501,live555,chatafl,1,l_per,23.5
1772026501,live555,chatafl,1,l_abs,5597
1772026501,live555,chatafl,1,b_per,14.7
1772026501,live555,chatafl,1,b_abs,2714
1772026508,live555,chatafl,1,l_per,23.5
1772026508,live555,chatafl,1,l_abs,5597
1772026508,live555,chatafl,1,b_per,14.7
1772026508,live555,chatafl,1,b_abs,2714
1772026510,live555,chatafl,1,l_per,23.5
1772026510,live555,chatafl,1,l_abs,5597
1772026510,live555,chatafl,1,b_per,14.7
1772026510,live555,chatafl,1,b_abs,2715
1772026517,live555,chatafl,1,l_per,23.5
1772026517,live555,chatafl,1,l_abs,5597
1772026517,live555,chatafl,1,b_per,14.7
1772026517,live555,chatafl,1,b_abs,2715
1772026519,live555,chatafl,1,l_per,23.5
1772026519,live555,chatafl,1,l_abs,5597
1772026519,live555,chatafl,1,b_per,14.7
1772026519,live555,chatafl,1,b_abs,2715
1772026522,live555,chatafl,1,l_per,23.5
1772026522,live555,chatafl,1,l_abs,5597
1772026522,live555,chatafl,1,b_per,14.7
1772026522,live555,chatafl,1,b_abs,2716
1772026525,live555,chatafl,1,l_per,23.5
1772026525,live555,chatafl,1,l_abs,5597
1772026525,live555,chatafl,1,b_per,14.7
1772026525,live555,chatafl,1,b_abs,2716
1772026531,live555,chatafl,1,l_per,23.5
1772026531,live555,chatafl,1,l_abs,5597
1772026531,live555,chatafl,1,b_per,14.7
1772026531,live555,chatafl,1,b_abs,2716
1772026583,live555,chatafl,1,l_per,23.5
1772026583,live555,chatafl,1,l_abs,5597
1772026583,live555,chatafl,1,b_per,14.7
1772026583,live555,chatafl,1,b_abs,2716
1772026593,live555,chatafl,1,l_per,23.5
1772026593,live555,chatafl,1,l_abs,5597
1772026593,live555,chatafl,1,b_per,14.7
1772026593,live555,chatafl,1,b_abs,2716
1772026605,live555,chatafl,1,l_per,23.5
1772026605,live555,chatafl,1,l_abs,5597
1772026605,live555,chatafl,1,b_per,14.7
1772026605,live555,chatafl,1,b_abs,2716
1772026607,live555,chatafl,1,l_per,23.5
1772026607,live555,chatafl,1,l_abs,5597
1772026607,live555,chatafl,1,b_per,14.7
1772026607,live555,chatafl,1,b_abs,2717
1772026612,live555,chatafl,1,l_per,23.5
1772026612,live555,chatafl,1,l_abs,5597
1772026612,live555,chatafl,1,b_per,14.7
1772026612,live555,chatafl,1,b_abs,2717
1772026617,live555,chatafl,1,l_per,23.5
1772026617,live555,chatafl,1,l_abs,5597
1772026617,live555,chatafl,1,b_per,14.7
1772026617,live555,chatafl,1,b_abs,2717
1772026620,live555,chatafl,1,l_per,23.5
1772026620,live555,chatafl,1,l_abs,5597
1772026620,live555,chatafl,1,b_per,14.7
1772026620,live555,chatafl,1,b_abs,2717
1772026628,live555,chatafl,1,l_per,23.5
1772026628,live555,chatafl,1,l_abs,5597
1772026628,live555,chatafl,1,b_per,14.7
1772026628,live555,chatafl,1,b_abs,2717
1772026629,live555,chatafl,1,l_per,23.5
1772026629,live555,chatafl,1,l_abs,5597
1772026629,live555,chatafl,1,b_per,14.7
1772026629,live555,chatafl,1,b_abs,2717
1772026633,live555,chatafl,1,l_per,23.5
1772026633,live555,chatafl,1,l_abs,5597
1772026633,live555,chatafl,1,b_per,14.7
1772026633,live555,chatafl,1,b_abs,2717
1772026635,live555,chatafl,1,l_per,23.5
1772026635,live555,chatafl,1,l_abs,5597
1772026635,live555,chatafl,1,b_per,14.7
1772026635,live555,chatafl,1,b_abs,2717
1772026637,live555,chatafl,1,l_per,23.5
1772026637,live555,chatafl,1,l_abs,5600
1772026637,live555,chatafl,1,b_per,14.7
1772026637,live555,chatafl,1,b_abs,2718
1772026655,live555,chatafl,1,l_per,23.5
1772026655,live555,chatafl,1,l_abs,5600
1772026655,live555,chatafl,1,b_per,14.7
1772026655,live555,chatafl,1,b_abs,2718
1772026657,live555,chatafl,1,l_per,23.5
1772026657,live555,chatafl,1,l_abs,5600
1772026657,live555,chatafl,1,b_per,14.7
1772026657,live555,chatafl,1,b_abs,2718
1772026660,live555,chatafl,1,l_per,23.5
1772026660,live555,chatafl,1,l_abs,5600
1772026660,live555,chatafl,1,b_per,14.7
1772026660,live555,chatafl,1,b_abs,2718
1772026675,live555,chatafl,1,l_per,23.5
1772026675,live555,chatafl,1,l_abs,5600
1772026675,live555,chatafl,1,b_per,14.7
1772026675,live555,chatafl,1,b_abs,2718
1772026680,live555,chatafl,1,l_per,23.5
1772026680,live555,chatafl,1,l_abs,5600
1772026680,live555,chatafl,1,b_per,14.7
1772026680,live555,chatafl,1,b_abs,2718
1772026684,live555,chatafl,1,l_per,23.5
1772026684,live555,chatafl,1,l_abs,5600
1772026684,live555,chatafl,1,b_per,14.7
1772026684,live555,chatafl,1,b_abs,2718
1772026687,live555,chatafl,1,l_per,23.5
1772026687,live555,chatafl,1,l_abs,5600
1772026687,live555,chatafl,1,b_per,14.7
1772026687,live555,chatafl,1,b_abs,2718
1772026690,live555,chatafl,1,l_per,23.5
1772026690,live555,chatafl,1,l_abs,5600
1772026690,live555,chatafl,1,b_per,14.7
1772026690,live555,chatafl,1,b_abs,2718
1772026742,live555,chatafl,1,l_per,23.8
1772026742,live555,chatafl,1,l_abs,5678
1772026742,live555,chatafl,1,b_per,14.8
1772026742,live555,chatafl,1,b_abs,2743
1772026745,live555,chatafl,1,l_per,23.8
1772026745,live555,chatafl,1,l_abs,5678
1772026745,live555,chatafl,1,b_per,14.8
1772026745,live555,chatafl,1,b_abs,2743
1772026750,live555,chatafl,1,l_per,23.8
1772026750,live555,chatafl,1,l_abs,5678
1772026750,live555,chatafl,1,b_per,14.8
1772026750,live555,chatafl,1,b_abs,2743
1772026759,live555,chatafl,1,l_per,23.8
1772026759,live555,chatafl,1,l_abs,5678
1772026759,live555,chatafl,1,b_per,14.8
1772026759,live555,chatafl,1,b_abs,2743
1772026762,live555,chatafl,1,l_per,23.8
1772026762,live555,chatafl,1,l_abs,5678
1772026762,live555,chatafl,1,b_per,14.8
1772026762,live555,chatafl,1,b_abs,2743
1772026764,live555,chatafl,1,l_per,23.8
1772026764,live555,chatafl,1,l_abs,5678
1772026764,live555,chatafl,1,b_per,14.8
1772026764,live555,chatafl,1,b_abs,2743
1772026766,live555,chatafl,1,l_per,23.8
1772026766,live555,chatafl,1,l_abs,5678
1772026766,live555,chatafl,1,b_per,14.8
1772026766,live555,chatafl,1,b_abs,2743
1772026769,live555,chatafl,1,l_per,23.8
1772026769,live555,chatafl,1,l_abs,5678
1772026769,live555,chatafl,1,b_per,14.8
1772026769,live555,chatafl,1,b_abs,2743
1772026771,live555,chatafl,1,l_per,23.8
1772026771,live555,chatafl,1,l_abs,5678
1772026771,live555,chatafl,1,b_per,14.8
1772026771,live555,chatafl,1,b_abs,2743
1772026828,live555,chatafl,1,l_per,23.8
1772026828,live555,chatafl,1,l_abs,5678
1772026828,live555,chatafl,1,b_per,14.8
1772026828,live555,chatafl,1,b_abs,2743
1772026830,live555,chatafl,1,l_per,23.8
1772026830,live555,chatafl,1,l_abs,5678
1772026830,live555,chatafl,1,b_per,14.8
1772026830,live555,chatafl,1,b_abs,2743
1772026831,live555,chatafl,1,l_per,23.8
1772026831,live555,chatafl,1,l_abs,5678
1772026831,live555,chatafl,1,b_per,14.8
1772026831,live555,chatafl,1,b_abs,2743
1772026836,live555,chatafl,1,l_per,23.8
1772026836,live555,chatafl,1,l_abs,5678
1772026836,live555,chatafl,1,b_per,14.8
1772026836,live555,chatafl,1,b_abs,2743
1772026840,live555,chatafl,1,l_per,23.8
1772026840,live555,chatafl,1,l_abs,5678
1772026840,live555,chatafl,1,b_per,14.8
1772026840,live555,chatafl,1,b_abs,2743
1772026852,live555,chatafl,1,l_per,23.8
1772026852,live555,chatafl,1,l_abs,5682
1772026852,live555,chatafl,1,b_per,14.8
1772026852,live555,chatafl,1,b_abs,2747
1772026859,live555,chatafl,1,l_per,23.8
1772026859,live555,chatafl,1,l_abs,5682
1772026859,live555,chatafl,1,b_per,14.8
1772026859,live555,chatafl,1,b_abs,2748
1772026863,live555,chatafl,1,l_per,23.8
1772026863,live555,chatafl,1,l_abs,5682
1772026863,live555,chatafl,1,b_per,14.8
1772026863,live555,chatafl,1,b_abs,2748
1772026866,live555,chatafl,1,l_per,23.8
1772026866,live555,chatafl,1,l_abs,5682
1772026866,live555,chatafl,1,b_per,14.8
1772026866,live555,chatafl,1,b_abs,2748
1772026908,live555,chatafl,1,l_per,23.8
1772026908,live555,chatafl,1,l_abs,5682
1772026908,live555,chatafl,1,b_per,14.8
1772026908,live555,chatafl,1,b_abs,2748
1772026911,live555,chatafl,1,l_per,23.8
1772026911,live555,chatafl,1,l_abs,5684
1772026911,live555,chatafl,1,b_per,14.8
1772026911,live555,chatafl,1,b_abs,2750
1772026937,live555,chatafl,1,l_per,23.8
1772026937,live555,chatafl,1,l_abs,5684
1772026937,live555,chatafl,1,b_per,14.8
1772026937,live555,chatafl,1,b_abs,2750
1772026942,live555,chatafl,1,l_per,23.8
1772026942,live555,chatafl,1,l_abs,5684
1772026942,live555,chatafl,1,b_per,14.8
1772026942,live555,chatafl,1,b_abs,2750
1772026945,live555,chatafl,1,l_per,23.8
1772026945,live555,chatafl,1,l_abs,5684
1772026945,live555,chatafl,1,b_per,14.8
1772026945,live555,chatafl,1,b_abs,2750
1772026961,live555,chatafl,1,l_per,23.8
1772026961,live555,chatafl,1,l_abs,5684
1772026961,live555,chatafl,1,b_per,14.8
1772026961,live555,chatafl,1,b_abs,2750
1772026962,live555,chatafl,1,l_per,23.8
1772026962,live555,chatafl,1,l_abs,5684
1772026962,live555,chatafl,1,b_per,14.8
1772026962,live555,chatafl,1,b_abs,2750
1772026964,live555,chatafl,1,l_per,23.8
1772026964,live555,chatafl,1,l_abs,5684
1772026964,live555,chatafl,1,b_per,14.8
1772026964,live555,chatafl,1,b_abs,2750
1772027036,live555,chatafl,1,l_per,23.8
1772027036,live555,chatafl,1,l_abs,5684
1772027036,live555,chatafl,1,b_per,14.8
1772027036,live555,chatafl,1,b_abs,2750
1772027041,live555,chatafl,1,l_per,23.8
1772027041,live555,chatafl,1,l_abs,5684
1772027041,live555,chatafl,1,b_per,14.8
1772027041,live555,chatafl,1,b_abs,2750
1772027044,live555,chatafl,1,l_per,23.8
1772027044,live555,chatafl,1,l_abs,5684
1772027044,live555,chatafl,1,b_per,14.8
1772027044,live555,chatafl,1,b_abs,2750
1772027048,live555,chatafl,1,l_per,23.8
1772027048,live555,chatafl,1,l_abs,5684
1772027048,live555,chatafl,1,b_per,14.8
1772027048,live555,chatafl,1,b_abs,2750
1772027051,live555,chatafl,1,l_per,23.8
1772027051,live555,chatafl,1,l_abs,5684
1772027051,live555,chatafl,1,b_per,14.9
1772027051,live555,chatafl,1,b_abs,2751
1772027074,live555,chatafl,1,l_per,23.8
1772027074,live555,chatafl,1,l_abs,5684
1772027074,live555,chatafl,1,b_per,14.9
1772027074,live555,chatafl,1,b_abs,2751
1772027076,live555,chatafl,1,l_per,23.8
1772027076,live555,chatafl,1,l_abs,5684
1772027076,live555,chatafl,1,b_per,14.9
1772027076,live555,chatafl,1,b_abs,2751
1772027079,live555,chatafl,1,l_per,23.8
1772027079,live555,chatafl,1,l_abs,5684
1772027079,live555,chatafl,1,b_per,14.9
1772027079,live555,chatafl,1,b_abs,2751
1772027081,live555,chatafl,1,l_per,23.8
1772027081,live555,chatafl,1,l_abs,5684
1772027081,live555,chatafl,1,b_per,14.9
1772027081,live555,chatafl,1,b_abs,2751
1772027084,live555,chatafl,1,l_per,23.8
1772027084,live555,chatafl,1,l_abs,5684
1772027084,live555,chatafl,1,b_per,14.9
1772027084,live555,chatafl,1,b_abs,2751
1772027089,live555,chatafl,1,l_per,23.8
1772027089,live555,chatafl,1,l_abs,5684
1772027089,live555,chatafl,1,b_per,14.9
1772027089,live555,chatafl,1,b_abs,2751
1772027091,live555,chatafl,1,l_per,23.8
1772027091,live555,chatafl,1,l_abs,5684
1772027091,live555,chatafl,1,b_per,14.9
1772027091,live555,chatafl,1,b_abs,2751
1772027096,live555,chatafl,1,l_per,23.8
1772027096,live555,chatafl,1,l_abs,5684
1772027096,live555,chatafl,1,b_per,14.9
1772027096,live555,chatafl,1,b_abs,2752
1772027108,live555,chatafl,1,l_per,23.8
1772027108,live555,chatafl,1,l_abs,5684
1772027108,live555,chatafl,1,b_per,14.9
1772027108,live555,chatafl,1,b_abs,2752
1772027111,live555,chatafl,1,l_per,23.8
1772027111,live555,chatafl,1,l_abs,5684
1772027111,live555,chatafl,1,b_per,14.9
1772027111,live555,chatafl,1,b_abs,2752
1772027164,live555,chatafl,1,l_per,23.8
1772027164,live555,chatafl,1,l_abs,5684
1772027164,live555,chatafl,1,b_per,14.9
1772027164,live555,chatafl,1,b_abs,2752
1772027167,live555,chatafl,1,l_per,23.8
1772027167,live555,chatafl,1,l_abs,5684
1772027167,live555,chatafl,1,b_per,14.9
1772027167,live555,chatafl,1,b_abs,2752
1772027198,live555,chatafl,1,l_per,23.8
1772027198,live555,chatafl,1,l_abs,5684
1772027198,live555,chatafl,1,b_per,14.9
1772027198,live555,chatafl,1,b_abs,2752
1772027201,live555,chatafl,1,l_per,23.8
1772027201,live555,chatafl,1,l_abs,5684
1772027201,live555,chatafl,1,b_per,14.9
1772027201,live555,chatafl,1,b_abs,2752
1772027224,live555,chatafl,1,l_per,23.8
1772027224,live555,chatafl,1,l_abs,5684
1772027224,live555,chatafl,1,b_per,14.9
1772027224,live555,chatafl,1,b_abs,2752
1772027228,live555,chatafl,1,l_per,23.8
1772027228,live555,chatafl,1,l_abs,5684
1772027228,live555,chatafl,1,b_per,14.9
1772027228,live555,chatafl,1,b_abs,2752
1772027251,live555,chatafl,1,l_per,23.8
1772027251,live555,chatafl,1,l_abs,5684
1772027251,live555,chatafl,1,b_per,14.9
1772027251,live555,chatafl,1,b_abs,2752
1772027253,live555,chatafl,1,l_per,23.8
1772027253,live555,chatafl,1,l_abs,5684
1772027253,live555,chatafl,1,b_per,14.9
1772027253,live555,chatafl,1,b_abs,2755
1772027270,live555,chatafl,1,l_per,23.8
1772027270,live555,chatafl,1,l_abs,5684
1772027270,live555,chatafl,1,b_per,14.9
1772027270,live555,chatafl,1,b_abs,2755
1772027272,live555,chatafl,1,l_per,23.8
1772027272,live555,chatafl,1,l_abs,5684
1772027272,live555,chatafl,1,b_per,14.9
1772027272,live555,chatafl,1,b_abs,2755
1772027308,live555,chatafl,1,l_per,23.8
1772027308,live555,chatafl,1,l_abs,5684
1772027308,live555,chatafl,1,b_per,14.9
1772027308,live555,chatafl,1,b_abs,2757
1772027314,live555,chatafl,1,l_per,23.8
1772027314,live555,chatafl,1,l_abs,5684
1772027314,live555,chatafl,1,b_per,14.9
1772027314,live555,chatafl,1,b_abs,2757
1772027316,live555,chatafl,1,l_per,23.8
1772027316,live555,chatafl,1,l_abs,5684
1772027316,live555,chatafl,1,b_per,14.9
1772027316,live555,chatafl,1,b_abs,2758
1772027317,live555,chatafl,1,l_per,23.8
1772027317,live555,chatafl,1,l_abs,5684
1772027317,live555,chatafl,1,b_per,14.9
1772027317,live555,chatafl,1,b_abs,2758
1772027319,live555,chatafl,1,l_per,23.8
1772027319,live555,chatafl,1,l_abs,5684
1772027319,live555,chatafl,1,b_per,14.9
1772027319,live555,chatafl,1,b_abs,2758
1772027331,live555,chatafl,1,l_per,23.8
1772027331,live555,chatafl,1,l_abs,5684
1772027331,live555,chatafl,1,b_per,14.9
1772027331,live555,chatafl,1,b_abs,2758
1772027333,live555,chatafl,1,l_per,23.8
1772027333,live555,chatafl,1,l_abs,5684
1772027333,live555,chatafl,1,b_per,14.9
1772027333,live555,chatafl,1,b_abs,2758
1772027337,live555,chatafl,1,l_per,23.8
1772027337,live555,chatafl,1,l_abs,5684
1772027337,live555,chatafl,1,b_per,14.9
1772027337,live555,chatafl,1,b_abs,2758
1772027340,live555,chatafl,1,l_per,23.8
1772027340,live555,chatafl,1,l_abs,5685
1772027340,live555,chatafl,1,b_per,14.9
1772027340,live555,chatafl,1,b_abs,2760
1772027341,live555,chatafl,1,l_per,23.8
1772027341,live555,chatafl,1,l_abs,5685
1772027341,live555,chatafl,1,b_per,14.9
1772027341,live555,chatafl,1,b_abs,2760
1772027343,live555,chatafl,1,l_per,23.8
1772027343,live555,chatafl,1,l_abs,5685
1772027343,live555,chatafl,1,b_per,14.9
1772027343,live555,chatafl,1,b_abs,2760
1772027360,live555,chatafl,1,l_per,23.8
1772027360,live555,chatafl,1,l_abs,5685
1772027360,live555,chatafl,1,b_per,14.9
1772027360,live555,chatafl,1,b_abs,2760
1772027393,live555,chatafl,1,l_per,23.8
1772027393,live555,chatafl,1,l_abs,5685
1772027393,live555,chatafl,1,b_per,14.9
1772027393,live555,chatafl,1,b_abs,2760
1772027397,live555,chatafl,1,l_per,23.8
1772027397,live555,chatafl,1,l_abs,5685
1772027397,live555,chatafl,1,b_per,14.9
1772027397,live555,chatafl,1,b_abs,2760
