time,subject,fuzzer,run,cov_type,cov
1772027424,live555,chatafl,1,l_per,23.8
1772027424,live555,chatafl,1,l_abs,5685
1772027424,live555,chatafl,1,b_per,14.9
1772027424,live555,chatafl,1,b_abs,2760
1772027425,live555,chatafl,1,l_per,23.8
1772027425,live555,chatafl,1,l_abs,5685
1772027425,live555,chatafl,1,b_per,14.9
1772027425,live555,chatafl,1,b_abs,2760
1772027428,live555,chatafl,1,l_per,23.8
1772027428,live555,chatafl,1,l_abs,5685
1772027428,live555,chatafl,1,b_per,14.9
1772027428,live555,chatafl,1,b_abs,2760
1772027429,live555,chatafl,1,l_per,23.8
1772027429,live555,chatafl,1,l_abs,5685
1772027429,live555,chatafl,1,b_per,14.9
1772027429,live555,chatafl,1,b_abs,2760
1772027432,live555,chatafl,1,l_per,23.8
1772027432,live555,chatafl,1,l_abs,5685
1772027432,live555,chatafl,1,b_per,14.9
1772027432,live555,chatafl,1,b_abs,2760
1772027434,live555,chatafl,1,l_per,23.8
1772027434,live555,chatafl,1,l_abs,5685
1772027434,live555,chatafl,1,b_per,14.9
1772027434,live555,chatafl,1,b_abs,2760
1772027438,live555,chatafl,1,l_per,23.8
1772027438,live555,chatafl,1,l_abs,5685
1772027438,live555,chatafl,1,b_per,14.9
1772027438,live555,chatafl,1,b_abs,2760
1772027442,live555,chatafl,1,l_per,23.8
1772027442,live555,chatafl,1,l_abs,5685
1772027442,live555,chatafl,1,b_per,14.9
1772027442,live555,chatafl,1,b_abs,2760
1772027444,live555,chatafl,1,l_per,23.8
1772027444,live555,chatafl,1,l_abs,5685
1772027444,live555,chatafl,1,b_per,14.9
1772027444,live555,chatafl,1,b_abs,2760
1772027446,live555,chatafl,1,l_per,23.8
1772027446,live555,chatafl,1,l_abs,5685
1772027446,live555,chatafl,1,b_per,14.9
1772027446,live555,chatafl,1,b_abs,2760
1772027450,live555,chatafl,1,l_per,23.8
1772027450,live555,chatafl,1,l_abs,5685
1772027450,live555,chatafl,1,b_per,14.9
1772027450,live555,chatafl,1,b_abs,2760
1772027459,live555,chatafl,1,l_per,23.8
1772027459,live555,chatafl,1,l_abs,5685
1772027459,live555,chatafl,1,b_per,14.9
1772027459,live555,chatafl,1,b_abs,2760
1772027479,live555,chatafl,1,l_per,23.8
1772027479,live555,chatafl,1,l_abs,5685
1772027479,live555,chatafl,1,b_per,14.9
1772027479,live555,chatafl,1,b_abs,2760
1772027484,live555,chatafl,1,l_per,23.8
1772027484,live555,chatafl,1,l_abs,5685
1772027484,live555,chatafl,1,b_per,14.9
1772027484,live555,chatafl,1,b_abs,2760
1772027495,live555,chatafl,1,l_per,23.8
1772027495,live555,chatafl,1,l_abs,5685
1772027495,live555,chatafl,1,b_per,14.9
1772027495,live555,chatafl,1,b_abs,2760
1772027498,live555,chatafl,1,l_per,23.8
1772027498,live555,chatafl,1,l_abs,5685
1772027498,live555,chatafl,1,b_per,14.9
1772027498,live555,chatafl,1,b_abs,2760
1772027499,live555,chatafl,1,l_per,23.8
1772027499,live555,chatafl,1,l_abs,5685
1772027499,live555,chatafl,1,b_per,14.9
1772027499,live555,chatafl,1,b_abs,2760
1772027501,live555,chatafl,1,l_per,23.8
1772027501,live555,chatafl,1,l_abs,5685
1772027501,live555,chatafl,1,b_per,14.9
1772027501,live555,chatafl,1,b_abs,2761
1772027522,live555,chatafl,1,l_per,23.8
1772027522,live555,chatafl,1,l_abs,5685
1772027522,live555,chatafl,1,b_per,14.9
1772027522,live555,chatafl,1,b_abs,2761
1772027528,live555,chatafl,1,l_per,23.8
1772027528,live555,chatafl,1,l_abs,5685
1772027528,live555,chatafl,1,b_per,14.9
1772027528,live555,chatafl,1,b_abs,2761
1772027537,live555,chatafl,1,l_per,23.8
1772027537,live555,chatafl,1,l_abs,5685
1772027537,live555,chatafl,1,b_per,14.9
1772027537,live555,chatafl,1,b_abs,2761
1772027539,live555,chatafl,1,l_per,23.8
1772027539,live555,chatafl,1,l_abs,5685
1772027539,live555,chatafl,1,b_per,14.9
1772027539,live555,chatafl,1,b_abs,2761
1772027541,live555,chatafl,1,l_per,23.8
1772027541,live555,chatafl,1,l_abs,5685
1772027541,live555,chatafl,1,b_per,14.9
1772027541,live555,chatafl,1,b_abs,2761
1772027546,live555,chatafl,1,l_per,23.8
1772027546,live555,chatafl,1,l_abs,5685
1772027546,live555,chatafl,1,b_per,14.9
1772027546,live555,chatafl,1,b_abs,2761
1772027550,live555,chatafl,1,l_per,23.8
1772027550,live555,chatafl,1,l_abs,5685
1772027550,live555,chatafl,1,b_per,14.9
1772027550,live555,chatafl,1,b_abs,2761
1772027551,live555,chatafl,1,l_per,23.8
1772027551,live555,chatafl,1,l_abs,5685
1772027551,live555,chatafl,1,b_per,14.9
1772027551,live555,chatafl,1,b_abs,2761
1772027552,live555,chatafl,1,l_per,23.8
1772027552,live555,chatafl,1,l_abs,5685
1772027552,live555,chatafl,1,b_per,14.9
1772027552,live555,chatafl,1,b_abs,2761
1772027555,live555,chatafl,1,l_per,23.8
1772027555,live555,chatafl,1,l_abs,5685
1772027555,live555,chatafl,1,b_per,14.9
1772027555,live555,chatafl,1,b_abs,2761
1772027559,live555,chatafl,1,l_per,23.8
1772027559,live555,chatafl,1,l_abs,5685
1772027559,live555,chatafl,1,b_per,14.9
1772027559,live555,chatafl,1,b_abs,2761
1772027561,live555,chatafl,1,l_per,23.8
1772027561,live555,chatafl,1,l_abs,5685
1772027561,live555,chatafl,1,b_per,14.9
1772027561,live555,chatafl,1,b_abs,2763
1772027564,live555,chatafl,1,l_per,23.8
1772027564,live555,chatafl,1,l_abs,5685
1772027564,live555,chatafl,1,b_per,14.9
1772027564,live555,chatafl,1,b_abs,2763
1772027566,live555,chatafl,1,l_per,23.8
1772027566,live555,chatafl,1,l_abs,5685
1772027566,live555,chatafl,1,b_per,14.9
1772027566,live555,chatafl,1,b_abs,2763
1772027606,live555,chatafl,1,l_per,23.8
1772027606,live555,chatafl,1,l_abs,5685
1772027606,live555,chatafl,1,b_per,14.9
1772027606,live555,chatafl,1,b_abs,2763
1772027607,live555,chatafl,1,l_per,23.8
1772027607,live555,chatafl,1,l_abs,5685
1772027607,live555,chatafl,1,b_per,14.9
1772027607,live555,chatafl,1,b_abs,2763
1772027613,live555,chatafl,1,l_per,23.8
1772027613,live555,chatafl,1,l_abs,5685
1772027613,live555,chatafl,1,b_per,14.9
1772027613,live555,chatafl,1,b_abs,2763
1772027618,live555,chatafl,1,l_per,23.8
1772027618,live555,chatafl,1,l_abs,5685
1772027618,live555,chatafl,1,b_per,14.9
1772027618,live555,chatafl,1,b_abs,2763
1772027631,live555,chatafl,1,l_per,23.8
1772027631,live555,chatafl,1,l_abs,5685
1772027631,live555,chatafl,1,b_per,14.9
1772027631,live555,chatafl,1,b_abs,2763
1772027637,live555,chatafl,1,l_per,23.8
1772027637,live555,chatafl,1,l_abs,5685
1772027637,live555,chatafl,1,b_per,14.9
1772027637,live555,chatafl,1,b_abs,2763
1772027638,live555,chatafl,1,l_per,23.8
1772027638,live555,chatafl,1,l_abs,5685
1772027638,live555,chatafl,1,b_per,14.9
1772027638,live555,chatafl,1,b_abs,2763
1772027643,live555,chatafl,1,l_per,23.8
1772027643,live555,chatafl,1,l_abs,5685
1772027643,live555,chatafl,1,b_per,14.9
1772027643,live555,chatafl,1,b_abs,2763
1772027647,live555,chatafl,1,l_per,23.8
1772027647,live555,chatafl,1,l_abs,5685
1772027647,live555,chatafl,1,b_per,14.9
1772027647,live555,chatafl,1,b_abs,2763
1772027654,live555,chatafl,1,l_per,23.8
1772027654,live555,chatafl,1,l_abs,5685
1772027654,live555,chatafl,1,b_per,14.9
1772027654,live555,chatafl,1,b_abs,2763
1772027660,live555,chatafl,1,l_per,23.8
1772027660,live555,chatafl,1,l_abs,5685
1772027660,live555,chatafl,1,b_per,14.9
1772027660,live555,chatafl,1,b_abs,2763
1772027662,live555,chatafl,1,l_per,23.8
1772027662,live555,chatafl,1,l_abs,5685
1772027662,live555,chatafl,1,b_per,14.9
1772027662,live555,chatafl,1,b_abs,2763
1772027667,live555,chatafl,1,l_per,23.8
1772027667,live555,chatafl,1,l_abs,5685
1772027667,live555,chatafl,1,b_per,14.9
1772027667,live555,chatafl,1,b_abs,2763
1772027676,live555,chatafl,1,l_per,23.8
1772027676,live555,chatafl,1,l_abs,5685
1772027676,live555,chatafl,1,b_per,14.9
1772027676,live555,chatafl,1,b_abs,2763
1772027681,live555,chatafl,1,l_per,23.8
1772027681,live555,chatafl,1,l_abs,5685
1772027681,live555,chatafl,1,b_per,14.9
1772027681,live555,chatafl,1,b_abs,2763
1772027685,live555,chatafl,1,l_per,23.8
1772027685,live555,chatafl,1,l_abs,5685
1772027685,live555,chatafl,1,b_per,14.9
1772027685,live555,chatafl,1,b_abs,2763
1772027686,live555,chatafl,1,l_per,23.8
1772027686,live555,chatafl,1,l_abs,5685
1772027686,live555,chatafl,1,b_per,14.9
1772027686,live555,chatafl,1,b_abs,2763
1772027692,live555,chatafl,1,l_per,23.8
1772027692,live555,chatafl,1,l_abs,5685
1772027692,live555,chatafl,1,b_per,14.9
1772027692,live555,chatafl,1,b_abs,2763
1772027706,live555,chatafl,1,l_per,23.8
1772027706,live555,chatafl,1,l_abs,5685
1772027706,live555,chatafl,1,b_per,14.9
1772027706,live555,chatafl,1,b_abs,2763
1772027708,live555,chatafl,1,l_per,23.8
1772027708,live555,chatafl,1,l_abs,5685
1772027708,live555,chatafl,1,b_per,14.9
1772027708,live555,chatafl,1,b_abs,2763
1772027713,live555,chatafl,1,l_per,23.8
1772027713,live555,chatafl,1,l_abs,5685
1772027713,live555,chatafl,1,b_per,14.9
1772027713,live555,chatafl,1,b_abs,2763
1772027732,live555,chatafl,1,l_per,23.8
1772027732,live555,chatafl,1,l_abs,5685
1772027732,live555,chatafl,1,b_per,14.9
1772027732,live555,chatafl,1,b_abs,2763
1772027735,live555,chatafl,1,l_per,23.8
1772027735,live555,chatafl,1,l_abs,5685
1772027735,live555,chatafl,1,b_per,14.9
1772027735,live555,chatafl,1,b_abs,2763
1772027737,live555,chatafl,1,l_per,23.8
1772027737,live555,chatafl,1,l_abs,5685
1772027737,live555,chatafl,1,b_per,14.9
1772027737,live555,chatafl,1,b_abs,2764
1772027756,live555,chatafl,1,l_per,23.8
1772027756,live555,chatafl,1,l_abs,5685
1772027756,live555,chatafl,1,b_per,14.9
1772027756,live555,chatafl,1,b_abs,2764
1772027761,live555,chatafl,1,l_per,23.8
1772027761,live555,chatafl,1,l_abs,5685
1772027761,live555,chatafl,1,b_per,14.9
1772027761,live555,chatafl,1,b_abs,2764
1772027764,live555,chatafl,1,l_per,23.8
1772027764,live555,chatafl,1,l_abs,5685
1772027764,live555,chatafl,1,b_per,14.9
1772027764,live555,chatafl,1,b_abs,2764
1772027770,live555,chatafl,1,l_per,23.8
1772027770,live555,chatafl,1,l_abs,5685
1772027770,live555,chatafl,1,b_per,14.9
1772027770,live555,chatafl,1,b_abs,2764
1772027772,live555,chatafl,1,l_per,23.8
1772027772,live555,chatafl,1,l_abs,5685
1772027772,live555,chatafl,1,b_per,14.9
1772027772,live555,chatafl,1,b_abs,2764
1772027773,live555,chatafl,1,l_per,23.8
1772027773,live555,chatafl,1,l_abs,5685
1772027773,live555,chatafl,1,b_per,14.9
1772027773,live555,chatafl,1,b_abs,2764
1772027776,live555,chatafl,1,l_per,23.8
1772027776,live555,chatafl,1,l_abs,5685
1772027776,live555,chatafl,1,b_per,14.9
1772027776,live555,chatafl,1,b_abs,2764
1772027791,live555,chatafl,1,l_per,23.8
1772027791,live555,chatafl,1,l_abs,5685
1772027791,live555,chatafl,1,b_per,14.9
1772027791,live555,chatafl,1,b_abs,2764
1772027822,live555,chatafl,1,l_per,23.8
1772027822,live555,chatafl,1,l_abs,5685
1772027822,live555,chatafl,1,b_per,14.9
1772027822,live555,chatafl,1,b_abs,2764
1772027826,live555,chatafl,1,l_per,23.8
1772027826,live555,chatafl,1,l_abs,5685
1772027826,live555,chatafl,1,b_per,14.9
1772027826,live555,chatafl,1,b_abs,2764
1772027835,live555,chatafl,1,l_per,23.8
1772027835,live555,chatafl,1,l_abs,5685
1772027835,live555,chatafl,1,b_per,14.9
1772027835,live555,chatafl,1,b_abs,2764
1772027840,live555,chatafl,1,l_per,23.8
1772027840,live555,chatafl,1,l_abs,5685
1772027840,live555,chatafl,1,b_per,14.9
1772027840,live555,chatafl,1,b_abs,2764
1772027843,live555,chatafl,1,l_per,23.8
1772027843,live555,chatafl,1,l_abs,5685
1772027843,live555,chatafl,1,b_per,14.9
1772027843,live555,chatafl,1,b_abs,2765
1772027845,live555,chatafl,1,l_per,23.8
1772027845,live555,chatafl,1,l_abs,5685
1772027845,live555,chatafl,1,b_per,14.9
1772027845,live555,chatafl,1,b_abs,2765
1772027847,live555,chatafl,1,l_per,23.8
1772027847,live555,chatafl,1,l_abs,5685
1772027847,live555,chatafl,1,b_per,14.9
1772027847,live555,chatafl,1,b_abs,2766
1772027872,live555,chatafl,1,l_per,23.8
1772027872,live555,chatafl,1,l_abs,5685
1772027872,live555,chatafl,1,b_per,14.9
1772027872,live555,chatafl,1,b_abs,2766
1772027907,live555,chatafl,1,l_per,23.8
1772027907,live555,chatafl,1,l_abs,5685
1772027907,live555,chatafl,1,b_per,14.9
1772027907,live555,chatafl,1,b_abs,2766
1772027914,live555,chatafl,1,l_per,23.8
1772027914,live555,chatafl,1,l_abs,5685
1772027914,live555,chatafl,1,b_per,14.9
1772027914,live555,chatafl,1,b_abs,2767
1772027925,live555,chatafl,1,l_per,23.8
1772027925,live555,chatafl,1,l_abs,5685
1772027925,live555,chatafl,1,b_per,14.9
1772027925,live555,chatafl,1,b_abs,2767
1772028041,live555,chatafl,1,l_per,23.8
1772028041,live555,chatafl,1,l_abs,5685
1772028041,live555,chatafl,1,b_per,14.9
1772028041,live555,chatafl,1,b_abs,2767
1772028050,live555,chatafl,1,l_per,23.8
1772028050,live555,chatafl,1,l_abs,5685
1772028050,live555,chatafl,1,b_per,14.9
1772028050,live555,chatafl,1,b_abs,2768
1772028055,live555,chatafl,1,l_per,23.8
1772028055,live555,chatafl,1,l_abs,5685
1772028055,live555,chatafl,1,b_per,15.0
1772028055,live555,chatafl,1,b_abs,2770
1772028097,live555,chatafl,1,l_per,23.8
1772028097,live555,chatafl,1,l_abs,5685
1772028097,live555,chatafl,1,b_per,15.0
1772028097,live555,chatafl,1,b_abs,2770
1772028101,live555,chatafl,1,l_per,23.8
1772028101,live555,chatafl,1,l_abs,5685
1772028101,live555,chatafl,1,b_per,15.0
1772028101,live555,chatafl,1,b_abs,2770
1772028105,live555,chatafl,1,l_per,23.8
1772028105,live555,chatafl,1,l_abs,5685
1772028105,live555,chatafl,1,b_per,15.0
1772028105,live555,chatafl,1,b_abs,2771
1772028115,live555,chatafl,1,l_per,23.8
1772028115,live555,chatafl,1,l_abs,5685
1772028115,live555,chatafl,1,b_per,15.0
1772028115,live555,chatafl,1,b_abs,2772
1772028124,live555,chatafl,1,l_per,23.8
1772028124,live555,chatafl,1,l_abs,5685
1772028124,live555,chatafl,1,b_per,15.0
1772028124,live555,chatafl,1,b_abs,2772
1772028131,live555,chatafl,1,l_per,23.8
1772028131,live555,chatafl,1,l_abs,5685
1772028131,live555,chatafl,1,b_per,15.0
1772028131,live555,chatafl,1,b_abs,2772
1772028133,live555,chatafl,1,l_per,23.8
1772028133,live555,chatafl,1,l_abs,5685
1772028133,live555,chatafl,1,b_per,15.0
1772028133,live555,chatafl,1,b_abs,2774
1772028145,live555,chatafl,1,l_per,23.8
1772028145,live555,chatafl,1,l_abs,5685
1772028145,live555,chatafl,1,b_per,15.0
1772028145,live555,chatafl,1,b_abs,2774
1772028152,live555,chatafl,1,l_per,23.8
1772028152,live555,chatafl,1,l_abs,5685
1772028152,live555,chatafl,1,b_per,15.0
1772028152,live555,chatafl,1,b_abs,2774
1772028158,live555,chatafl,1,l_per,23.8
1772028158,live555,chatafl,1,l_abs,5685
1772028158,live555,chatafl,1,b_per,15.0
1772028158,live555,chatafl,1,b_abs,2774
1772028165,live555,chatafl,1,l_per,23.8
1772028165,live555,chatafl,1,l_abs,5685
1772028165,live555,chatafl,1,b_per,15.0
1772028165,live555,chatafl,1,b_abs,2774
1772028169,live555,chatafl,1,l_per,23.8
1772028169,live555,chatafl,1,l_abs,5685
1772028169,live555,chatafl,1,b_per,15.0
1772028169,live555,chatafl,1,b_abs,2774
1772028209,live555,chatafl,1,l_per,23.8
1772028209,live555,chatafl,1,l_abs,5685
1772028209,live555,chatafl,1,b_per,15.0
1772028209,live555,chatafl,1,b_abs,2774
1772028212,live555,chatafl,1,l_per,23.8
1772028212,live555,chatafl,1,l_abs,5685
1772028212,live555,chatafl,1,b_per,15.0
1772028212,live555,chatafl,1,b_abs,2774
1772028215,live555,chatafl,1,l_per,23.8
1772028215,live555,chatafl,1,l_abs,5685
1772028215,live555,chatafl,1,b_per,15.0
1772028215,live555,chatafl,1,b_abs,2774
1772028229,live555,chatafl,1,l_per,23.9
1772028229,live555,chatafl,1,l_abs,5694
1772028229,live555,chatafl,1,b_per,15.0
1772028229,live555,chatafl,1,b_abs,2780
1772028297,live555,chatafl,1,l_per,23.9
1772028297,live555,chatafl,1,l_abs,5694
1772028297,live555,chatafl,1,b_per,15.0
1772028297,live555,chatafl,1,b_abs,2780
1772028301,live555,chatafl,1,l_per,23.9
1772028301,live555,chatafl,1,l_abs,5694
1772028301,live555,chatafl,1,b_per,15.0
1772028301,live555,chatafl,1,b_abs,2780
1772028340,live555,chatafl,1,l_per,23.9
1772028340,live555,chatafl,1,l_abs,5694
1772028340,live555,chatafl,1,b_per,15.0
1772028340,live555,chatafl,1,b_abs,2780
1772028390,live555,chatafl,1,l_per,23.9
1772028390,live555,chatafl,1,l_abs,5694
1772028390,live555,chatafl,1,b_per,15.0
1772028390,live555,chatafl,1,b_abs,2780
1772028421,live555,chatafl,1,l_per,23.9
1772028421,live555,chatafl,1,l_abs,5694
1772028421,live555,chatafl,1,b_per,15.0
1772028421,live555,chatafl,1,b_abs,2780
1772028434,live555,chatafl,1,l_per,23.9
1772028434,live555,chatafl,1,l_abs,5694
1772028434,live555,chatafl,1,b_per,15.0
1772028434,live555,chatafl,1,b_abs,2780
1772028440,live555,chatafl,1,l_per,23.9
1772028440,live555,chatafl,1,l_abs,5694
1772028440,live555,chatafl,1,b_per,15.0
1772028440,live555,chatafl,1,b_abs,2780
1772028473,live555,chatafl,1,l_per,23.9
1772028473,live555,chatafl,1,l_abs,5694
1772028473,live555,chatafl,1,b_per,15.0
1772028473,live555,chatafl,1,b_abs,2780
1772028514,live555,chatafl,1,l_per,23.9
1772028514,live555,chatafl,1,l_abs,5694
1772028514,live555,chatafl,1,b_per,15.0
1772028514,live555,chatafl,1,b_abs,2780
1772028567,live555,chatafl,1,l_per,23.9
1772028567,live555,chatafl,1,l_abs,5694
1772028567,live555,chatafl,1,b_per,15.0
1772028567,live555,chatafl,1,b_abs,2780
1772028570,live555,chatafl,1,l_per,23.9
1772028570,live555,chatafl,1,l_abs,5694
1772028570,live555,chatafl,1,b_per,15.0
1772028570,live555,chatafl,1,b_abs,2780
1772028746,live555,chatafl,1,l_per,23.9
1772028746,live555,chatafl,1,l_abs,5694
1772028746,live555,chatafl,1,b_per,15.0
1772028746,live555,chatafl,1,b_abs,2780
1772028758,live555,chatafl,1,l_per,23.9
1772028758,live555,chatafl,1,l_abs,5694
1772028758,live555,chatafl,1,b_per,15.0
1772028758,live555,chatafl,1,b_abs,2780
1772028835,live555,chatafl,1,l_per,23.9
1772028835,live555,chatafl,1,l_abs,5694
1772028835,live555,chatafl,1,b_per,15.0
1772028835,live555,chatafl,1,b_abs,2782
1772028837,live555,chatafl,1,l_per,23.9
1772028837,live555,chatafl,1,l_abs,5694
1772028837,live555,chatafl,1,b_per,15.0
1772028837,live555,chatafl,1,b_abs,2782
1772028854,live555,chatafl,1,l_per,23.9
1772028854,live555,chatafl,1,l_abs,5694
1772028854,live555,chatafl,1,b_per,15.0
1772028854,live555,chatafl,1,b_abs,2782
1772028873,live555,chatafl,1,l_per,23.9
1772028873,live555,chatafl,1,l_abs,5694
1772028873,live555,chatafl,1,b_per,15.0
1772028873,live555,chatafl,1,b_abs,2782
1772028913,live555,chatafl,1,l_per,23.9
1772028913,live555,chatafl,1,l_abs,5694
1772028913,live555,chatafl,1,b_per,15.0
1772028913,live555,chatafl,1,b_abs,2782
1772028923,live555,chatafl,1,l_per,23.9
1772028923,live555,chatafl,1,l_abs,5694
1772028923,live555,chatafl,1,b_per,15.0
1772028923,live555,chatafl,1,b_abs,2782
1772028925,live555,chatafl,1,l_per,23.9
1772028925,live555,chatafl,1,l_abs,5694
1772028925,live555,chatafl,1,b_per,15.0
1772028925,live555,chatafl,1,b_abs,2782
1772028969,live555,chatafl,1,l_per,23.9
1772028969,live555,chatafl,1,l_abs,5695
1772028969,live555,chatafl,1,b_per,15.0
1772028969,live555,chatafl,1,b_abs,2783
1772028975,live555,chatafl,1,l_per,23.9
1772028975,live555,chatafl,1,l_abs,5695
1772028975,live555,chatafl,1,b_per,15.0
1772028975,live555,chatafl,1,b_abs,2783
1772028976,live555,chatafl,1,l_per,23.9
1772028976,live555,chatafl,1,l_abs,5695
1772028976,live555,chatafl,1,b_per,15.0
1772028976,live555,chatafl,1,b_abs,2783
1772028978,live555,chatafl,1,l_per,23.9
1772028978,live555,chatafl,1,l_abs,5695
1772028978,live555,chatafl,1,b_per,15.0
1772028978,live555,chatafl,1,b_abs,2783
1772028982,live555,chatafl,1,l_per,23.9
1772028982,live555,chatafl,1,l_abs,5695
1772028982,live555,chatafl,1,b_per,15.0
1772028982,live555,chatafl,1,b_abs,2783
1772028999,live555,chatafl,1,l_per,23.9
1772028999,live555,chatafl,1,l_abs,5695
1772028999,live555,chatafl,1,b_per,15.0
1772028999,live555,chatafl,1,b_abs,2783
1772029010,live555,chatafl,1,l_per,23.9
1772029010,live555,chatafl,1,l_abs,5695
1772029010,live555,chatafl,1,b_per,15.0
1772029010,live555,chatafl,1,b_abs,2783
1772029012,live555,chatafl,1,l_per,23.9
1772029012,live555,chatafl,1,l_abs,5695
1772029012,live555,chatafl,1,b_per,15.0
1772029012,live555,chatafl,1,b_abs,2783
1772029040,live555,chatafl,1,l_per,23.9
1772029040,live555,chatafl,1,l_abs,5695
1772029040,live555,chatafl,1,b_per,15.0
1772029040,live555,chatafl,1,b_abs,2783
1772029044,live555,chatafl,1,l_per,23.9
1772029044,live555,chatafl,1,l_abs,5695
1772029044,live555,chatafl,1,b_per,15.0
1772029044,live555,chatafl,1,b_abs,2783
1772029046,live555,chatafl,1,l_per,23.9
1772029046,live555,chatafl,1,l_abs,5695
1772029046,live555,chatafl,1,b_per,15.0
1772029046,live555,chatafl,1,b_abs,2783
1772029065,live555,chatafl,1,l_per,23.9
1772029065,live555,chatafl,1,l_abs,5695
1772029065,live555,chatafl,1,b_per,15.0
1772029065,live555,chatafl,1,b_abs,2783
1772029118,live555,chatafl,1,l_per,23.9
1772029118,live555,chatafl,1,l_abs,5695
1772029118,live555,chatafl,1,b_per,15.0
1772029118,live555,chatafl,1,b_abs,2783
1772029119,live555,chatafl,1,l_per,23.9
1772029119,live555,chatafl,1,l_abs,5695
1772029119,live555,chatafl,1,b_per,15.0
1772029119,live555,chatafl,1,b_abs,2783
1772029150,live555,chatafl,1,l_per,23.9
1772029150,live555,chatafl,1,l_abs,5695
1772029150,live555,chatafl,1,b_per,15.0
1772029150,live555,chatafl,1,b_abs,2783
1772029168,live555,chatafl,1,l_per,23.9
1772029168,live555,chatafl,1,l_abs,5695
1772029168,live555,chatafl,1,b_per,15.0
1772029168,live555,chatafl,1,b_abs,2783
1772029172,live555,chatafl,1,l_per,23.9
1772029172,live555,chatafl,1,l_abs,5695
1772029172,live555,chatafl,1,b_per,15.0
1772029172,live555,chatafl,1,b_abs,2783
1772029232,live555,chatafl,1,l_per,23.9
1772029232,live555,chatafl,1,l_abs,5695
1772029232,live555,chatafl,1,b_per,15.0
1772029232,live555,chatafl,1,b_abs,2783
1772029254,live555,chatafl,1,l_per,23.9
1772029254,live555,chatafl,1,l_abs,5695
1772029254,live555,chatafl,1,b_per,15.0
1772029254,live555,chatafl,1,b_abs,2783
1772029258,live555,chatafl,1,l_per,23.9
1772029258,live555,chatafl,1,l_abs,5695
1772029258,live555,chatafl,1,b_per,15.0
1772029258,live555,chatafl,1,b_abs,2783
1772029342,live555,chatafl,1,l_per,23.9
1772029342,live555,chatafl,1,l_abs,5695
1772029342,live555,chatafl,1,b_per,15.0
1772029342,live555,chatafl,1,b_abs,2783
1772029356,live555,chatafl,1,l_per,23.9
1772029356,live555,chatafl,1,l_abs,5695
1772029356,live555,chatafl,1,b_per,15.0
1772029356,live555,chatafl,1,b_abs,2783
1772029407,live555,chatafl,1,l_per,23.9
1772029407,live555,chatafl,1,l_abs,5695
1772029407,live555,chatafl,1,b_per,15.0
1772029407,live555,chatafl,1,b_abs,2783
1772028650,live555,chatafl_opt,1,l_per,7.6
1772028650,live555,chatafl_opt,1,l_abs,1806
1772028650,live555,chatafl_opt,1,b_per,4.6
1772028650,live555,chatafl_opt,1,b_abs,843
1772028650,live555,chatafl_opt,1,l_per,7.6
1772028650,live555,chatafl_opt,1,l_abs,1806
1772028650,live555,chatafl_opt,1,b_per,4.6
1772028650,live555,chatafl_opt,1,b_abs,843
1772028651,live555,chatafl_opt,1,l_per,8.5
1772028651,live555,chatafl_opt,1,l_abs,2009
1772028651,live555,chatafl_opt,1,b_per,5.1
1772028651,live555,chatafl_opt,1,b_abs,948
