time,subject,fuzzer,run,cov_type,cov
1772028651,live555,chatafl_opt,1,l_per,8.5
1772028651,live555,chatafl_opt,1,l_abs,2009
1772028651,live555,chatafl_opt,1,b_per,5.1
1772028651,live555,chatafl_opt,1,b_abs,948
1772028651,live555,chatafl_opt,1,l_per,8.5
1772028651,live555,chatafl_opt,1,l_abs,2009
1772028651,live555,chatafl_opt,1,b_per,5.1
1772028651,live555,chatafl_opt,1,b_abs,948
1772028651,live555,chatafl_opt,1,l_per,8.5
1772028651,live555,chatafl_opt,1,l_abs,2009
1772028651,live555,chatafl_opt,1,b_per,5.1
1772028651,live555,chatafl_opt,1,b_abs,948
1772028651,live555,chatafl_opt,1,l_per,8.5
1772028651,live555,chatafl_opt,1,l_abs,2009
1772028651,live555,chatafl_opt,1,b_per,5.1
1772028651,live555,chatafl_opt,1,b_abs,948
1772028651,live555,chatafl_opt,1,l_per,8.5
1772028651,live555,chatafl_opt,1,l_abs,2009
1772028651,live555,chatafl_opt,1,b_per,5.1
1772028651,live555,chatafl_opt,1,b_abs,948
1772028652,live555,chatafl_opt,1,l_per,8.5
1772028652,live555,chatafl_opt,1,l_abs,2009
1772028652,live555,chatafl_opt,1,b_per,5.1
1772028652,live555,chatafl_opt,1,b_abs,948
1772028652,live555,chatafl_opt,1,l_per,8.5
1772028652,live555,chatafl_opt,1,l_abs,2009
1772028652,live555,chatafl_opt,1,b_per,5.1
1772028652,live555,chatafl_opt,1,b_abs,949
1772028652,live555,chatafl_opt,1,l_per,8.5
1772028652,live555,chatafl_opt,1,l_abs,2009
1772028652,live555,chatafl_opt,1,b_per,5.1
1772028652,live555,chatafl_opt,1,b_abs,949
1772028652,live555,chatafl_opt,1,l_per,8.5
1772028652,live555,chatafl_opt,1,l_abs,2009
1772028652,live555,chatafl_opt,1,b_per,5.1
1772028652,live555,chatafl_opt,1,b_abs,949
1772028652,live555,chatafl_opt,1,l_per,8.5
1772028652,live555,chatafl_opt,1,l_abs,2009
1772028652,live555,chatafl_opt,1,b_per,5.1
1772028652,live555,chatafl_opt,1,b_abs,949
1772028652,live555,chatafl_opt,1,l_per,8.5
1772028652,live555,chatafl_opt,1,l_abs,2009
1772028652,live555,chatafl_opt,1,b_per,5.1
1772028652,live555,chatafl_opt,1,b_abs,949
1772028653,live555,chatafl_opt,1,l_per,8.5
1772028653,live555,chatafl_opt,1,l_abs,2009
1772028653,live555,chatafl_opt,1,b_per,5.1
1772028653,live555,chatafl_opt,1,b_abs,949
1772028653,live555,chatafl_opt,1,l_per,8.5
1772028653,live555,chatafl_opt,1,l_abs,2009
1772028653,live555,chatafl_opt,1,b_per,5.1
1772028653,live555,chatafl_opt,1,b_abs,949
1772028653,live555,chatafl_opt,1,l_per,8.5
1772028653,live555,chatafl_opt,1,l_abs,2009
1772028653,live555,chatafl_opt,1,b_per,5.1
1772028653,live555,chatafl_opt,1,b_abs,949
1772028653,live555,chatafl_opt,1,l_per,8.5
1772028653,live555,chatafl_opt,1,l_abs,2009
1772028653,live555,chatafl_opt,1,b_per,5.1
1772028653,live555,chatafl_opt,1,b_abs,949
1772028653,live555,chatafl_opt,1,l_per,8.5
1772028653,live555,chatafl_opt,1,l_abs,2009
1772028653,live555,chatafl_opt,1,b_per,5.1
1772028653,live555,chatafl_opt,1,b_abs,949
1772028653,live555,chatafl_opt,1,l_per,8.5
1772028653,live555,chatafl_opt,1,l_abs,2009
1772028653,live555,chatafl_opt,1,b_per,5.1
1772028653,live555,chatafl_opt,1,b_abs,949
1772028653,live555,chatafl_opt,1,l_per,8.5
1772028653,live555,chatafl_opt,1,l_abs,2009
1772028653,live555,chatafl_opt,1,b_per,5.1
1772028653,live555,chatafl_opt,1,b_abs,949
1772028654,live555,chatafl_opt,1,l_per,8.5
1772028654,live555,chatafl_opt,1,l_abs,2009
1772028654,live555,chatafl_opt,1,b_per,5.1
1772028654,live555,chatafl_opt,1,b_abs,949
1772028655,live555,chatafl_opt,1,l_per,8.5
1772028655,live555,chatafl_opt,1,l_abs,2009
1772028655,live555,chatafl_opt,1,b_per,5.1
1772028655,live555,chatafl_opt,1,b_abs,949
1772028655,live555,chatafl_opt,1,l_per,8.5
1772028655,live555,chatafl_opt,1,l_abs,2009
1772028655,live555,chatafl_opt,1,b_per,5.1
1772028655,live555,chatafl_opt,1,b_abs,952
1772028655,live555,chatafl_opt,1,l_per,8.5
1772028655,live555,chatafl_opt,1,l_abs,2009
1772028655,live555,chatafl_opt,1,b_per,5.1
1772028655,live555,chatafl_opt,1,b_abs,952
1772028655,live555,chatafl_opt,1,l_per,8.5
1772028655,live555,chatafl_opt,1,l_abs,2009
1772028655,live555,chatafl_opt,1,b_per,5.1
1772028655,live555,chatafl_opt,1,b_abs,952
1772028655,live555,chatafl_opt,1,l_per,8.5
1772028655,live555,chatafl_opt,1,l_abs,2009
1772028655,live555,chatafl_opt,1,b_per,5.1
1772028655,live555,chatafl_opt,1,b_abs,952
1772028655,live555,chatafl_opt,1,l_per,8.5
1772028655,live555,chatafl_opt,1,l_abs,2009
1772028655,live555,chatafl_opt,1,b_per,5.1
1772028655,live555,chatafl_opt,1,b_abs,952
1772028656,live555,chatafl_opt,1,l_per,8.5
1772028656,live555,chatafl_opt,1,l_abs,2009
1772028656,live555,chatafl_opt,1,b_per,5.1
1772028656,live555,chatafl_opt,1,b_abs,952
1772028656,live555,chatafl_opt,1,l_per,8.5
1772028656,live555,chatafl_opt,1,l_abs,2009
1772028656,live555,chatafl_opt,1,b_per,5.1
1772028656,live555,chatafl_opt,1,b_abs,952
1772028656,live555,chatafl_opt,1,l_per,8.5
1772028656,live555,chatafl_opt,1,l_abs,2009
1772028656,live555,chatafl_opt,1,b_per,5.1
1772028656,live555,chatafl_opt,1,b_abs,952
1772028656,live555,chatafl_opt,1,l_per,8.5
1772028656,live555,chatafl_opt,1,l_abs,2009
1772028656,live555,chatafl_opt,1,b_per,5.1
1772028656,live555,chatafl_opt,1,b_abs,952
1772028656,live555,chatafl_opt,1,l_per,8.5
1772028656,live555,chatafl_opt,1,l_abs,2009
1772028656,live555,chatafl_opt,1,b_per,5.1
1772028656,live555,chatafl_opt,1,b_abs,952
1772028656,live555,chatafl_opt,1,l_per,8.5
1772028656,live555,chatafl_opt,1,l_abs,2009
1772028656,live555,chatafl_opt,1,b_per,5.1
1772028656,live555,chatafl_opt,1,b_abs,952
1772028657,live555,chatafl_opt,1,l_per,8.5
1772028657,live555,chatafl_opt,1,l_abs,2009
1772028657,live555,chatafl_opt,1,b_per,5.1
1772028657,live555,chatafl_opt,1,b_abs,952
1772028657,live555,chatafl_opt,1,l_per,8.5
1772028657,live555,chatafl_opt,1,l_abs,2009
1772028657,live555,chatafl_opt,1,b_per,5.1
1772028657,live555,chatafl_opt,1,b_abs,952
1772028657,live555,chatafl_opt,1,l_per,8.5
1772028657,live555,chatafl_opt,1,l_abs,2009
1772028657,live555,chatafl_opt,1,b_per,5.1
1772028657,live555,chatafl_opt,1,b_abs,952
1772028657,live555,chatafl_opt,1,l_per,8.5
1772028657,live555,chatafl_opt,1,l_abs,2009
1772028657,live555,chatafl_opt,1,b_per,5.1
1772028657,live555,chatafl_opt,1,b_abs,952
1772028657,live555,chatafl_opt,1,l_per,8.5
1772028657,live555,chatafl_opt,1,l_abs,2009
1772028657,live555,chatafl_opt,1,b_per,5.1
1772028657,live555,chatafl_opt,1,b_abs,952
1772028657,live555,chatafl_opt,1,l_per,8.5
1772028657,live555,chatafl_opt,1,l_abs,2009
1772028657,live555,chatafl_opt,1,b_per,5.1
1772028657,live555,chatafl_opt,1,b_abs,952
1772028658,live555,chatafl_opt,1,l_per,8.5
1772028658,live555,chatafl_opt,1,l_abs,2009
1772028658,live555,chatafl_opt,1,b_per,5.1
1772028658,live555,chatafl_opt,1,b_abs,952
1772028658,live555,chatafl_opt,1,l_per,8.5
1772028658,live555,chatafl_opt,1,l_abs,2009
1772028658,live555,chatafl_opt,1,b_per,5.1
1772028658,live555,chatafl_opt,1,b_abs,952
1772028658,live555,chatafl_opt,1,l_per,8.5
1772028658,live555,chatafl_opt,1,l_abs,2009
1772028658,live555,chatafl_opt,1,b_per,5.1
1772028658,live555,chatafl_opt,1,b_abs,952
1772028658,live555,chatafl_opt,1,l_per,8.5
1772028658,live555,chatafl_opt,1,l_abs,2009
1772028658,live555,chatafl_opt,1,b_per,5.1
1772028658,live555,chatafl_opt,1,b_abs,952
1772028658,live555,chatafl_opt,1,l_per,8.5
1772028658,live555,chatafl_opt,1,l_abs,2009
1772028658,live555,chatafl_opt,1,b_per,5.1
1772028658,live555,chatafl_opt,1,b_abs,952
1772028659,live555,chatafl_opt,1,l_per,8.5
1772028659,live555,chatafl_opt,1,l_abs,2009
1772028659,live555,chatafl_opt,1,b_per,5.1
1772028659,live555,chatafl_opt,1,b_abs,952
1772028659,live555,chatafl_opt,1,l_per,8.5
1772028659,live555,chatafl_opt,1,l_abs,2009
1772028659,live555,chatafl_opt,1,b_per,5.1
1772028659,live555,chatafl_opt,1,b_abs,952
1772028659,live555,chatafl_opt,1,l_per,8.5
1772028659,live555,chatafl_opt,1,l_abs,2009
1772028659,live555,chatafl_opt,1,b_per,5.1
1772028659,live555,chatafl_opt,1,b_abs,952
1772028659,live555,chatafl_opt,1,l_per,8.5
1772028659,live555,chatafl_opt,1,l_abs,2009
1772028659,live555,chatafl_opt,1,b_per,5.1
1772028659,live555,chatafl_opt,1,b_abs,952
1772028659,live555,chatafl_opt,1,l_per,8.5
1772028659,live555,chatafl_opt,1,l_abs,2009
1772028659,live555,chatafl_opt,1,b_per,5.1
1772028659,live555,chatafl_opt,1,b_abs,952
1772028659,live555,chatafl_opt,1,l_per,8.5
1772028659,live555,chatafl_opt,1,l_abs,2009
1772028659,live555,chatafl_opt,1,b_per,5.1
1772028659,live555,chatafl_opt,1,b_abs,952
1772028660,live555,chatafl_opt,1,l_per,8.5
1772028660,live555,chatafl_opt,1,l_abs,2009
1772028660,live555,chatafl_opt,1,b_per,5.1
1772028660,live555,chatafl_opt,1,b_abs,952
1772028660,live555,chatafl_opt,1,l_per,8.5
1772028660,live555,chatafl_opt,1,l_abs,2009
1772028660,live555,chatafl_opt,1,b_per,5.1
1772028660,live555,chatafl_opt,1,b_abs,952
1772028660,live555,chatafl_opt,1,l_per,8.5
1772028660,live555,chatafl_opt,1,l_abs,2009
1772028660,live555,chatafl_opt,1,b_per,5.1
1772028660,live555,chatafl_opt,1,b_abs,952
1772028660,live555,chatafl_opt,1,l_per,8.5
1772028660,live555,chatafl_opt,1,l_abs,2009
1772028660,live555,chatafl_opt,1,b_per,5.1
1772028660,live555,chatafl_opt,1,b_abs,952
1772028660,live555,chatafl_opt,1,l_per,8.5
1772028660,live555,chatafl_opt,1,l_abs,2009
1772028660,live555,chatafl_opt,1,b_per,5.1
1772028660,live555,chatafl_opt,1,b_abs,952
1772028660,live555,chatafl_opt,1,l_per,8.5
1772028660,live555,chatafl_opt,1,l_abs,2009
1772028660,live555,chatafl_opt,1,b_per,5.1
1772028660,live555,chatafl_opt,1,b_abs,952
1772028661,live555,chatafl_opt,1,l_per,8.5
1772028661,live555,chatafl_opt,1,l_abs,2009
1772028661,live555,chatafl_opt,1,b_per,5.1
1772028661,live555,chatafl_opt,1,b_abs,952
1772028661,live555,chatafl_opt,1,l_per,8.5
1772028661,live555,chatafl_opt,1,l_abs,2009
1772028661,live555,chatafl_opt,1,b_per,5.1
1772028661,live555,chatafl_opt,1,b_abs,952
1772028661,live555,chatafl_opt,1,l_per,8.5
1772028661,live555,chatafl_opt,1,l_abs,2009
1772028661,live555,chatafl_opt,1,b_per,5.1
1772028661,live555,chatafl_opt,1,b_abs,952
1772028661,live555,chatafl_opt,1,l_per,8.5
1772028661,live555,chatafl_opt,1,l_abs,2009
1772028661,live555,chatafl_opt,1,b_per,5.1
1772028661,live555,chatafl_opt,1,b_abs,952
1772028661,live555,chatafl_opt,1,l_per,8.5
1772028661,live555,chatafl_opt,1,l_abs,2009
1772028661,live555,chatafl_opt,1,b_per,5.1
1772028661,live555,chatafl_opt,1,b_abs,952
1772028662,live555,chatafl_opt,1,l_per,8.5
1772028662,live555,chatafl_opt,1,l_abs,2009
1772028662,live555,chatafl_opt,1,b_per,5.1
1772028662,live555,chatafl_opt,1,b_abs,952
1772028662,live555,chatafl_opt,1,l_per,8.5
1772028662,live555,chatafl_opt,1,l_abs,2009
1772028662,live555,chatafl_opt,1,b_per,5.1
1772028662,live555,chatafl_opt,1,b_abs,952
1772028662,live555,chatafl_opt,1,l_per,8.5
1772028662,live555,chatafl_opt,1,l_abs,2009
1772028662,live555,chatafl_opt,1,b_per,5.1
1772028662,live555,chatafl_opt,1,b_abs,952
1772028662,live555,chatafl_opt,1,l_per,8.5
1772028662,live555,chatafl_opt,1,l_abs,2009
1772028662,live555,chatafl_opt,1,b_per,5.1
1772028662,live555,chatafl_opt,1,b_abs,952
1772028662,live555,chatafl_opt,1,l_per,8.5
1772028662,live555,chatafl_opt,1,l_abs,2009
1772028662,live555,chatafl_opt,1,b_per,5.1
1772028662,live555,chatafl_opt,1,b_abs,952
1772028662,live555,chatafl_opt,1,l_per,8.5
1772028662,live555,chatafl_opt,1,l_abs,2009
1772028662,live555,chatafl_opt,1,b_per,5.1
1772028662,live555,chatafl_opt,1,b_abs,952
1772028663,live555,chatafl_opt,1,l_per,8.5
1772028663,live555,chatafl_opt,1,l_abs,2009
1772028663,live555,chatafl_opt,1,b_per,5.1
1772028663,live555,chatafl_opt,1,b_abs,952
1772028663,live555,chatafl_opt,1,l_per,8.5
1772028663,live555,chatafl_opt,1,l_abs,2009
1772028663,live555,chatafl_opt,1,b_per,5.1
1772028663,live555,chatafl_opt,1,b_abs,952
1772028663,live555,chatafl_opt,1,l_per,8.5
1772028663,live555,chatafl_opt,1,l_abs,2009
1772028663,live555,chatafl_opt,1,b_per,5.1
1772028663,live555,chatafl_opt,1,b_abs,952
1772028663,live555,chatafl_opt,1,l_per,8.5
1772028663,live555,chatafl_opt,1,l_abs,2009
1772028663,live555,chatafl_opt,1,b_per,5.1
1772028663,live555,chatafl_opt,1,b_abs,952
1772028663,live555,chatafl_opt,1,l_per,8.5
1772028663,live555,chatafl_opt,1,l_abs,2009
1772028663,live555,chatafl_opt,1,b_per,5.1
1772028663,live555,chatafl_opt,1,b_abs,952
1772028663,live555,chatafl_opt,1,l_per,8.5
1772028663,live555,chatafl_opt,1,l_abs,2009
1772028663,live555,chatafl_opt,1,b_per,5.1
1772028663,live555,chatafl_opt,1,b_abs,952
1772028664,live555,chatafl_opt,1,l_per,8.5
1772028664,live555,chatafl_opt,1,l_abs,2009
1772028664,live555,chatafl_opt,1,b_per,5.1
1772028664,live555,chatafl_opt,1,b_abs,952
1772028664,live555,chatafl_opt,1,l_per,8.5
1772028664,live555,chatafl_opt,1,l_abs,2009
1772028664,live555,chatafl_opt,1,b_per,5.1
1772028664,live555,chatafl_opt,1,b_abs,952
1772028664,live555,chatafl_opt,1,l_per,8.5
1772028664,live555,chatafl_opt,1,l_abs,2009
1772028664,live555,chatafl_opt,1,b_per,5.1
1772028664,live555,chatafl_opt,1,b_abs,952
1772028664,live555,chatafl_opt,1,l_per,8.5
1772028664,live555,chatafl_opt,1,l_abs,2009
1772028664,live555,chatafl_opt,1,b_per,5.1
1772028664,live555,chatafl_opt,1,b_abs,952
1772028664,live555,chatafl_opt,1,l_per,8.5
1772028664,live555,chatafl_opt,1,l_abs,2009
1772028664,live555,chatafl_opt,1,b_per,5.1
1772028664,live555,chatafl_opt,1,b_abs,952
1772028664,live555,chatafl_opt,1,l_per,8.5
1772028664,live555,chatafl_opt,1,l_abs,2009
1772028664,live555,chatafl_opt,1,b_per,5.1
1772028664,live555,chatafl_opt,1,b_abs,952
1772028665,live555,chatafl_opt,1,l_per,8.5
1772028665,live555,chatafl_opt,1,l_abs,2009
1772028665,live555,chatafl_opt,1,b_per,5.1
1772028665,live555,chatafl_opt,1,b_abs,952
1772028665,live555,chatafl_opt,1,l_per,8.5
1772028665,live555,chatafl_opt,1,l_abs,2009
1772028665,live555,chatafl_opt,1,b_per,5.1
1772028665,live555,chatafl_opt,1,b_abs,952
1772028665,live555,chatafl_opt,1,l_per,8.5
1772028665,live555,chatafl_opt,1,l_abs,2009
1772028665,live555,chatafl_opt,1,b_per,5.1
1772028665,live555,chatafl_opt,1,b_abs,952
1772028665,live555,chatafl_opt,1,l_per,8.5
1772028665,live555,chatafl_opt,1,l_abs,2009
1772028665,live555,chatafl_opt,1,b_per,5.1
1772028665,live555,chatafl_opt,1,b_abs,952
1772028665,live555,chatafl_opt,1,l_per,8.5
1772028665,live555,chatafl_opt,1,l_abs,2009
1772028665,live555,chatafl_opt,1,b_per,5.1
1772028665,live555,chatafl_opt,1,b_abs,952
1772028665,live555,chatafl_opt,1,l_per,8.5
1772028665,live555,chatafl_opt,1,l_abs,2009
1772028665,live555,chatafl_opt,1,b_per,5.1
1772028665,live555,chatafl_opt,1,b_abs,952
1772028666,live555,chatafl_opt,1,l_per,8.5
1772028666,live555,chatafl_opt,1,l_abs,2009
1772028666,live555,chatafl_opt,1,b_per,5.1
1772028666,live555,chatafl_opt,1,b_abs,952
1772028666,live555,chatafl_opt,1,l_per,8.5
1772028666,live555,chatafl_opt,1,l_abs,2009
1772028666,live555,chatafl_opt,1,b_per,5.1
1772028666,live555,chatafl_opt,1,b_abs,952
1772028666,live555,chatafl_opt,1,l_per,8.5
1772028666,live555,chatafl_opt,1,l_abs,2009
1772028666,live555,chatafl_opt,1,b_per,5.1
1772028666,live555,chatafl_opt,1,b_abs,952
1772028666,live555,chatafl_opt,1,l_per,8.5
1772028666,live555,chatafl_opt,1,l_abs,2009
1772028666,live555,chatafl_opt,1,b_per,5.1
1772028666,live555,chatafl_opt,1,b_abs,952
1772028666,live555,chatafl_opt,1,l_per,8.5
1772028666,live555,chatafl_opt,1,l_abs,2009
1772028666,live555,chatafl_opt,1,b_per,5.1
1772028666,live555,chatafl_opt,1,b_abs,952
1772028666,live555,chatafl_opt,1,l_per,8.5
1772028666,live555,chatafl_opt,1,l_abs,2009
1772028666,live555,chatafl_opt,1,b_per,5.1
1772028666,live555,chatafl_opt,1,b_abs,952
1772028667,live555,chatafl_opt,1,l_per,8.5
1772028667,live555,chatafl_opt,1,l_abs,2009
1772028667,live555,chatafl_opt,1,b_per,5.1
1772028667,live555,chatafl_opt,1,b_abs,952
1772028667,live555,chatafl_opt,1,l_per,8.5
1772028667,live555,chatafl_opt,1,l_abs,2009
1772028667,live555,chatafl_opt,1,b_per,5.1
1772028667,live555,chatafl_opt,1,b_abs,952
1772028667,live555,chatafl_opt,1,l_per,8.5
1772028667,live555,chatafl_opt,1,l_abs,2009
1772028667,live555,chatafl_opt,1,b_per,5.1
1772028667,live555,chatafl_opt,1,b_abs,952
1772028667,live555,chatafl_opt,1,l_per,8.5
1772028667,live555,chatafl_opt,1,l_abs,2009
1772028667,live555,chatafl_opt,1,b_per,5.1
1772028667,live555,chatafl_opt,1,b_abs,952
1772028667,live555,chatafl_opt,1,l_per,8.5
1772028667,live555,chatafl_opt,1,l_abs,2009
1772028667,live555,chatafl_opt,1,b_per,5.1
1772028667,live555,chatafl_opt,1,b_abs,952
1772028667,live555,chatafl_opt,1,l_per,8.5
1772028667,live555,chatafl_opt,1,l_abs,2009
1772028667,live555,chatafl_opt,1,b_per,5.1
1772028667,live555,chatafl_opt,1,b_abs,952
1772028668,live555,chatafl_opt,1,l_per,8.5
1772028668,live555,chatafl_opt,1,l_abs,2009
1772028668,live555,chatafl_opt,1,b_per,5.1
1772028668,live555,chatafl_opt,1,b_abs,952
1772028668,live555,chatafl_opt,1,l_per,8.5
1772028668,live555,chatafl_opt,1,l_abs,2009
1772028668,live555,chatafl_opt,1,b_per,5.1
1772028668,live555,chatafl_opt,1,b_abs,952
1772028668,live555,chatafl_opt,1,l_per,8.5
1772028668,live555,chatafl_opt,1,l_abs,2009
1772028668,live555,chatafl_opt,1,b_per,5.1
1772028668,live555,chatafl_opt,1,b_abs,952
1772028668,live555,chatafl_opt,1,l_per,8.5
1772028668,live555,chatafl_opt,1,l_abs,2009
1772028668,live555,chatafl_opt,1,b_per,5.1
1772028668,live555,chatafl_opt,1,b_abs,952
1772028668,live555,chatafl_opt,1,l_per,8.5
1772028668,live555,chatafl_opt,1,l_abs,2009
1772028668,live555,chatafl_opt,1,b_per,5.1
1772028668,live555,chatafl_opt,1,b_abs,952
1772028669,live555,chatafl_opt,1,l_per,8.5
1772028669,live555,chatafl_opt,1,l_abs,2009
1772028669,live555,chatafl_opt,1,b_per,5.1
1772028669,live555,chatafl_opt,1,b_abs,952
1772028669,live555,chatafl_opt,1,l_per,8.5
1772028669,live555,chatafl_opt,1,l_abs,2009
1772028669,live555,chatafl_opt,1,b_per,5.1
1772028669,live555,chatafl_opt,1,b_abs,952
1772028669,live555,chatafl_opt,1,l_per,8.5
1772028669,live555,chatafl_opt,1,l_abs,2009
1772028669,live555,chatafl_opt,1,b_per,5.1
1772028669,live555,chatafl_opt,1,b_abs,952
1772028669,live555,chatafl_opt,1,l_per,8.5
1772028669,live555,chatafl_opt,1,l_abs,2009
1772028669,live555,chatafl_opt,1,b_per,5.1
1772028669,live555,chatafl_opt,1,b_abs,952
1772028669,live555,chatafl_opt,1,l_per,8.5
1772028669,live555,chatafl_opt,1,l_abs,2009
1772028669,live555,chatafl_opt,1,b_per,5.1
1772028669,live555,chatafl_opt,1,b_abs,952
1772028669,live555,chatafl_opt,1,l_per,8.5
1772028669,live555,chatafl_opt,1,l_abs,2009
1772028669,live555,chatafl_opt,1,b_per,5.1
1772028669,live555,chatafl_opt,1,b_abs,952
1772028670,live555,chatafl_opt,1,l_per,8.5
1772028670,live555,chatafl_opt,1,l_abs,2009
1772028670,live555,chatafl_opt,1,b_per,5.1
1772028670,live555,chatafl_opt,1,b_abs,952
1772028670,live555,chatafl_opt,1,l_per,8.5
1772028670,live555,chatafl_opt,1,l_abs,2009
1772028670,live555,chatafl_opt,1,b_per,5.1
1772028670,live555,chatafl_opt,1,b_abs,952
1772028670,live555,chatafl_opt,1,l_per,8.5
1772028670,live555,chatafl_opt,1,l_abs,2009
1772028670,live555,chatafl_opt,1,b_per,5.1
1772028670,live555,chatafl_opt,1,b_abs,952
1772028670,live555,chatafl_opt,1,l_per,8.5
1772028670,live555,chatafl_opt,1,l_abs,2009
1772028670,live555,chatafl_opt,1,b_per,5.1
1772028670,live555,chatafl_opt,1,b_abs,952
1772028670,live555,chatafl_opt,1,l_per,8.5
1772028670,live555,chatafl_opt,1,l_abs,2009
1772028670,live555,chatafl_opt,1,b_per,5.1
1772028670,live555,chatafl_opt,1,b_abs,952
1772028670,live555,chatafl_opt,1,l_per,8.5
1772028670,live555,chatafl_opt,1,l_abs,2009
1772028670,live555,chatafl_opt,1,b_per,5.1
1772028670,live555,chatafl_opt,1,b_abs,952
1772028671,live555,chatafl_opt,1,l_per,8.5
1772028671,live555,chatafl_opt,1,l_abs,2009
1772028671,live555,chatafl_opt,1,b_per,5.1
1772028671,live555,chatafl_opt,1,b_abs,952
1772028671,live555,chatafl_opt,1,l_per,8.5
1772028671,live555,chatafl_opt,1,l_abs,2009
1772028671,live555,chatafl_opt,1,b_per,5.1
1772028671,live555,chatafl_opt,1,b_abs,952
1772028671,live555,chatafl_opt,1,l_per,8.5
1772028671,live555,chatafl_opt,1,l_abs,2009
1772028671,live555,chatafl_opt,1,b_per,5.1
1772028671,live555,chatafl_opt,1,b_abs,952
1772028671,live555,chatafl_opt,1,l_per,8.5
1772028671,live555,chatafl_opt,1,l_abs,2009
1772028671,live555,chatafl_opt,1,b_per,5.1
1772028671,live555,chatafl_opt,1,b_abs,952
1772028671,live555,chatafl_opt,1,l_per,8.5
1772028671,live555,chatafl_opt,1,l_abs,2009
1772028671,live555,chatafl_opt,1,b_per,5.1
1772028671,live555,chatafl_opt,1,b_abs,952
1772028671,live555,chatafl_opt,1,l_per,8.5
1772028671,live555,chatafl_opt,1,l_abs,2009
1772028671,live555,chatafl_opt,1,b_per,5.1
1772028671,live555,chatafl_opt,1,b_abs,952
1772028672,live555,chatafl_opt,1,l_per,8.5
1772028672,live555,chatafl_opt,1,l_abs,2009
1772028672,live555,chatafl_opt,1,b_per,5.1
1772028672,live555,chatafl_opt,1,b_abs,952
1772028672,live555,chatafl_opt,1,l_per,8.5
1772028672,live555,chatafl_opt,1,l_abs,2009
1772028672,live555,chatafl_opt,1,b_per,5.1
1772028672,live555,chatafl_opt,1,b_abs,952
1772028672,live555,chatafl_opt,1,l_per,8.5
1772028672,live555,chatafl_opt,1,l_abs,2009
1772028672,live555,chatafl_opt,1,b_per,5.1
1772028672,live555,chatafl_opt,1,b_abs,952
1772028672,live555,chatafl_opt,1,l_per,8.5
1772028672,live555,chatafl_opt,1,l_abs,2009
1772028672,live555,chatafl_opt,1,b_per,5.1
1772028672,live555,chatafl_opt,1,b_abs,952
1772028672,live555,chatafl_opt,1,l_per,8.5
1772028672,live555,chatafl_opt,1,l_abs,2009
1772028672,live555,chatafl_opt,1,b_per,5.1
1772028672,live555,chatafl_opt,1,b_abs,952
1772028672,live555,chatafl_opt,1,l_per,8.5
1772028672,live555,chatafl_opt,1,l_abs,2009
1772028672,live555,chatafl_opt,1,b_per,5.1
1772028672,live555,chatafl_opt,1,b_abs,952
1772028673,live555,chatafl_opt,1,l_per,8.5
1772028673,live555,chatafl_opt,1,l_abs,2009
1772028673,live555,chatafl_opt,1,b_per,5.1
1772028673,live555,chatafl_opt,1,b_abs,952
1772028673,live555,chatafl_opt,1,l_per,8.5
1772028673,live555,chatafl_opt,1,l_abs,2009
1772028673,live555,chatafl_opt,1,b_per,5.1
1772028673,live555,chatafl_opt,1,b_abs,952
1772028673,live555,chatafl_opt,1,l_per,8.5
1772028673,live555,chatafl_opt,1,l_abs,2009
1772028673,live555,chatafl_opt,1,b_per,5.1
1772028673,live555,chatafl_opt,1,b_abs,952
1772028673,live555,chatafl_opt,1,l_per,8.5
1772028673,live555,chatafl_opt,1,l_abs,2009
1772028673,live555,chatafl_opt,1,b_per,5.1
1772028673,live555,chatafl_opt,1,b_abs,952
1772028673,live555,chatafl_opt,1,l_per,8.5
1772028673,live555,chatafl_opt,1,l_abs,2009
1772028673,live555,chatafl_opt,1,b_per,5.1
1772028673,live555,chatafl_opt,1,b_abs,952
1772028674,live555,chatafl_opt,1,l_per,8.5
1772028674,live555,chatafl_opt,1,l_abs,2009
1772028674,live555,chatafl_opt,1,b_per,5.1
