time,subject,fuzzer,run,cov_type,cov
1772028696,live555,chatafl_opt,1,b_per,5.1
1772028696,live555,chatafl_opt,1,b_abs,952
1772028696,live555,chatafl_opt,1,l_per,8.5
1772028696,live555,chatafl_opt,1,l_abs,2009
1772028696,live555,chatafl_opt,1,b_per,5.1
1772028696,live555,chatafl_opt,1,b_abs,952
1772028696,live555,chatafl_opt,1,l_per,8.5
1772028696,live555,chatafl_opt,1,l_abs,2009
1772028696,live555,chatafl_opt,1,b_per,5.1
1772028696,live555,chatafl_opt,1,b_abs,952
1772028696,live555,chatafl_opt,1,l_per,8.5
1772028696,live555,chatafl_opt,1,l_abs,2009
1772028696,live555,chatafl_opt,1,b_per,5.1
1772028696,live555,chatafl_opt,1,b_abs,952
1772028696,live555,chatafl_opt,1,l_per,8.5
1772028696,live555,chatafl_opt,1,l_abs,2009
1772028696,live555,chatafl_opt,1,b_per,5.1
1772028696,live555,chatafl_opt,1,b_abs,952
1772028697,live555,chatafl_opt,1,l_per,8.5
1772028697,live555,chatafl_opt,1,l_abs,2009
1772028697,live555,chatafl_opt,1,b_per,5.1
1772028697,live555,chatafl_opt,1,b_abs,952
1772028697,live555,chatafl_opt,1,l_per,8.5
1772028697,live555,chatafl_opt,1,l_abs,2009
1772028697,live555,chatafl_opt,1,b_per,5.1
1772028697,live555,chatafl_opt,1,b_abs,952
1772028697,live555,chatafl_opt,1,l_per,8.5
1772028697,live555,chatafl_opt,1,l_abs,2009
1772028697,live555,chatafl_opt,1,b_per,5.1
1772028697,live555,chatafl_opt,1,b_abs,952
1772028697,live555,chatafl_opt,1,l_per,8.5
1772028697,live555,chatafl_opt,1,l_abs,2009
1772028697,live555,chatafl_opt,1,b_per,5.1
1772028697,live555,chatafl_opt,1,b_abs,952
1772028697,live555,chatafl_opt,1,l_per,8.5
1772028697,live555,chatafl_opt,1,l_abs,2009
1772028697,live555,chatafl_opt,1,b_per,5.1
1772028697,live555,chatafl_opt,1,b_abs,952
1772028698,live555,chatafl_opt,1,l_per,8.5
1772028698,live555,chatafl_opt,1,l_abs,2009
1772028698,live555,chatafl_opt,1,b_per,5.1
1772028698,live555,chatafl_opt,1,b_abs,952
1772028698,live555,chatafl_opt,1,l_per,8.5
1772028698,live555,chatafl_opt,1,l_abs,2009
1772028698,live555,chatafl_opt,1,b_per,5.1
1772028698,live555,chatafl_opt,1,b_abs,952
1772028698,live555,chatafl_opt,1,l_per,8.5
1772028698,live555,chatafl_opt,1,l_abs,2009
1772028698,live555,chatafl_opt,1,b_per,5.1
1772028698,live555,chatafl_opt,1,b_abs,952
1772028698,live555,chatafl_opt,1,l_per,8.5
1772028698,live555,chatafl_opt,1,l_abs,2009
1772028698,live555,chatafl_opt,1,b_per,5.1
1772028698,live555,chatafl_opt,1,b_abs,952
1772028698,live555,chatafl_opt,1,l_per,8.5
1772028698,live555,chatafl_opt,1,l_abs,2009
1772028698,live555,chatafl_opt,1,b_per,5.1
1772028698,live555,chatafl_opt,1,b_abs,952
1772028698,live555,chatafl_opt,1,l_per,8.5
1772028698,live555,chatafl_opt,1,l_abs,2009
1772028698,live555,chatafl_opt,1,b_per,5.1
1772028698,live555,chatafl_opt,1,b_abs,952
1772028699,live555,chatafl_opt,1,l_per,8.5
1772028699,live555,chatafl_opt,1,l_abs,2009
1772028699,live555,chatafl_opt,1,b_per,5.1
1772028699,live555,chatafl_opt,1,b_abs,952
1772028699,live555,chatafl_opt,1,l_per,8.5
1772028699,live555,chatafl_opt,1,l_abs,2009
1772028699,live555,chatafl_opt,1,b_per,5.1
1772028699,live555,chatafl_opt,1,b_abs,952
1772028699,live555,chatafl_opt,1,l_per,8.5
1772028699,live555,chatafl_opt,1,l_abs,2009
1772028699,live555,chatafl_opt,1,b_per,5.1
1772028699,live555,chatafl_opt,1,b_abs,952
1772028699,live555,chatafl_opt,1,l_per,8.5
1772028699,live555,chatafl_opt,1,l_abs,2009
1772028699,live555,chatafl_opt,1,b_per,5.1
1772028699,live555,chatafl_opt,1,b_abs,952
1772028699,live555,chatafl_opt,1,l_per,8.5
1772028699,live555,chatafl_opt,1,l_abs,2009
1772028699,live555,chatafl_opt,1,b_per,5.1
1772028699,live555,chatafl_opt,1,b_abs,952
1772028699,live555,chatafl_opt,1,l_per,8.5
1772028699,live555,chatafl_opt,1,l_abs,2009
1772028699,live555,chatafl_opt,1,b_per,5.1
1772028699,live555,chatafl_opt,1,b_abs,952
1772028700,live555,chatafl_opt,1,l_per,8.5
1772028700,live555,chatafl_opt,1,l_abs,2009
1772028700,live555,chatafl_opt,1,b_per,5.1
1772028700,live555,chatafl_opt,1,b_abs,952
1772028700,live555,chatafl_opt,1,l_per,8.5
1772028700,live555,chatafl_opt,1,l_abs,2009
1772028700,live555,chatafl_opt,1,b_per,5.1
1772028700,live555,chatafl_opt,1,b_abs,952
1772028700,live555,chatafl_opt,1,l_per,8.5
1772028700,live555,chatafl_opt,1,l_abs,2009
1772028700,live555,chatafl_opt,1,b_per,5.1
1772028700,live555,chatafl_opt,1,b_abs,952
1772028700,live555,chatafl_opt,1,l_per,8.5
1772028700,live555,chatafl_opt,1,l_abs,2009
1772028700,live555,chatafl_opt,1,b_per,5.1
1772028700,live555,chatafl_opt,1,b_abs,952
1772028700,live555,chatafl_opt,1,l_per,8.5
1772028700,live555,chatafl_opt,1,l_abs,2009
1772028700,live555,chatafl_opt,1,b_per,5.1
1772028700,live555,chatafl_opt,1,b_abs,952
1772028700,live555,chatafl_opt,1,l_per,8.5
1772028700,live555,chatafl_opt,1,l_abs,2009
1772028700,live555,chatafl_opt,1,b_per,5.1
1772028700,live555,chatafl_opt,1,b_abs,952
1772028701,live555,chatafl_opt,1,l_per,8.5
1772028701,live555,chatafl_opt,1,l_abs,2009
1772028701,live555,chatafl_opt,1,b_per,5.1
1772028701,live555,chatafl_opt,1,b_abs,952
1772028701,live555,chatafl_opt,1,l_per,8.5
1772028701,live555,chatafl_opt,1,l_abs,2009
1772028701,live555,chatafl_opt,1,b_per,5.1
1772028701,live555,chatafl_opt,1,b_abs,952
1772028701,live555,chatafl_opt,1,l_per,8.5
1772028701,live555,chatafl_opt,1,l_abs,2009
1772028701,live555,chatafl_opt,1,b_per,5.1
1772028701,live555,chatafl_opt,1,b_abs,952
1772028701,live555,chatafl_opt,1,l_per,8.5
1772028701,live555,chatafl_opt,1,l_abs,2009
1772028701,live555,chatafl_opt,1,b_per,5.1
1772028701,live555,chatafl_opt,1,b_abs,952
1772028701,live555,chatafl_opt,1,l_per,8.5
1772028701,live555,chatafl_opt,1,l_abs,2009
1772028701,live555,chatafl_opt,1,b_per,5.1
1772028701,live555,chatafl_opt,1,b_abs,952
1772028701,live555,chatafl_opt,1,l_per,8.5
1772028701,live555,chatafl_opt,1,l_abs,2009
1772028701,live555,chatafl_opt,1,b_per,5.1
1772028701,live555,chatafl_opt,1,b_abs,952
1772028702,live555,chatafl_opt,1,l_per,8.5
1772028702,live555,chatafl_opt,1,l_abs,2009
1772028702,live555,chatafl_opt,1,b_per,5.1
1772028702,live555,chatafl_opt,1,b_abs,952
1772028702,live555,chatafl_opt,1,l_per,8.5
1772028702,live555,chatafl_opt,1,l_abs,2009
1772028702,live555,chatafl_opt,1,b_per,5.1
1772028702,live555,chatafl_opt,1,b_abs,952
1772028702,live555,chatafl_opt,1,l_per,8.5
1772028702,live555,chatafl_opt,1,l_abs,2009
1772028702,live555,chatafl_opt,1,b_per,5.1
1772028702,live555,chatafl_opt,1,b_abs,952
1772028702,live555,chatafl_opt,1,l_per,8.5
1772028702,live555,chatafl_opt,1,l_abs,2009
1772028702,live555,chatafl_opt,1,b_per,5.1
1772028702,live555,chatafl_opt,1,b_abs,952
1772028702,live555,chatafl_opt,1,l_per,8.5
1772028702,live555,chatafl_opt,1,l_abs,2009
1772028702,live555,chatafl_opt,1,b_per,5.1
1772028702,live555,chatafl_opt,1,b_abs,952
1772028702,live555,chatafl_opt,1,l_per,8.5
1772028702,live555,chatafl_opt,1,l_abs,2009
1772028702,live555,chatafl_opt,1,b_per,5.1
1772028702,live555,chatafl_opt,1,b_abs,952
1772028703,live555,chatafl_opt,1,l_per,8.5
1772028703,live555,chatafl_opt,1,l_abs,2009
1772028703,live555,chatafl_opt,1,b_per,5.1
1772028703,live555,chatafl_opt,1,b_abs,952
1772028703,live555,chatafl_opt,1,l_per,8.5
1772028703,live555,chatafl_opt,1,l_abs,2009
1772028703,live555,chatafl_opt,1,b_per,5.1
1772028703,live555,chatafl_opt,1,b_abs,952
1772028703,live555,chatafl_opt,1,l_per,8.5
1772028703,live555,chatafl_opt,1,l_abs,2009
1772028703,live555,chatafl_opt,1,b_per,5.1
1772028703,live555,chatafl_opt,1,b_abs,952
1772028703,live555,chatafl_opt,1,l_per,8.5
1772028703,live555,chatafl_opt,1,l_abs,2009
1772028703,live555,chatafl_opt,1,b_per,5.1
1772028703,live555,chatafl_opt,1,b_abs,952
1772028703,live555,chatafl_opt,1,l_per,8.5
1772028703,live555,chatafl_opt,1,l_abs,2009
1772028703,live555,chatafl_opt,1,b_per,5.1
1772028703,live555,chatafl_opt,1,b_abs,952
1772028704,live555,chatafl_opt,1,l_per,8.5
1772028704,live555,chatafl_opt,1,l_abs,2009
1772028704,live555,chatafl_opt,1,b_per,5.1
1772028704,live555,chatafl_opt,1,b_abs,952
1772028704,live555,chatafl_opt,1,l_per,8.5
1772028704,live555,chatafl_opt,1,l_abs,2009
1772028704,live555,chatafl_opt,1,b_per,5.1
1772028704,live555,chatafl_opt,1,b_abs,952
1772028704,live555,chatafl_opt,1,l_per,8.5
1772028704,live555,chatafl_opt,1,l_abs,2009
1772028704,live555,chatafl_opt,1,b_per,5.1
1772028704,live555,chatafl_opt,1,b_abs,952
1772028704,live555,chatafl_opt,1,l_per,8.5
1772028704,live555,chatafl_opt,1,l_abs,2009
1772028704,live555,chatafl_opt,1,b_per,5.1
1772028704,live555,chatafl_opt,1,b_abs,952
1772028704,live555,chatafl_opt,1,l_per,8.5
1772028704,live555,chatafl_opt,1,l_abs,2009
1772028704,live555,chatafl_opt,1,b_per,5.1
1772028704,live555,chatafl_opt,1,b_abs,952
1772028704,live555,chatafl_opt,1,l_per,8.5
1772028704,live555,chatafl_opt,1,l_abs,2009
1772028704,live555,chatafl_opt,1,b_per,5.1
1772028704,live555,chatafl_opt,1,b_abs,952
1772028705,live555,chatafl_opt,1,l_per,8.5
1772028705,live555,chatafl_opt,1,l_abs,2009
1772028705,live555,chatafl_opt,1,b_per,5.1
1772028705,live555,chatafl_opt,1,b_abs,952
1772028705,live555,chatafl_opt,1,l_per,8.5
1772028705,live555,chatafl_opt,1,l_abs,2009
1772028705,live555,chatafl_opt,1,b_per,5.1
1772028705,live555,chatafl_opt,1,b_abs,952
1772028706,live555,chatafl_opt,1,l_per,13.7
1772028706,live555,chatafl_opt,1,l_abs,3257
1772028706,live555,chatafl_opt,1,b_per,8.2
1772028706,live555,chatafl_opt,1,b_abs,1524
1772028708,live555,chatafl_opt,1,l_per,14.3
1772028708,live555,chatafl_opt,1,l_abs,3402
1772028708,live555,chatafl_opt,1,b_per,8.4
1772028708,live555,chatafl_opt,1,b_abs,1563
1772028710,live555,chatafl_opt,1,l_per,17.2
1772028710,live555,chatafl_opt,1,l_abs,4092
1772028710,live555,chatafl_opt,1,b_per,10.2
1772028710,live555,chatafl_opt,1,b_abs,1886
1772028712,live555,chatafl_opt,1,l_per,19.4
1772028712,live555,chatafl_opt,1,l_abs,4616
1772028712,live555,chatafl_opt,1,b_per,11.4
1772028712,live555,chatafl_opt,1,b_abs,2108
1772028714,live555,chatafl_opt,1,l_per,21.1
1772028714,live555,chatafl_opt,1,l_abs,5033
1772028714,live555,chatafl_opt,1,b_per,12.2
1772028714,live555,chatafl_opt,1,b_abs,2267
1772028716,live555,chatafl_opt,1,l_per,22.0
1772028716,live555,chatafl_opt,1,l_abs,5238
1772028716,live555,chatafl_opt,1,b_per,12.9
1772028716,live555,chatafl_opt,1,b_abs,2389
1772028718,live555,chatafl_opt,1,l_per,22.6
1772028718,live555,chatafl_opt,1,l_abs,5386
1772028718,live555,chatafl_opt,1,b_per,13.3
1772028718,live555,chatafl_opt,1,b_abs,2465
1772028650,live555,chatafl_opt,1,l_per,22.6
1772028650,live555,chatafl_opt,1,l_abs,5386
1772028650,live555,chatafl_opt,1,b_per,13.3
1772028650,live555,chatafl_opt,1,b_abs,2465
1772028650,live555,chatafl_opt,1,l_per,22.6
1772028650,live555,chatafl_opt,1,l_abs,5386
1772028650,live555,chatafl_opt,1,b_per,13.3
1772028650,live555,chatafl_opt,1,b_abs,2465
1772028651,live555,chatafl_opt,1,l_per,22.6
1772028651,live555,chatafl_opt,1,l_abs,5386
1772028651,live555,chatafl_opt,1,b_per,13.3
1772028651,live555,chatafl_opt,1,b_abs,2465
1772028651,live555,chatafl_opt,1,l_per,22.6
1772028651,live555,chatafl_opt,1,l_abs,5386
1772028651,live555,chatafl_opt,1,b_per,13.3
1772028651,live555,chatafl_opt,1,b_abs,2465
1772028651,live555,chatafl_opt,1,l_per,22.6
1772028651,live555,chatafl_opt,1,l_abs,5386
1772028651,live555,chatafl_opt,1,b_per,13.3
1772028651,live555,chatafl_opt,1,b_abs,2465
1772028651,live555,chatafl_opt,1,l_per,22.6
1772028651,live555,chatafl_opt,1,l_abs,5386
1772028651,live555,chatafl_opt,1,b_per,13.3
1772028651,live555,chatafl_opt,1,b_abs,2465
1772028651,live555,chatafl_opt,1,l_per,22.6
1772028651,live555,chatafl_opt,1,l_abs,5386
1772028651,live555,chatafl_opt,1,b_per,13.3
1772028651,live555,chatafl_opt,1,b_abs,2465
1772028651,live555,chatafl_opt,1,l_per,22.6
1772028651,live555,chatafl_opt,1,l_abs,5386
1772028651,live555,chatafl_opt,1,b_per,13.3
1772028651,live555,chatafl_opt,1,b_abs,2465
1772028652,live555,chatafl_opt,1,l_per,22.6
1772028652,live555,chatafl_opt,1,l_abs,5386
1772028652,live555,chatafl_opt,1,b_per,13.3
1772028652,live555,chatafl_opt,1,b_abs,2465
1772028652,live555,chatafl_opt,1,l_per,22.6
1772028652,live555,chatafl_opt,1,l_abs,5386
1772028652,live555,chatafl_opt,1,b_per,13.3
1772028652,live555,chatafl_opt,1,b_abs,2465
1772028652,live555,chatafl_opt,1,l_per,22.6
1772028652,live555,chatafl_opt,1,l_abs,5386
1772028652,live555,chatafl_opt,1,b_per,13.3
1772028652,live555,chatafl_opt,1,b_abs,2465
1772028652,live555,chatafl_opt,1,l_per,22.6
1772028652,live555,chatafl_opt,1,l_abs,5386
1772028652,live555,chatafl_opt,1,b_per,13.3
1772028652,live555,chatafl_opt,1,b_abs,2465
1772028652,live555,chatafl_opt,1,l_per,22.6
1772028652,live555,chatafl_opt,1,l_abs,5386
1772028652,live555,chatafl_opt,1,b_per,13.3
1772028652,live555,chatafl_opt,1,b_abs,2465
1772028652,live555,chatafl_opt,1,l_per,22.6
1772028652,live555,chatafl_opt,1,l_abs,5386
1772028652,live555,chatafl_opt,1,b_per,13.3
1772028652,live555,chatafl_opt,1,b_abs,2465
1772028653,live555,chatafl_opt,1,l_per,22.6
1772028653,live555,chatafl_opt,1,l_abs,5386
1772028653,live555,chatafl_opt,1,b_per,13.3
1772028653,live555,chatafl_opt,1,b_abs,2465
1772028653,live555,chatafl_opt,1,l_per,22.6
1772028653,live555,chatafl_opt,1,l_abs,5386
1772028653,live555,chatafl_opt,1,b_per,13.3
1772028653,live555,chatafl_opt,1,b_abs,2465
1772028653,live555,chatafl_opt,1,l_per,22.6
1772028653,live555,chatafl_opt,1,l_abs,5386
1772028653,live555,chatafl_opt,1,b_per,13.3
1772028653,live555,chatafl_opt,1,b_abs,2465
1772028653,live555,chatafl_opt,1,l_per,22.6
1772028653,live555,chatafl_opt,1,l_abs,5386
1772028653,live555,chatafl_opt,1,b_per,13.3
1772028653,live555,chatafl_opt,1,b_abs,2465
1772028653,live555,chatafl_opt,1,l_per,22.6
1772028653,live555,chatafl_opt,1,l_abs,5386
1772028653,live555,chatafl_opt,1,b_per,13.3
1772028653,live555,chatafl_opt,1,b_abs,2465
1772028653,live555,chatafl_opt,1,l_per,22.6
1772028653,live555,chatafl_opt,1,l_abs,5386
1772028653,live555,chatafl_opt,1,b_per,13.3
1772028653,live555,chatafl_opt,1,b_abs,2465
1772028653,live555,chatafl_opt,1,l_per,22.6
1772028653,live555,chatafl_opt,1,l_abs,5386
1772028653,live555,chatafl_opt,1,b_per,13.3
1772028653,live555,chatafl_opt,1,b_abs,2465
1772028654,live555,chatafl_opt,1,l_per,22.6
1772028654,live555,chatafl_opt,1,l_abs,5386
1772028654,live555,chatafl_opt,1,b_per,13.3
1772028654,live555,chatafl_opt,1,b_abs,2465
1772028655,live555,chatafl_opt,1,l_per,22.6
1772028655,live555,chatafl_opt,1,l_abs,5386
1772028655,live555,chatafl_opt,1,b_per,13.3
1772028655,live555,chatafl_opt,1,b_abs,2465
1772028655,live555,chatafl_opt,1,l_per,22.6
1772028655,live555,chatafl_opt,1,l_abs,5386
1772028655,live555,chatafl_opt,1,b_per,13.3
1772028655,live555,chatafl_opt,1,b_abs,2465
1772028655,live555,chatafl_opt,1,l_per,22.6
1772028655,live555,chatafl_opt,1,l_abs,5386
1772028655,live555,chatafl_opt,1,b_per,13.3
1772028655,live555,chatafl_opt,1,b_abs,2465
1772028655,live555,chatafl_opt,1,l_per,22.6
1772028655,live555,chatafl_opt,1,l_abs,5386
1772028655,live555,chatafl_opt,1,b_per,13.3
1772028655,live555,chatafl_opt,1,b_abs,2465
1772028655,live555,chatafl_opt,1,l_per,22.6
1772028655,live555,chatafl_opt,1,l_abs,5386
1772028655,live555,chatafl_opt,1,b_per,13.3
1772028655,live555,chatafl_opt,1,b_abs,2465
1772028655,live555,chatafl_opt,1,l_per,22.6
1772028655,live555,chatafl_opt,1,l_abs,5386
1772028655,live555,chatafl_opt,1,b_per,13.3
1772028655,live555,chatafl_opt,1,b_abs,2465
1772028656,live555,chatafl_opt,1,l_per,22.6
1772028656,live555,chatafl_opt,1,l_abs,5386
1772028656,live555,chatafl_opt,1,b_per,13.3
1772028656,live555,chatafl_opt,1,b_abs,2465
1772028656,live555,chatafl_opt,1,l_per,22.6
1772028656,live555,chatafl_opt,1,l_abs,5386
1772028656,live555,chatafl_opt,1,b_per,13.3
1772028656,live555,chatafl_opt,1,b_abs,2465
1772028656,live555,chatafl_opt,1,l_per,22.6
1772028656,live555,chatafl_opt,1,l_abs,5386
1772028656,live555,chatafl_opt,1,b_per,13.3
1772028656,live555,chatafl_opt,1,b_abs,2465
1772028656,live555,chatafl_opt,1,l_per,22.6
1772028656,live555,chatafl_opt,1,l_abs,5386
1772028656,live555,chatafl_opt,1,b_per,13.3
1772028656,live555,chatafl_opt,1,b_abs,2465
1772028656,live555,chatafl_opt,1,l_per,22.6
1772028656,live555,chatafl_opt,1,l_abs,5386
1772028656,live555,chatafl_opt,1,b_per,13.3
1772028656,live555,chatafl_opt,1,b_abs,2465
1772028656,live555,chatafl_opt,1,l_per,22.6
1772028656,live555,chatafl_opt,1,l_abs,5386
1772028656,live555,chatafl_opt,1,b_per,13.3
1772028656,live555,chatafl_opt,1,b_abs,2465
1772028657,live555,chatafl_opt,1,l_per,22.6
1772028657,live555,chatafl_opt,1,l_abs,5386
1772028657,live555,chatafl_opt,1,b_per,13.3
1772028657,live555,chatafl_opt,1,b_abs,2465
1772028657,live555,chatafl_opt,1,l_per,22.6
1772028657,live555,chatafl_opt,1,l_abs,5386
1772028657,live555,chatafl_opt,1,b_per,13.3
1772028657,live555,chatafl_opt,1,b_abs,2465
1772028657,live555,chatafl_opt,1,l_per,22.6
1772028657,live555,chatafl_opt,1,l_abs,5386
1772028657,live555,chatafl_opt,1,b_per,13.3
1772028657,live555,chatafl_opt,1,b_abs,2465
1772028657,live555,chatafl_opt,1,l_per,22.6
1772028657,live555,chatafl_opt,1,l_abs,5386
1772028657,live555,chatafl_opt,1,b_per,13.3
1772028657,live555,chatafl_opt,1,b_abs,2465
1772028657,live555,chatafl_opt,1,l_per,22.6
1772028657,live555,chatafl_opt,1,l_abs,5386
1772028657,live555,chatafl_opt,1,b_per,13.3
1772028657,live555,chatafl_opt,1,b_abs,2465
1772028657,live555,chatafl_opt,1,l_per,22.6
1772028657,live555,chatafl_opt,1,l_abs,5386
1772028657,live555,chatafl_opt,1,b_per,13.3
1772028657,live555,chatafl_opt,1,b_abs,2465
1772028658,live555,chatafl_opt,1,l_per,22.6
1772028658,live555,chatafl_opt,1,l_abs,5386
1772028658,live555,chatafl_opt,1,b_per,13.3
1772028658,live555,chatafl_opt,1,b_abs,2465
1772028658,live555,chatafl_opt,1,l_per,22.6
1772028658,live555,chatafl_opt,1,l_abs,5386
1772028658,live555,chatafl_opt,1,b_per,13.3
1772028658,live555,chatafl_opt,1,b_abs,2465
1772028658,live555,chatafl_opt,1,l_per,22.6
1772028658,live555,chatafl_opt,1,l_abs,5386
1772028658,live555,chatafl_opt,1,b_per,13.3
1772028658,live555,chatafl_opt,1,b_abs,2465
1772028658,live555,chatafl_opt,1,l_per,22.6
1772028658,live555,chatafl_opt,1,l_abs,5386
1772028658,live555,chatafl_opt,1,b_per,13.3
1772028658,live555,chatafl_opt,1,b_abs,2465
1772028658,live555,chatafl_opt,1,l_per,22.6
1772028658,live555,chatafl_opt,1,l_abs,5386
1772028658,live555,chatafl_opt,1,b_per,13.3
1772028658,live555,chatafl_opt,1,b_abs,2465
1772028659,live555,chatafl_opt,1,l_per,22.6
1772028659,live555,chatafl_opt,1,l_abs,5386
1772028659,live555,chatafl_opt,1,b_per,13.3
1772028659,live555,chatafl_opt,1,b_abs,2465
1772028659,live555,chatafl_opt,1,l_per,22.6
1772028659,live555,chatafl_opt,1,l_abs,5386
1772028659,live555,chatafl_opt,1,b_per,13.3
1772028659,live555,chatafl_opt,1,b_abs,2465
1772028659,live555,chatafl_opt,1,l_per,22.6
1772028659,live555,chatafl_opt,1,l_abs,5386
1772028659,live555,chatafl_opt,1,b_per,13.3
1772028659,live555,chatafl_opt,1,b_abs,2465
1772028659,live555,chatafl_opt,1,l_per,22.6
1772028659,live555,chatafl_opt,1,l_abs,5386
1772028659,live555,chatafl_opt,1,b_per,13.3
1772028659,live555,chatafl_opt,1,b_abs,2465
1772028659,live555,chatafl_opt,1,l_per,22.6
1772028659,live555,chatafl_opt,1,l_abs,5386
1772028659,live555,chatafl_opt,1,b_per,13.3
1772028659,live555,chatafl_opt,1,b_abs,2465
1772028659,live555,chatafl_opt,1,l_per,22.6
1772028659,live555,chatafl_opt,1,l_abs,5386
1772028659,live555,chatafl_opt,1,b_per,13.3
1772028659,live555,chatafl_opt,1,b_abs,2465
1772028660,live555,chatafl_opt,1,l_per,22.6
1772028660,live555,chatafl_opt,1,l_abs,5386
1772028660,live555,chatafl_opt,1,b_per,13.3
1772028660,live555,chatafl_opt,1,b_abs,2465
1772028660,live555,chatafl_opt,1,l_per,22.6
1772028660,live555,chatafl_opt,1,l_abs,5386
1772028660,live555,chatafl_opt,1,b_per,13.3
1772028660,live555,chatafl_opt,1,b_abs,2465
1772028660,live555,chatafl_opt,1,l_per,22.6
1772028660,live555,chatafl_opt,1,l_abs,5386
1772028660,live555,chatafl_opt,1,b_per,13.3
1772028660,live555,chatafl_opt,1,b_abs,2465
1772028660,live555,chatafl_opt,1,l_per,22.6
1772028660,live555,chatafl_opt,1,l_abs,5386
1772028660,live555,chatafl_opt,1,b_per,13.3
1772028660,live555,chatafl_opt,1,b_abs,2465
1772028660,live555,chatafl_opt,1,l_per,22.6
1772028660,live555,chatafl_opt,1,l_abs,5386
1772028660,live555,chatafl_opt,1,b_per,13.3
1772028660,live555,chatafl_opt,1,b_abs,2465
1772028660,live555,chatafl_opt,1,l_per,22.6
1772028660,live555,chatafl_opt,1,l_abs,5386
1772028660,live555,chatafl_opt,1,b_per,13.3
1772028660,live555,chatafl_opt,1,b_abs,2465
1772028661,live555,chatafl_opt,1,l_per,22.6
1772028661,live555,chatafl_opt,1,l_abs,5386
1772028661,live555,chatafl_opt,1,b_per,13.3
1772028661,live555,chatafl_opt,1,b_abs,2465
1772028661,live555,chatafl_opt,1,l_per,22.6
1772028661,live555,chatafl_opt,1,l_abs,5386
1772028661,live555,chatafl_opt,1,b_per,13.3
1772028661,live555,chatafl_opt,1,b_abs,2465
1772028661,live555,chatafl_opt,1,l_per,22.6
1772028661,live555,chatafl_opt,1,l_abs,5386
1772028661,live555,chatafl_opt,1,b_per,13.3
1772028661,live555,chatafl_opt,1,b_abs,2465
1772028661,live555,chatafl_opt,1,l_per,22.6
1772028661,live555,chatafl_opt,1,l_abs,5386
1772028661,live555,chatafl_opt,1,b_per,13.3
1772028661,live555,chatafl_opt,1,b_abs,2465
1772028661,live555,chatafl_opt,1,l_per,22.6
1772028661,live555,chatafl_opt,1,l_abs,5386
1772028661,live555,chatafl_opt,1,b_per,13.3
1772028661,live555,chatafl_opt,1,b_abs,2465
1772028662,live555,chatafl_opt,1,l_per,22.6
1772028662,live555,chatafl_opt,1,l_abs,5386
1772028662,live555,chatafl_opt,1,b_per,13.3
1772028662,live555,chatafl_opt,1,b_abs,2465
1772028662,live555,chatafl_opt,1,l_per,22.6
1772028662,live555,chatafl_opt,1,l_abs,5386
1772028662,live555,chatafl_opt,1,b_per,13.3
1772028662,live555,chatafl_opt,1,b_abs,2465
1772028662,live555,chatafl_opt,1,l_per,22.6
1772028662,live555,chatafl_opt,1,l_abs,5386
1772028662,live555,chatafl_opt,1,b_per,13.3
1772028662,live555,chatafl_opt,1,b_abs,2465
1772028662,live555,chatafl_opt,1,l_per,22.6
1772028662,live555,chatafl_opt,1,l_abs,5386
1772028662,live555,chatafl_opt,1,b_per,13.3
1772028662,live555,chatafl_opt,1,b_abs,2465
1772028662,live555,chatafl_opt,1,l_per,22.6
1772028662,live555,chatafl_opt,1,l_abs,5386
1772028662,live555,chatafl_opt,1,b_per,13.3
1772028662,live555,chatafl_opt,1,b_abs,2465
1772028662,live555,chatafl_opt,1,l_per,22.6
1772028662,live555,chatafl_opt,1,l_abs,5386
1772028662,live555,chatafl_opt,1,b_per,13.3
1772028662,live555,chatafl_opt,1,b_abs,2465
1772028663,live555,chatafl_opt,1,l_per,22.6
1772028663,live555,chatafl_opt,1,l_abs,5386
1772028663,live555,chatafl_opt,1,b_per,13.3
1772028663,live555,chatafl_opt,1,b_abs,2465
