time,subject,fuzzer,run,cov_type,cov
1772028663,live555,chatafl_opt,1,l_per,22.6
1772028663,live555,chatafl_opt,1,l_abs,5386
1772028663,live555,chatafl_opt,1,b_per,13.3
1772028663,live555,chatafl_opt,1,b_abs,2465
1772028663,live555,chatafl_opt,1,l_per,22.6
1772028663,live555,chatafl_opt,1,l_abs,5386
1772028663,live555,chatafl_opt,1,b_per,13.3
1772028663,live555,chatafl_opt,1,b_abs,2465
1772028663,live555,chatafl_opt,1,l_per,22.6
1772028663,live555,chatafl_opt,1,l_abs,5386
1772028663,live555,chatafl_opt,1,b_per,13.3
1772028663,live555,chatafl_opt,1,b_abs,2465
1772028663,live555,chatafl_opt,1,l_per,22.6
1772028663,live555,chatafl_opt,1,l_abs,5386
1772028663,live555,chatafl_opt,1,b_per,13.3
1772028663,live555,chatafl_opt,1,b_abs,2465
1772028663,live555,chatafl_opt,1,l_per,22.6
1772028663,live555,chatafl_opt,1,l_abs,5386
1772028663,live555,chatafl_opt,1,b_per,13.3
1772028663,live555,chatafl_opt,1,b_abs,2465
1772028664,live555,chatafl_opt,1,l_per,22.6
1772028664,live555,chatafl_opt,1,l_abs,5386
1772028664,live555,chatafl_opt,1,b_per,13.3
1772028664,live555,chatafl_opt,1,b_abs,2465
1772028664,live555,chatafl_opt,1,l_per,22.6
1772028664,live555,chatafl_opt,1,l_abs,5386
1772028664,live555,chatafl_opt,1,b_per,13.3
1772028664,live555,chatafl_opt,1,b_abs,2465
1772028664,live555,chatafl_opt,1,l_per,22.6
1772028664,live555,chatafl_opt,1,l_abs,5386
1772028664,live555,chatafl_opt,1,b_per,13.3
1772028664,live555,chatafl_opt,1,b_abs,2465
1772028664,live555,chatafl_opt,1,l_per,22.6
1772028664,live555,chatafl_opt,1,l_abs,5386
1772028664,live555,chatafl_opt,1,b_per,13.3
1772028664,live555,chatafl_opt,1,b_abs,2465
1772028664,live555,chatafl_opt,1,l_per,22.6
1772028664,live555,chatafl_opt,1,l_abs,5386
1772028664,live555,chatafl_opt,1,b_per,13.3
1772028664,live555,chatafl_opt,1,b_abs,2465
1772028664,live555,chatafl_opt,1,l_per,22.6
1772028664,live555,chatafl_opt,1,l_abs,5386
1772028664,live555,chatafl_opt,1,b_per,13.3
1772028664,live555,chatafl_opt,1,b_abs,2465
1772028665,live555,chatafl_opt,1,l_per,22.6
1772028665,live555,chatafl_opt,1,l_abs,5386
1772028665,live555,chatafl_opt,1,b_per,13.3
1772028665,live555,chatafl_opt,1,b_abs,2465
1772028665,live555,chatafl_opt,1,l_per,22.6
1772028665,live555,chatafl_opt,1,l_abs,5386
1772028665,live555,chatafl_opt,1,b_per,13.3
1772028665,live555,chatafl_opt,1,b_abs,2465
1772028665,live555,chatafl_opt,1,l_per,22.6
1772028665,live555,chatafl_opt,1,l_abs,5386
1772028665,live555,chatafl_opt,1,b_per,13.3
1772028665,live555,chatafl_opt,1,b_abs,2465
1772028665,live555,chatafl_opt,1,l_per,22.6
1772028665,live555,chatafl_opt,1,l_abs,5386
1772028665,live555,chatafl_opt,1,b_per,13.3
1772028665,live555,chatafl_opt,1,b_abs,2465
1772028665,live555,chatafl_opt,1,l_per,22.6
1772028665,live555,chatafl_opt,1,l_abs,5386
1772028665,live555,chatafl_opt,1,b_per,13.3
1772028665,live555,chatafl_opt,1,b_abs,2465
1772028665,live555,chatafl_opt,1,l_per,22.6
1772028665,live555,chatafl_opt,1,l_abs,5386
1772028665,live555,chatafl_opt,1,b_per,13.3
1772028665,live555,chatafl_opt,1,b_abs,2465
1772028666,live555,chatafl_opt,1,l_per,22.6
1772028666,live555,chatafl_opt,1,l_abs,5386
1772028666,live555,chatafl_opt,1,b_per,13.3
1772028666,live555,chatafl_opt,1,b_abs,2465
1772028666,live555,chatafl_opt,1,l_per,22.6
1772028666,live555,chatafl_opt,1,l_abs,5386
1772028666,live555,chatafl_opt,1,b_per,13.3
1772028666,live555,chatafl_opt,1,b_abs,2465
1772028666,live555,chatafl_opt,1,l_per,22.6
1772028666,live555,chatafl_opt,1,l_abs,5386
1772028666,live555,chatafl_opt,1,b_per,13.3
1772028666,live555,chatafl_opt,1,b_abs,2465
1772028666,live555,chatafl_opt,1,l_per,22.6
1772028666,live555,chatafl_opt,1,l_abs,5386
1772028666,live555,chatafl_opt,1,b_per,13.3
1772028666,live555,chatafl_opt,1,b_abs,2465
1772028666,live555,chatafl_opt,1,l_per,22.6
1772028666,live555,chatafl_opt,1,l_abs,5386
1772028666,live555,chatafl_opt,1,b_per,13.3
1772028666,live555,chatafl_opt,1,b_abs,2465
1772028666,live555,chatafl_opt,1,l_per,22.6
1772028666,live555,chatafl_opt,1,l_abs,5386
1772028666,live555,chatafl_opt,1,b_per,13.3
1772028666,live555,chatafl_opt,1,b_abs,2465
1772028667,live555,chatafl_opt,1,l_per,22.6
1772028667,live555,chatafl_opt,1,l_abs,5386
1772028667,live555,chatafl_opt,1,b_per,13.3
1772028667,live555,chatafl_opt,1,b_abs,2465
1772028667,live555,chatafl_opt,1,l_per,22.6
1772028667,live555,chatafl_opt,1,l_abs,5386
1772028667,live555,chatafl_opt,1,b_per,13.3
1772028667,live555,chatafl_opt,1,b_abs,2465
1772028667,live555,chatafl_opt,1,l_per,22.6
1772028667,live555,chatafl_opt,1,l_abs,5386
1772028667,live555,chatafl_opt,1,b_per,13.3
1772028667,live555,chatafl_opt,1,b_abs,2465
1772028667,live555,chatafl_opt,1,l_per,22.6
1772028667,live555,chatafl_opt,1,l_abs,5386
1772028667,live555,chatafl_opt,1,b_per,13.3
1772028667,live555,chatafl_opt,1,b_abs,2465
1772028667,live555,chatafl_opt,1,l_per,22.6
1772028667,live555,chatafl_opt,1,l_abs,5386
1772028667,live555,chatafl_opt,1,b_per,13.3
1772028667,live555,chatafl_opt,1,b_abs,2465
1772028667,live555,chatafl_opt,1,l_per,22.6
1772028667,live555,chatafl_opt,1,l_abs,5386
1772028667,live555,chatafl_opt,1,b_per,13.3
1772028667,live555,chatafl_opt,1,b_abs,2465
1772028668,live555,chatafl_opt,1,l_per,22.6
1772028668,live555,chatafl_opt,1,l_abs,5386
1772028668,live555,chatafl_opt,1,b_per,13.3
1772028668,live555,chatafl_opt,1,b_abs,2465
1772028668,live555,chatafl_opt,1,l_per,22.6
1772028668,live555,chatafl_opt,1,l_abs,5386
1772028668,live555,chatafl_opt,1,b_per,13.3
1772028668,live555,chatafl_opt,1,b_abs,2465
1772028668,live555,chatafl_opt,1,l_per,22.6
1772028668,live555,chatafl_opt,1,l_abs,5386
1772028668,live555,chatafl_opt,1,b_per,13.3
1772028668,live555,chatafl_opt,1,b_abs,2465
1772028668,live555,chatafl_opt,1,l_per,22.6
1772028668,live555,chatafl_opt,1,l_abs,5386
1772028668,live555,chatafl_opt,1,b_per,13.3
1772028668,live555,chatafl_opt,1,b_abs,2465
1772028668,live555,chatafl_opt,1,l_per,22.6
1772028668,live555,chatafl_opt,1,l_abs,5386
1772028668,live555,chatafl_opt,1,b_per,13.3
1772028668,live555,chatafl_opt,1,b_abs,2465
1772028669,live555,chatafl_opt,1,l_per,22.6
1772028669,live555,chatafl_opt,1,l_abs,5386
1772028669,live555,chatafl_opt,1,b_per,13.3
1772028669,live555,chatafl_opt,1,b_abs,2465
1772028669,live555,chatafl_opt,1,l_per,22.6
1772028669,live555,chatafl_opt,1,l_abs,5386
1772028669,live555,chatafl_opt,1,b_per,13.3
1772028669,live555,chatafl_opt,1,b_abs,2465
1772028669,live555,chatafl_opt,1,l_per,22.6
1772028669,live555,chatafl_opt,1,l_abs,5386
1772028669,live555,chatafl_opt,1,b_per,13.3
1772028669,live555,chatafl_opt,1,b_abs,2465
1772028669,live555,chatafl_opt,1,l_per,22.6
1772028669,live555,chatafl_opt,1,l_abs,5386
1772028669,live555,chatafl_opt,1,b_per,13.3
1772028669,live555,chatafl_opt,1,b_abs,2465
1772028669,live555,chatafl_opt,1,l_per,22.6
1772028669,live555,chatafl_opt,1,l_abs,5386
1772028669,live555,chatafl_opt,1,b_per,13.3
1772028669,live555,chatafl_opt,1,b_abs,2465
1772028669,live555,chatafl_opt,1,l_per,22.6
1772028669,live555,chatafl_opt,1,l_abs,5386
1772028669,live555,chatafl_opt,1,b_per,13.3
1772028669,live555,chatafl_opt,1,b_abs,2465
1772028670,live555,chatafl_opt,1,l_per,22.6
1772028670,live555,chatafl_opt,1,l_abs,5386
1772028670,live555,chatafl_opt,1,b_per,13.3
1772028670,live555,chatafl_opt,1,b_abs,2465
1772028670,live555,chatafl_opt,1,l_per,22.6
1772028670,live555,chatafl_opt,1,l_abs,5386
1772028670,live555,chatafl_opt,1,b_per,13.3
1772028670,live555,chatafl_opt,1,b_abs,2465
1772028670,live555,chatafl_opt,1,l_per,22.6
1772028670,live555,chatafl_opt,1,l_abs,5386
1772028670,live555,chatafl_opt,1,b_per,13.3
1772028670,live555,chatafl_opt,1,b_abs,2465
1772028670,live555,chatafl_opt,1,l_per,22.6
1772028670,live555,chatafl_opt,1,l_abs,5386
1772028670,live555,chatafl_opt,1,b_per,13.3
1772028670,live555,chatafl_opt,1,b_abs,2465
1772028670,live555,chatafl_opt,1,l_per,22.6
1772028670,live555,chatafl_opt,1,l_abs,5386
1772028670,live555,chatafl_opt,1,b_per,13.3
1772028670,live555,chatafl_opt,1,b_abs,2465
1772028670,live555,chatafl_opt,1,l_per,22.6
1772028670,live555,chatafl_opt,1,l_abs,5386
1772028670,live555,chatafl_opt,1,b_per,13.3
1772028670,live555,chatafl_opt,1,b_abs,2465
1772028671,live555,chatafl_opt,1,l_per,22.6
1772028671,live555,chatafl_opt,1,l_abs,5386
1772028671,live555,chatafl_opt,1,b_per,13.3
1772028671,live555,chatafl_opt,1,b_abs,2465
1772028671,live555,chatafl_opt,1,l_per,22.6
1772028671,live555,chatafl_opt,1,l_abs,5386
1772028671,live555,chatafl_opt,1,b_per,13.3
1772028671,live555,chatafl_opt,1,b_abs,2465
1772028671,live555,chatafl_opt,1,l_per,22.6
1772028671,live555,chatafl_opt,1,l_abs,5386
1772028671,live555,chatafl_opt,1,b_per,13.3
1772028671,live555,chatafl_opt,1,b_abs,2465
1772028671,live555,chatafl_opt,1,l_per,22.6
1772028671,live555,chatafl_opt,1,l_abs,5386
1772028671,live555,chatafl_opt,1,b_per,13.3
1772028671,live555,chatafl_opt,1,b_abs,2465
1772028671,live555,chatafl_opt,1,l_per,22.6
1772028671,live555,chatafl_opt,1,l_abs,5386
1772028671,live555,chatafl_opt,1,b_per,13.3
1772028671,live555,chatafl_opt,1,b_abs,2465
1772028671,live555,chatafl_opt,1,l_per,22.6
1772028671,live555,chatafl_opt,1,l_abs,5386
1772028671,live555,chatafl_opt,1,b_per,13.3
1772028671,live555,chatafl_opt,1,b_abs,2465
1772028672,live555,chatafl_opt,1,l_per,22.6
1772028672,live555,chatafl_opt,1,l_abs,5386
1772028672,live555,chatafl_opt,1,b_per,13.3
1772028672,live555,chatafl_opt,1,b_abs,2465
1772028672,live555,chatafl_opt,1,l_per,22.6
1772028672,live555,chatafl_opt,1,l_abs,5386
1772028672,live555,chatafl_opt,1,b_per,13.3
1772028672,live555,chatafl_opt,1,b_abs,2465
1772028672,live555,chatafl_opt,1,l_per,22.6
1772028672,live555,chatafl_opt,1,l_abs,5386
1772028672,live555,chatafl_opt,1,b_per,13.3
1772028672,live555,chatafl_opt,1,b_abs,2465
1772028672,live555,chatafl_opt,1,l_per,22.6
1772028672,live555,chatafl_opt,1,l_abs,5386
1772028672,live555,chatafl_opt,1,b_per,13.3
1772028672,live555,chatafl_opt,1,b_abs,2465
1772028672,live555,chatafl_opt,1,l_per,22.6
1772028672,live555,chatafl_opt,1,l_abs,5386
1772028672,live555,chatafl_opt,1,b_per,13.3
1772028672,live555,chatafl_opt,1,b_abs,2465
1772028672,live555,chatafl_opt,1,l_per,22.6
1772028672,live555,chatafl_opt,1,l_abs,5386
1772028672,live555,chatafl_opt,1,b_per,13.3
1772028672,live555,chatafl_opt,1,b_abs,2465
1772028673,live555,chatafl_opt,1,l_per,22.6
1772028673,live555,chatafl_opt,1,l_abs,5386
1772028673,live555,chatafl_opt,1,b_per,13.3
1772028673,live555,chatafl_opt,1,b_abs,2465
1772028673,live555,chatafl_opt,1,l_per,22.6
1772028673,live555,chatafl_opt,1,l_abs,5386
1772028673,live555,chatafl_opt,1,b_per,13.3
1772028673,live555,chatafl_opt,1,b_abs,2465
1772028673,live555,chatafl_opt,1,l_per,22.6
1772028673,live555,chatafl_opt,1,l_abs,5386
1772028673,live555,chatafl_opt,1,b_per,13.3
1772028673,live555,chatafl_opt,1,b_abs,2465
1772028673,live555,chatafl_opt,1,l_per,22.6
1772028673,live555,chatafl_opt,1,l_abs,5386
1772028673,live555,chatafl_opt,1,b_per,13.3
1772028673,live555,chatafl_opt,1,b_abs,2465
1772028673,live555,chatafl_opt,1,l_per,22.6
1772028673,live555,chatafl_opt,1,l_abs,5386
1772028673,live555,chatafl_opt,1,b_per,13.3
1772028673,live555,chatafl_opt,1,b_abs,2465
1772028674,live555,chatafl_opt,1,l_per,22.6
1772028674,live555,chatafl_opt,1,l_abs,5386
1772028674,live555,chatafl_opt,1,b_per,13.3
1772028674,live555,chatafl_opt,1,b_abs,2465
1772028674,live555,chatafl_opt,1,l_per,22.6
1772028674,live555,chatafl_opt,1,l_abs,5386
1772028674,live555,chatafl_opt,1,b_per,13.3
1772028674,live555,chatafl_opt,1,b_abs,2465
1772028674,live555,chatafl_opt,1,l_per,22.6
1772028674,live555,chatafl_opt,1,l_abs,5386
1772028674,live555,chatafl_opt,1,b_per,13.3
1772028674,live555,chatafl_opt,1,b_abs,2465
1772028674,live555,chatafl_opt,1,l_per,22.6
1772028674,live555,chatafl_opt,1,l_abs,5386
1772028674,live555,chatafl_opt,1,b_per,13.3
1772028674,live555,chatafl_opt,1,b_abs,2465
1772028674,live555,chatafl_opt,1,l_per,22.6
1772028674,live555,chatafl_opt,1,l_abs,5386
1772028674,live555,chatafl_opt,1,b_per,13.3
1772028674,live555,chatafl_opt,1,b_abs,2465
1772028674,live555,chatafl_opt,1,l_per,22.6
1772028674,live555,chatafl_opt,1,l_abs,5386
1772028674,live555,chatafl_opt,1,b_per,13.3
1772028674,live555,chatafl_opt,1,b_abs,2465
1772028675,live555,chatafl_opt,1,l_per,22.6
1772028675,live555,chatafl_opt,1,l_abs,5386
1772028675,live555,chatafl_opt,1,b_per,13.3
1772028675,live555,chatafl_opt,1,b_abs,2465
1772028675,live555,chatafl_opt,1,l_per,22.6
1772028675,live555,chatafl_opt,1,l_abs,5386
1772028675,live555,chatafl_opt,1,b_per,13.3
1772028675,live555,chatafl_opt,1,b_abs,2465
1772028675,live555,chatafl_opt,1,l_per,22.6
1772028675,live555,chatafl_opt,1,l_abs,5386
1772028675,live555,chatafl_opt,1,b_per,13.3
1772028675,live555,chatafl_opt,1,b_abs,2465
1772028675,live555,chatafl_opt,1,l_per,22.6
1772028675,live555,chatafl_opt,1,l_abs,5386
1772028675,live555,chatafl_opt,1,b_per,13.3
1772028675,live555,chatafl_opt,1,b_abs,2465
1772028675,live555,chatafl_opt,1,l_per,22.6
1772028675,live555,chatafl_opt,1,l_abs,5386
1772028675,live555,chatafl_opt,1,b_per,13.3
1772028675,live555,chatafl_opt,1,b_abs,2465
1772028675,live555,chatafl_opt,1,l_per,22.6
1772028675,live555,chatafl_opt,1,l_abs,5386
1772028675,live555,chatafl_opt,1,b_per,13.3
1772028675,live555,chatafl_opt,1,b_abs,2465
1772028676,live555,chatafl_opt,1,l_per,22.6
1772028676,live555,chatafl_opt,1,l_abs,5386
1772028676,live555,chatafl_opt,1,b_per,13.3
1772028676,live555,chatafl_opt,1,b_abs,2465
1772028676,live555,chatafl_opt,1,l_per,22.6
1772028676,live555,chatafl_opt,1,l_abs,5386
1772028676,live555,chatafl_opt,1,b_per,13.3
1772028676,live555,chatafl_opt,1,b_abs,2465
1772028676,live555,chatafl_opt,1,l_per,22.6
1772028676,live555,chatafl_opt,1,l_abs,5386
1772028676,live555,chatafl_opt,1,b_per,13.3
1772028676,live555,chatafl_opt,1,b_abs,2465
1772028676,live555,chatafl_opt,1,l_per,22.6
1772028676,live555,chatafl_opt,1,l_abs,5386
1772028676,live555,chatafl_opt,1,b_per,13.3
1772028676,live555,chatafl_opt,1,b_abs,2465
1772028676,live555,chatafl_opt,1,l_per,22.6
1772028676,live555,chatafl_opt,1,l_abs,5386
1772028676,live555,chatafl_opt,1,b_per,13.3
1772028676,live555,chatafl_opt,1,b_abs,2465
1772028676,live555,chatafl_opt,1,l_per,22.6
1772028676,live555,chatafl_opt,1,l_abs,5386
1772028676,live555,chatafl_opt,1,b_per,13.3
1772028676,live555,chatafl_opt,1,b_abs,2465
1772028677,live555,chatafl_opt,1,l_per,22.6
1772028677,live555,chatafl_opt,1,l_abs,5386
1772028677,live555,chatafl_opt,1,b_per,13.3
1772028677,live555,chatafl_opt,1,b_abs,2465
1772028677,live555,chatafl_opt,1,l_per,22.6
1772028677,live555,chatafl_opt,1,l_abs,5386
1772028677,live555,chatafl_opt,1,b_per,13.3
1772028677,live555,chatafl_opt,1,b_abs,2465
1772028677,live555,chatafl_opt,1,l_per,22.6
1772028677,live555,chatafl_opt,1,l_abs,5386
1772028677,live555,chatafl_opt,1,b_per,13.3
1772028677,live555,chatafl_opt,1,b_abs,2465
1772028677,live555,chatafl_opt,1,l_per,22.6
1772028677,live555,chatafl_opt,1,l_abs,5386
1772028677,live555,chatafl_opt,1,b_per,13.3
1772028677,live555,chatafl_opt,1,b_abs,2465
1772028677,live555,chatafl_opt,1,l_per,22.6
1772028677,live555,chatafl_opt,1,l_abs,5386
1772028677,live555,chatafl_opt,1,b_per,13.3
1772028677,live555,chatafl_opt,1,b_abs,2465
1772028678,live555,chatafl_opt,1,l_per,22.6
1772028678,live555,chatafl_opt,1,l_abs,5386
1772028678,live555,chatafl_opt,1,b_per,13.3
1772028678,live555,chatafl_opt,1,b_abs,2465
1772028678,live555,chatafl_opt,1,l_per,22.6
1772028678,live555,chatafl_opt,1,l_abs,5386
1772028678,live555,chatafl_opt,1,b_per,13.3
1772028678,live555,chatafl_opt,1,b_abs,2465
1772028678,live555,chatafl_opt,1,l_per,22.6
1772028678,live555,chatafl_opt,1,l_abs,5386
1772028678,live555,chatafl_opt,1,b_per,13.3
1772028678,live555,chatafl_opt,1,b_abs,2465
1772028678,live555,chatafl_opt,1,l_per,22.6
1772028678,live555,chatafl_opt,1,l_abs,5386
1772028678,live555,chatafl_opt,1,b_per,13.3
1772028678,live555,chatafl_opt,1,b_abs,2465
1772028678,live555,chatafl_opt,1,l_per,22.6
1772028678,live555,chatafl_opt,1,l_abs,5386
1772028678,live555,chatafl_opt,1,b_per,13.3
1772028678,live555,chatafl_opt,1,b_abs,2465
1772028678,live555,chatafl_opt,1,l_per,22.6
1772028678,live555,chatafl_opt,1,l_abs,5386
1772028678,live555,chatafl_opt,1,b_per,13.3
1772028678,live555,chatafl_opt,1,b_abs,2465
1772028679,live555,chatafl_opt,1,l_per,22.6
1772028679,live555,chatafl_opt,1,l_abs,5386
1772028679,live555,chatafl_opt,1,b_per,13.3
1772028679,live555,chatafl_opt,1,b_abs,2465
1772028679,live555,chatafl_opt,1,l_per,22.6
1772028679,live555,chatafl_opt,1,l_abs,5386
1772028679,live555,chatafl_opt,1,b_per,13.3
1772028679,live555,chatafl_opt,1,b_abs,2465
1772028679,live555,chatafl_opt,1,l_per,22.6
1772028679,live555,chatafl_opt,1,l_abs,5386
1772028679,live555,chatafl_opt,1,b_per,13.3
1772028679,live555,chatafl_opt,1,b_abs,2465
1772028679,live555,chatafl_opt,1,l_per,22.6
1772028679,live555,chatafl_opt,1,l_abs,5386
1772028679,live555,chatafl_opt,1,b_per,13.3
1772028679,live555,chatafl_opt,1,b_abs,2465
1772028679,live555,chatafl_opt,1,l_per,22.6
1772028679,live555,chatafl_opt,1,l_abs,5386
1772028679,live555,chatafl_opt,1,b_per,13.3
1772028679,live555,chatafl_opt,1,b_abs,2465
1772028679,live555,chatafl_opt,1,l_per,22.6
1772028679,live555,chatafl_opt,1,l_abs,5386
1772028679,live555,chatafl_opt,1,b_per,13.3
1772028679,live555,chatafl_opt,1,b_abs,2465
1772028680,live555,chatafl_opt,1,l_per,22.6
1772028680,live555,chatafl_opt,1,l_abs,5386
1772028680,live555,chatafl_opt,1,b_per,13.3
1772028680,live555,chatafl_opt,1,b_abs,2465
1772028680,live555,chatafl_opt,1,l_per,22.6
1772028680,live555,chatafl_opt,1,l_abs,5386
1772028680,live555,chatafl_opt,1,b_per,13.3
1772028680,live555,chatafl_opt,1,b_abs,2465
1772028680,live555,chatafl_opt,1,l_per,22.6
1772028680,live555,chatafl_opt,1,l_abs,5386
1772028680,live555,chatafl_opt,1,b_per,13.3
1772028680,live555,chatafl_opt,1,b_abs,2465
1772028680,live555,chatafl_opt,1,l_per,22.6
1772028680,live555,chatafl_opt,1,l_abs,5386
1772028680,live555,chatafl_opt,1,b_per,13.3
1772028680,live555,chatafl_opt,1,b_abs,2465
1772028680,live555,chatafl_opt,1,l_per,22.6
1772028680,live555,chatafl_opt,1,l_abs,5386
1772028680,live555,chatafl_opt,1,b_per,13.3
1772028680,live555,chatafl_opt,1,b_abs,2465
1772028680,live555,chatafl_opt,1,l_per,22.6
1772028680,live555,chatafl_opt,1,l_abs,5386
1772028680,live555,chatafl_opt,1,b_per,13.3
1772028680,live555,chatafl_opt,1,b_abs,2465
1772028681,live555,chatafl_opt,1,l_per,22.6
1772028681,live555,chatafl_opt,1,l_abs,5386
1772028681,live555,chatafl_opt,1,b_per,13.3
1772028681,live555,chatafl_opt,1,b_abs,2465
1772028681,live555,chatafl_opt,1,l_per,22.6
1772028681,live555,chatafl_opt,1,l_abs,5386
1772028681,live555,chatafl_opt,1,b_per,13.3
1772028681,live555,chatafl_opt,1,b_abs,2465
1772028681,live555,chatafl_opt,1,l_per,22.6
1772028681,live555,chatafl_opt,1,l_abs,5386
1772028681,live555,chatafl_opt,1,b_per,13.3
1772028681,live555,chatafl_opt,1,b_abs,2465
1772028681,live555,chatafl_opt,1,l_per,22.6
1772028681,live555,chatafl_opt,1,l_abs,5386
1772028681,live555,chatafl_opt,1,b_per,13.3
1772028681,live555,chatafl_opt,1,b_abs,2465
1772028681,live555,chatafl_opt,1,l_per,22.6
1772028681,live555,chatafl_opt,1,l_abs,5386
1772028681,live555,chatafl_opt,1,b_per,13.3
1772028681,live555,chatafl_opt,1,b_abs,2465
1772028681,live555,chatafl_opt,1,l_per,22.6
1772028681,live555,chatafl_opt,1,l_abs,5386
1772028681,live555,chatafl_opt,1,b_per,13.3
1772028681,live555,chatafl_opt,1,b_abs,2465
1772028682,live555,chatafl_opt,1,l_per,22.6
1772028682,live555,chatafl_opt,1,l_abs,5386
1772028682,live555,chatafl_opt,1,b_per,13.3
1772028682,live555,chatafl_opt,1,b_abs,2465
1772028682,live555,chatafl_opt,1,l_per,22.6
1772028682,live555,chatafl_opt,1,l_abs,5386
1772028682,live555,chatafl_opt,1,b_per,13.3
1772028682,live555,chatafl_opt,1,b_abs,2465
1772028682,live555,chatafl_opt,1,l_per,22.6
1772028682,live555,chatafl_opt,1,l_abs,5386
1772028682,live555,chatafl_opt,1,b_per,13.3
1772028682,live555,chatafl_opt,1,b_abs,2465
1772028682,live555,chatafl_opt,1,l_per,22.6
1772028682,live555,chatafl_opt,1,l_abs,5386
1772028682,live555,chatafl_opt,1,b_per,13.3
1772028682,live555,chatafl_opt,1,b_abs,2465
1772028682,live555,chatafl_opt,1,l_per,22.6
1772028682,live555,chatafl_opt,1,l_abs,5386
1772028682,live555,chatafl_opt,1,b_per,13.3
1772028682,live555,chatafl_opt,1,b_abs,2465
1772028682,live555,chatafl_opt,1,l_per,22.6
1772028682,live555,chatafl_opt,1,l_abs,5386
1772028682,live555,chatafl_opt,1,b_per,13.3
1772028682,live555,chatafl_opt,1,b_abs,2465
1772028683,live555,chatafl_opt,1,l_per,22.6
1772028683,live555,chatafl_opt,1,l_abs,5386
1772028683,live555,chatafl_opt,1,b_per,13.3
1772028683,live555,chatafl_opt,1,b_abs,2465
1772028683,live555,chatafl_opt,1,l_per,22.6
1772028683,live555,chatafl_opt,1,l_abs,5386
1772028683,live555,chatafl_opt,1,b_per,13.3
1772028683,live555,chatafl_opt,1,b_abs,2465
1772028683,live555,chatafl_opt,1,l_per,22.6
1772028683,live555,chatafl_opt,1,l_abs,5386
1772028683,live555,chatafl_opt,1,b_per,13.3
1772028683,live555,chatafl_opt,1,b_abs,2465
1772028683,live555,chatafl_opt,1,l_per,22.6
1772028683,live555,chatafl_opt,1,l_abs,5386
1772028683,live555,chatafl_opt,1,b_per,13.3
1772028683,live555,chatafl_opt,1,b_abs,2465
1772028683,live555,chatafl_opt,1,l_per,22.6
1772028683,live555,chatafl_opt,1,l_abs,5386
1772028683,live555,chatafl_opt,1,b_per,13.3
1772028683,live555,chatafl_opt,1,b_abs,2465
1772028683,live555,chatafl_opt,1,l_per,22.6
1772028683,live555,chatafl_opt,1,l_abs,5386
1772028683,live555,chatafl_opt,1,b_per,13.3
1772028683,live555,chatafl_opt,1,b_abs,2465
1772028684,live555,chatafl_opt,1,l_per,22.6
1772028684,live555,chatafl_opt,1,l_abs,5386
1772028684,live555,chatafl_opt,1,b_per,13.3
1772028684,live555,chatafl_opt,1,b_abs,2465
1772028684,live555,chatafl_opt,1,l_per,22.6
1772028684,live555,chatafl_opt,1,l_abs,5386
1772028684,live555,chatafl_opt,1,b_per,13.3
1772028684,live555,chatafl_opt,1,b_abs,2465
1772028684,live555,chatafl_opt,1,l_per,22.6
1772028684,live555,chatafl_opt,1,l_abs,5386
1772028684,live555,chatafl_opt,1,b_per,13.3
1772028684,live555,chatafl_opt,1,b_abs,2465
1772028684,live555,chatafl_opt,1,l_per,22.6
1772028684,live555,chatafl_opt,1,l_abs,5386
1772028684,live555,chatafl_opt,1,b_per,13.3
1772028684,live555,chatafl_opt,1,b_abs,2465
1772028684,live555,chatafl_opt,1,l_per,22.6
1772028684,live555,chatafl_opt,1,l_abs,5386
1772028684,live555,chatafl_opt,1,b_per,13.3
1772028684,live555,chatafl_opt,1,b_abs,2465
1772028684,live555,chatafl_opt,1,l_per,22.6
1772028684,live555,chatafl_opt,1,l_abs,5386
1772028684,live555,chatafl_opt,1,b_per,13.3
