time,subject,fuzzer,run,cov_type,cov
1772028684,live555,chatafl_opt,1,b_abs,2465
1772028685,live555,chatafl_opt,1,l_per,22.6
1772028685,live555,chatafl_opt,1,l_abs,5386
1772028685,live555,chatafl_opt,1,b_per,13.3
1772028685,live555,chatafl_opt,1,b_abs,2465
1772028685,live555,chatafl_opt,1,l_per,22.6
1772028685,live555,chatafl_opt,1,l_abs,5386
1772028685,live555,chatafl_opt,1,b_per,13.3
1772028685,live555,chatafl_opt,1,b_abs,2465
1772028685,live555,chatafl_opt,1,l_per,22.6
1772028685,live555,chatafl_opt,1,l_abs,5386
1772028685,live555,chatafl_opt,1,b_per,13.3
1772028685,live555,chatafl_opt,1,b_abs,2465
1772028685,live555,chatafl_opt,1,l_per,22.6
1772028685,live555,chatafl_opt,1,l_abs,5386
1772028685,live555,chatafl_opt,1,b_per,13.3
1772028685,live555,chatafl_opt,1,b_abs,2465
1772028685,live555,chatafl_opt,1,l_per,22.6
1772028685,live555,chatafl_opt,1,l_abs,5386
1772028685,live555,chatafl_opt,1,b_per,13.3
1772028685,live555,chatafl_opt,1,b_abs,2465
1772028686,live555,chatafl_opt,1,l_per,22.6
1772028686,live555,chatafl_opt,1,l_abs,5386
1772028686,live555,chatafl_opt,1,b_per,13.3
1772028686,live555,chatafl_opt,1,b_abs,2465
1772028686,live555,chatafl_opt,1,l_per,22.6
1772028686,live555,chatafl_opt,1,l_abs,5386
1772028686,live555,chatafl_opt,1,b_per,13.3
1772028686,live555,chatafl_opt,1,b_abs,2465
1772028686,live555,chatafl_opt,1,l_per,22.6
1772028686,live555,chatafl_opt,1,l_abs,5386
1772028686,live555,chatafl_opt,1,b_per,13.3
1772028686,live555,chatafl_opt,1,b_abs,2465
1772028686,live555,chatafl_opt,1,l_per,22.6
1772028686,live555,chatafl_opt,1,l_abs,5386
1772028686,live555,chatafl_opt,1,b_per,13.3
1772028686,live555,chatafl_opt,1,b_abs,2465
1772028686,live555,chatafl_opt,1,l_per,22.6
1772028686,live555,chatafl_opt,1,l_abs,5386
1772028686,live555,chatafl_opt,1,b_per,13.3
1772028686,live555,chatafl_opt,1,b_abs,2465
1772028686,live555,chatafl_opt,1,l_per,22.6
1772028686,live555,chatafl_opt,1,l_abs,5386
1772028686,live555,chatafl_opt,1,b_per,13.3
1772028686,live555,chatafl_opt,1,b_abs,2465
1772028687,live555,chatafl_opt,1,l_per,22.6
1772028687,live555,chatafl_opt,1,l_abs,5386
1772028687,live555,chatafl_opt,1,b_per,13.3
1772028687,live555,chatafl_opt,1,b_abs,2465
1772028687,live555,chatafl_opt,1,l_per,22.6
1772028687,live555,chatafl_opt,1,l_abs,5386
1772028687,live555,chatafl_opt,1,b_per,13.3
1772028687,live555,chatafl_opt,1,b_abs,2465
1772028687,live555,chatafl_opt,1,l_per,22.6
1772028687,live555,chatafl_opt,1,l_abs,5386
1772028687,live555,chatafl_opt,1,b_per,13.3
1772028687,live555,chatafl_opt,1,b_abs,2465
1772028687,live555,chatafl_opt,1,l_per,22.6
1772028687,live555,chatafl_opt,1,l_abs,5386
1772028687,live555,chatafl_opt,1,b_per,13.3
1772028687,live555,chatafl_opt,1,b_abs,2465
1772028687,live555,chatafl_opt,1,l_per,22.6
1772028687,live555,chatafl_opt,1,l_abs,5386
1772028687,live555,chatafl_opt,1,b_per,13.3
1772028687,live555,chatafl_opt,1,b_abs,2465
1772028687,live555,chatafl_opt,1,l_per,22.6
1772028687,live555,chatafl_opt,1,l_abs,5386
1772028687,live555,chatafl_opt,1,b_per,13.3
1772028687,live555,chatafl_opt,1,b_abs,2465
1772028687,live555,chatafl_opt,1,l_per,22.6
1772028687,live555,chatafl_opt,1,l_abs,5386
1772028687,live555,chatafl_opt,1,b_per,13.3
1772028687,live555,chatafl_opt,1,b_abs,2465
1772028688,live555,chatafl_opt,1,l_per,22.6
1772028688,live555,chatafl_opt,1,l_abs,5386
1772028688,live555,chatafl_opt,1,b_per,13.3
1772028688,live555,chatafl_opt,1,b_abs,2465
1772028688,live555,chatafl_opt,1,l_per,22.6
1772028688,live555,chatafl_opt,1,l_abs,5386
1772028688,live555,chatafl_opt,1,b_per,13.3
1772028688,live555,chatafl_opt,1,b_abs,2465
1772028688,live555,chatafl_opt,1,l_per,22.6
1772028688,live555,chatafl_opt,1,l_abs,5386
1772028688,live555,chatafl_opt,1,b_per,13.3
1772028688,live555,chatafl_opt,1,b_abs,2465
1772028688,live555,chatafl_opt,1,l_per,22.6
1772028688,live555,chatafl_opt,1,l_abs,5386
1772028688,live555,chatafl_opt,1,b_per,13.3
1772028688,live555,chatafl_opt,1,b_abs,2465
1772028688,live555,chatafl_opt,1,l_per,22.6
1772028688,live555,chatafl_opt,1,l_abs,5386
1772028688,live555,chatafl_opt,1,b_per,13.3
1772028688,live555,chatafl_opt,1,b_abs,2465
1772028689,live555,chatafl_opt,1,l_per,22.6
1772028689,live555,chatafl_opt,1,l_abs,5386
1772028689,live555,chatafl_opt,1,b_per,13.3
1772028689,live555,chatafl_opt,1,b_abs,2465
1772028689,live555,chatafl_opt,1,l_per,22.6
1772028689,live555,chatafl_opt,1,l_abs,5386
1772028689,live555,chatafl_opt,1,b_per,13.3
1772028689,live555,chatafl_opt,1,b_abs,2465
1772028689,live555,chatafl_opt,1,l_per,22.6
1772028689,live555,chatafl_opt,1,l_abs,5386
1772028689,live555,chatafl_opt,1,b_per,13.3
1772028689,live555,chatafl_opt,1,b_abs,2465
1772028689,live555,chatafl_opt,1,l_per,22.6
1772028689,live555,chatafl_opt,1,l_abs,5386
1772028689,live555,chatafl_opt,1,b_per,13.3
1772028689,live555,chatafl_opt,1,b_abs,2465
1772028689,live555,chatafl_opt,1,l_per,22.6
1772028689,live555,chatafl_opt,1,l_abs,5386
1772028689,live555,chatafl_opt,1,b_per,13.3
1772028689,live555,chatafl_opt,1,b_abs,2465
1772028689,live555,chatafl_opt,1,l_per,22.6
1772028689,live555,chatafl_opt,1,l_abs,5386
1772028689,live555,chatafl_opt,1,b_per,13.3
1772028689,live555,chatafl_opt,1,b_abs,2465
1772028690,live555,chatafl_opt,1,l_per,22.6
1772028690,live555,chatafl_opt,1,l_abs,5386
1772028690,live555,chatafl_opt,1,b_per,13.3
1772028690,live555,chatafl_opt,1,b_abs,2465
1772028690,live555,chatafl_opt,1,l_per,22.6
1772028690,live555,chatafl_opt,1,l_abs,5386
1772028690,live555,chatafl_opt,1,b_per,13.3
1772028690,live555,chatafl_opt,1,b_abs,2465
1772028690,live555,chatafl_opt,1,l_per,22.6
1772028690,live555,chatafl_opt,1,l_abs,5386
1772028690,live555,chatafl_opt,1,b_per,13.3
1772028690,live555,chatafl_opt,1,b_abs,2465
1772028690,live555,chatafl_opt,1,l_per,22.6
1772028690,live555,chatafl_opt,1,l_abs,5386
1772028690,live555,chatafl_opt,1,b_per,13.3
1772028690,live555,chatafl_opt,1,b_abs,2465
1772028690,live555,chatafl_opt,1,l_per,22.6
1772028690,live555,chatafl_opt,1,l_abs,5386
1772028690,live555,chatafl_opt,1,b_per,13.3
1772028690,live555,chatafl_opt,1,b_abs,2465
1772028690,live555,chatafl_opt,1,l_per,22.6
1772028690,live555,chatafl_opt,1,l_abs,5386
1772028690,live555,chatafl_opt,1,b_per,13.3
1772028690,live555,chatafl_opt,1,b_abs,2465
1772028691,live555,chatafl_opt,1,l_per,22.6
1772028691,live555,chatafl_opt,1,l_abs,5386
1772028691,live555,chatafl_opt,1,b_per,13.3
1772028691,live555,chatafl_opt,1,b_abs,2465
1772028691,live555,chatafl_opt,1,l_per,22.6
1772028691,live555,chatafl_opt,1,l_abs,5386
1772028691,live555,chatafl_opt,1,b_per,13.3
1772028691,live555,chatafl_opt,1,b_abs,2465
1772028691,live555,chatafl_opt,1,l_per,22.6
1772028691,live555,chatafl_opt,1,l_abs,5386
1772028691,live555,chatafl_opt,1,b_per,13.3
1772028691,live555,chatafl_opt,1,b_abs,2465
1772028691,live555,chatafl_opt,1,l_per,22.6
1772028691,live555,chatafl_opt,1,l_abs,5386
1772028691,live555,chatafl_opt,1,b_per,13.3
1772028691,live555,chatafl_opt,1,b_abs,2465
1772028691,live555,chatafl_opt,1,l_per,22.6
1772028691,live555,chatafl_opt,1,l_abs,5386
1772028691,live555,chatafl_opt,1,b_per,13.3
1772028691,live555,chatafl_opt,1,b_abs,2465
1772028691,live555,chatafl_opt,1,l_per,22.6
1772028691,live555,chatafl_opt,1,l_abs,5386
1772028691,live555,chatafl_opt,1,b_per,13.3
1772028691,live555,chatafl_opt,1,b_abs,2465
1772028692,live555,chatafl_opt,1,l_per,22.6
1772028692,live555,chatafl_opt,1,l_abs,5386
1772028692,live555,chatafl_opt,1,b_per,13.3
1772028692,live555,chatafl_opt,1,b_abs,2465
1772028692,live555,chatafl_opt,1,l_per,22.6
1772028692,live555,chatafl_opt,1,l_abs,5386
1772028692,live555,chatafl_opt,1,b_per,13.3
1772028692,live555,chatafl_opt,1,b_abs,2465
1772028692,live555,chatafl_opt,1,l_per,22.6
1772028692,live555,chatafl_opt,1,l_abs,5386
1772028692,live555,chatafl_opt,1,b_per,13.3
1772028692,live555,chatafl_opt,1,b_abs,2465
1772028692,live555,chatafl_opt,1,l_per,22.6
1772028692,live555,chatafl_opt,1,l_abs,5386
1772028692,live555,chatafl_opt,1,b_per,13.3
1772028692,live555,chatafl_opt,1,b_abs,2465
1772028692,live555,chatafl_opt,1,l_per,22.6
1772028692,live555,chatafl_opt,1,l_abs,5386
1772028692,live555,chatafl_opt,1,b_per,13.3
1772028692,live555,chatafl_opt,1,b_abs,2465
1772028693,live555,chatafl_opt,1,l_per,22.6
1772028693,live555,chatafl_opt,1,l_abs,5386
1772028693,live555,chatafl_opt,1,b_per,13.3
1772028693,live555,chatafl_opt,1,b_abs,2465
1772028693,live555,chatafl_opt,1,l_per,22.6
1772028693,live555,chatafl_opt,1,l_abs,5386
1772028693,live555,chatafl_opt,1,b_per,13.3
1772028693,live555,chatafl_opt,1,b_abs,2465
1772028693,live555,chatafl_opt,1,l_per,22.6
1772028693,live555,chatafl_opt,1,l_abs,5386
1772028693,live555,chatafl_opt,1,b_per,13.3
1772028693,live555,chatafl_opt,1,b_abs,2465
1772028693,live555,chatafl_opt,1,l_per,22.6
1772028693,live555,chatafl_opt,1,l_abs,5386
1772028693,live555,chatafl_opt,1,b_per,13.3
1772028693,live555,chatafl_opt,1,b_abs,2465
1772028693,live555,chatafl_opt,1,l_per,22.6
1772028693,live555,chatafl_opt,1,l_abs,5386
1772028693,live555,chatafl_opt,1,b_per,13.3
1772028693,live555,chatafl_opt,1,b_abs,2465
1772028693,live555,chatafl_opt,1,l_per,22.6
1772028693,live555,chatafl_opt,1,l_abs,5386
1772028693,live555,chatafl_opt,1,b_per,13.3
1772028693,live555,chatafl_opt,1,b_abs,2465
1772028694,live555,chatafl_opt,1,l_per,22.6
1772028694,live555,chatafl_opt,1,l_abs,5386
1772028694,live555,chatafl_opt,1,b_per,13.3
1772028694,live555,chatafl_opt,1,b_abs,2465
1772028694,live555,chatafl_opt,1,l_per,22.6
1772028694,live555,chatafl_opt,1,l_abs,5386
1772028694,live555,chatafl_opt,1,b_per,13.3
1772028694,live555,chatafl_opt,1,b_abs,2465
1772028694,live555,chatafl_opt,1,l_per,22.6
1772028694,live555,chatafl_opt,1,l_abs,5386
1772028694,live555,chatafl_opt,1,b_per,13.3
1772028694,live555,chatafl_opt,1,b_abs,2465
1772028694,live555,chatafl_opt,1,l_per,22.6
1772028694,live555,chatafl_opt,1,l_abs,5386
1772028694,live555,chatafl_opt,1,b_per,13.3
1772028694,live555,chatafl_opt,1,b_abs,2465
1772028694,live555,chatafl_opt,1,l_per,22.6
1772028694,live555,chatafl_opt,1,l_abs,5386
1772028694,live555,chatafl_opt,1,b_per,13.3
1772028694,live555,chatafl_opt,1,b_abs,2465
1772028694,live555,chatafl_opt,1,l_per,22.6
1772028694,live555,chatafl_opt,1,l_abs,5386
1772028694,live555,chatafl_opt,1,b_per,13.3
1772028694,live555,chatafl_opt,1,b_abs,2465
1772028695,live555,chatafl_opt,1,l_per,22.6
1772028695,live555,chatafl_opt,1,l_abs,5386
1772028695,live555,chatafl_opt,1,b_per,13.3
1772028695,live555,chatafl_opt,1,b_abs,2465
1772028695,live555,chatafl_opt,1,l_per,22.6
1772028695,live555,chatafl_opt,1,l_abs,5386
1772028695,live555,chatafl_opt,1,b_per,13.3
1772028695,live555,chatafl_opt,1,b_abs,2465
1772028695,live555,chatafl_opt,1,l_per,22.6
1772028695,live555,chatafl_opt,1,l_abs,5386
1772028695,live555,chatafl_opt,1,b_per,13.3
1772028695,live555,chatafl_opt,1,b_abs,2465
1772028695,live555,chatafl_opt,1,l_per,22.6
1772028695,live555,chatafl_opt,1,l_abs,5386
1772028695,live555,chatafl_opt,1,b_per,13.3
1772028695,live555,chatafl_opt,1,b_abs,2465
1772028695,live555,chatafl_opt,1,l_per,22.6
1772028695,live555,chatafl_opt,1,l_abs,5386
1772028695,live555,chatafl_opt,1,b_per,13.3
1772028695,live555,chatafl_opt,1,b_abs,2465
1772028695,live555,chatafl_opt,1,l_per,22.6
1772028695,live555,chatafl_opt,1,l_abs,5386
1772028695,live555,chatafl_opt,1,b_per,13.3
1772028695,live555,chatafl_opt,1,b_abs,2465
1772028696,live555,chatafl_opt,1,l_per,22.6
1772028696,live555,chatafl_opt,1,l_abs,5386
1772028696,live555,chatafl_opt,1,b_per,13.3
1772028696,live555,chatafl_opt,1,b_abs,2465
1772028696,live555,chatafl_opt,1,l_per,22.6
1772028696,live555,chatafl_opt,1,l_abs,5386
1772028696,live555,chatafl_opt,1,b_per,13.3
1772028696,live555,chatafl_opt,1,b_abs,2465
1772028696,live555,chatafl_opt,1,l_per,22.6
1772028696,live555,chatafl_opt,1,l_abs,5386
1772028696,live555,chatafl_opt,1,b_per,13.3
1772028696,live555,chatafl_opt,1,b_abs,2465
1772028696,live555,chatafl_opt,1,l_per,22.6
1772028696,live555,chatafl_opt,1,l_abs,5386
1772028696,live555,chatafl_opt,1,b_per,13.3
1772028696,live555,chatafl_opt,1,b_abs,2465
1772028696,live555,chatafl_opt,1,l_per,22.6
1772028696,live555,chatafl_opt,1,l_abs,5386
1772028696,live555,chatafl_opt,1,b_per,13.3
1772028696,live555,chatafl_opt,1,b_abs,2465
1772028696,live555,chatafl_opt,1,l_per,22.6
1772028696,live555,chatafl_opt,1,l_abs,5386
1772028696,live555,chatafl_opt,1,b_per,13.3
1772028696,live555,chatafl_opt,1,b_abs,2465
1772028697,live555,chatafl_opt,1,l_per,22.6
1772028697,live555,chatafl_opt,1,l_abs,5386
1772028697,live555,chatafl_opt,1,b_per,13.3
1772028697,live555,chatafl_opt,1,b_abs,2465
1772028697,live555,chatafl_opt,1,l_per,22.6
1772028697,live555,chatafl_opt,1,l_abs,5386
1772028697,live555,chatafl_opt,1,b_per,13.3
1772028697,live555,chatafl_opt,1,b_abs,2465
1772028697,live555,chatafl_opt,1,l_per,22.6
1772028697,live555,chatafl_opt,1,l_abs,5386
1772028697,live555,chatafl_opt,1,b_per,13.3
1772028697,live555,chatafl_opt,1,b_abs,2465
1772028697,live555,chatafl_opt,1,l_per,22.6
1772028697,live555,chatafl_opt,1,l_abs,5386
1772028697,live555,chatafl_opt,1,b_per,13.3
1772028697,live555,chatafl_opt,1,b_abs,2465
1772028697,live555,chatafl_opt,1,l_per,22.6
1772028697,live555,chatafl_opt,1,l_abs,5386
1772028697,live555,chatafl_opt,1,b_per,13.3
1772028697,live555,chatafl_opt,1,b_abs,2465
1772028698,live555,chatafl_opt,1,l_per,22.6
1772028698,live555,chatafl_opt,1,l_abs,5386
1772028698,live555,chatafl_opt,1,b_per,13.3
1772028698,live555,chatafl_opt,1,b_abs,2465
1772028698,live555,chatafl_opt,1,l_per,22.6
1772028698,live555,chatafl_opt,1,l_abs,5386
1772028698,live555,chatafl_opt,1,b_per,13.3
1772028698,live555,chatafl_opt,1,b_abs,2465
1772028698,live555,chatafl_opt,1,l_per,22.6
1772028698,live555,chatafl_opt,1,l_abs,5386
1772028698,live555,chatafl_opt,1,b_per,13.3
1772028698,live555,chatafl_opt,1,b_abs,2465
1772028698,live555,chatafl_opt,1,l_per,22.6
1772028698,live555,chatafl_opt,1,l_abs,5386
1772028698,live555,chatafl_opt,1,b_per,13.3
1772028698,live555,chatafl_opt,1,b_abs,2465
1772028698,live555,chatafl_opt,1,l_per,22.6
1772028698,live555,chatafl_opt,1,l_abs,5386
1772028698,live555,chatafl_opt,1,b_per,13.3
1772028698,live555,chatafl_opt,1,b_abs,2465
1772028698,live555,chatafl_opt,1,l_per,22.6
1772028698,live555,chatafl_opt,1,l_abs,5386
1772028698,live555,chatafl_opt,1,b_per,13.3
1772028698,live555,chatafl_opt,1,b_abs,2465
1772028699,live555,chatafl_opt,1,l_per,22.6
1772028699,live555,chatafl_opt,1,l_abs,5386
1772028699,live555,chatafl_opt,1,b_per,13.3
1772028699,live555,chatafl_opt,1,b_abs,2465
1772028699,live555,chatafl_opt,1,l_per,22.6
1772028699,live555,chatafl_opt,1,l_abs,5386
1772028699,live555,chatafl_opt,1,b_per,13.3
1772028699,live555,chatafl_opt,1,b_abs,2465
1772028699,live555,chatafl_opt,1,l_per,22.6
1772028699,live555,chatafl_opt,1,l_abs,5386
1772028699,live555,chatafl_opt,1,b_per,13.3
1772028699,live555,chatafl_opt,1,b_abs,2465
1772028699,live555,chatafl_opt,1,l_per,22.6
1772028699,live555,chatafl_opt,1,l_abs,5386
1772028699,live555,chatafl_opt,1,b_per,13.3
1772028699,live555,chatafl_opt,1,b_abs,2465
1772028699,live555,chatafl_opt,1,l_per,22.6
1772028699,live555,chatafl_opt,1,l_abs,5386
1772028699,live555,chatafl_opt,1,b_per,13.3
1772028699,live555,chatafl_opt,1,b_abs,2465
1772028699,live555,chatafl_opt,1,l_per,22.6
1772028699,live555,chatafl_opt,1,l_abs,5386
1772028699,live555,chatafl_opt,1,b_per,13.3
1772028699,live555,chatafl_opt,1,b_abs,2465
1772028700,live555,chatafl_opt,1,l_per,22.6
1772028700,live555,chatafl_opt,1,l_abs,5386
1772028700,live555,chatafl_opt,1,b_per,13.3
1772028700,live555,chatafl_opt,1,b_abs,2465
1772028700,live555,chatafl_opt,1,l_per,22.6
1772028700,live555,chatafl_opt,1,l_abs,5386
1772028700,live555,chatafl_opt,1,b_per,13.3
1772028700,live555,chatafl_opt,1,b_abs,2465
1772028700,live555,chatafl_opt,1,l_per,22.6
1772028700,live555,chatafl_opt,1,l_abs,5386
1772028700,live555,chatafl_opt,1,b_per,13.3
1772028700,live555,chatafl_opt,1,b_abs,2465
1772028700,live555,chatafl_opt,1,l_per,22.6
1772028700,live555,chatafl_opt,1,l_abs,5386
1772028700,live555,chatafl_opt,1,b_per,13.3
1772028700,live555,chatafl_opt,1,b_abs,2465
1772028700,live555,chatafl_opt,1,l_per,22.6
1772028700,live555,chatafl_opt,1,l_abs,5386
1772028700,live555,chatafl_opt,1,b_per,13.3
1772028700,live555,chatafl_opt,1,b_abs,2465
1772028700,live555,chatafl_opt,1,l_per,22.6
1772028700,live555,chatafl_opt,1,l_abs,5386
1772028700,live555,chatafl_opt,1,b_per,13.3
1772028700,live555,chatafl_opt,1,b_abs,2465
1772028701,live555,chatafl_opt,1,l_per,22.6
1772028701,live555,chatafl_opt,1,l_abs,5386
1772028701,live555,chatafl_opt,1,b_per,13.3
1772028701,live555,chatafl_opt,1,b_abs,2465
1772028701,live555,chatafl_opt,1,l_per,22.6
1772028701,live555,chatafl_opt,1,l_abs,5386
1772028701,live555,chatafl_opt,1,b_per,13.3
1772028701,live555,chatafl_opt,1,b_abs,2465
1772028701,live555,chatafl_opt,1,l_per,22.6
1772028701,live555,chatafl_opt,1,l_abs,5386
1772028701,live555,chatafl_opt,1,b_per,13.3
1772028701,live555,chatafl_opt,1,b_abs,2465
1772028701,live555,chatafl_opt,1,l_per,22.6
1772028701,live555,chatafl_opt,1,l_abs,5386
1772028701,live555,chatafl_opt,1,b_per,13.3
1772028701,live555,chatafl_opt,1,b_abs,2465
1772028701,live555,chatafl_opt,1,l_per,22.6
1772028701,live555,chatafl_opt,1,l_abs,5386
1772028701,live555,chatafl_opt,1,b_per,13.3
1772028701,live555,chatafl_opt,1,b_abs,2465
1772028701,live555,chatafl_opt,1,l_per,22.6
1772028701,live555,chatafl_opt,1,l_abs,5386
1772028701,live555,chatafl_opt,1,b_per,13.3
1772028701,live555,chatafl_opt,1,b_abs,2465
1772028702,live555,chatafl_opt,1,l_per,22.6
1772028702,live555,chatafl_opt,1,l_abs,5386
1772028702,live555,chatafl_opt,1,b_per,13.3
1772028702,live555,chatafl_opt,1,b_abs,2465
1772028702,live555,chatafl_opt,1,l_per,22.6
1772028702,live555,chatafl_opt,1,l_abs,5386
1772028702,live555,chatafl_opt,1,b_per,13.3
1772028702,live555,chatafl_opt,1,b_abs,2465
1772028702,live555,chatafl_opt,1,l_per,22.6
1772028702,live555,chatafl_opt,1,l_abs,5386
1772028702,live555,chatafl_opt,1,b_per,13.3
1772028702,live555,chatafl_opt,1,b_abs,2465
1772028702,live555,chatafl_opt,1,l_per,22.6
1772028702,live555,chatafl_opt,1,l_abs,5386
1772028702,live555,chatafl_opt,1,b_per,13.3
1772028702,live555,chatafl_opt,1,b_abs,2465
1772028702,live555,chatafl_opt,1,l_per,22.6
1772028702,live555,chatafl_opt,1,l_abs,5386
1772028702,live555,chatafl_opt,1,b_per,13.3
1772028702,live555,chatafl_opt,1,b_abs,2465
1772028702,live555,chatafl_opt,1,l_per,22.6
1772028702,live555,chatafl_opt,1,l_abs,5386
1772028702,live555,chatafl_opt,1,b_per,13.3
1772028702,live555,chatafl_opt,1,b_abs,2465
1772028703,live555,chatafl_opt,1,l_per,22.6
1772028703,live555,chatafl_opt,1,l_abs,5386
1772028703,live555,chatafl_opt,1,b_per,13.3
1772028703,live555,chatafl_opt,1,b_abs,2465
1772028703,live555,chatafl_opt,1,l_per,22.6
1772028703,live555,chatafl_opt,1,l_abs,5386
1772028703,live555,chatafl_opt,1,b_per,13.3
1772028703,live555,chatafl_opt,1,b_abs,2465
1772028703,live555,chatafl_opt,1,l_per,22.6
1772028703,live555,chatafl_opt,1,l_abs,5386
1772028703,live555,chatafl_opt,1,b_per,13.3
1772028703,live555,chatafl_opt,1,b_abs,2465
1772028703,live555,chatafl_opt,1,l_per,22.6
1772028703,live555,chatafl_opt,1,l_abs,5386
1772028703,live555,chatafl_opt,1,b_per,13.3
1772028703,live555,chatafl_opt,1,b_abs,2465
1772028703,live555,chatafl_opt,1,l_per,22.6
1772028703,live555,chatafl_opt,1,l_abs,5386
1772028703,live555,chatafl_opt,1,b_per,13.3
1772028703,live555,chatafl_opt,1,b_abs,2465
1772028704,live555,chatafl_opt,1,l_per,22.6
1772028704,live555,chatafl_opt,1,l_abs,5386
1772028704,live555,chatafl_opt,1,b_per,13.3
1772028704,live555,chatafl_opt,1,b_abs,2465
1772028704,live555,chatafl_opt,1,l_per,22.6
1772028704,live555,chatafl_opt,1,l_abs,5386
1772028704,live555,chatafl_opt,1,b_per,13.3
1772028704,live555,chatafl_opt,1,b_abs,2465
1772028704,live555,chatafl_opt,1,l_per,22.6
1772028704,live555,chatafl_opt,1,l_abs,5386
1772028704,live555,chatafl_opt,1,b_per,13.3
1772028704,live555,chatafl_opt,1,b_abs,2465
1772028704,live555,chatafl_opt,1,l_per,22.6
1772028704,live555,chatafl_opt,1,l_abs,5386
1772028704,live555,chatafl_opt,1,b_per,13.3
1772028704,live555,chatafl_opt,1,b_abs,2465
1772028704,live555,chatafl_opt,1,l_per,22.6
1772028704,live555,chatafl_opt,1,l_abs,5386
1772028704,live555,chatafl_opt,1,b_per,13.3
1772028704,live555,chatafl_opt,1,b_abs,2465
1772028704,live555,chatafl_opt,1,l_per,22.6
1772028704,live555,chatafl_opt,1,l_abs,5386
1772028704,live555,chatafl_opt,1,b_per,13.3
1772028704,live555,chatafl_opt,1,b_abs,2465
1772028705,live555,chatafl_opt,1,l_per,22.6
1772028705,live555,chatafl_opt,1,l_abs,5386
1772028705,live555,chatafl_opt,1,b_per,13.3
1772028705,live555,chatafl_opt,1,b_abs,2465
1772028705,live555,chatafl_opt,1,l_per,22.6
1772028705,live555,chatafl_opt,1,l_abs,5386
1772028705,live555,chatafl_opt,1,b_per,13.3
1772028705,live555,chatafl_opt,1,b_abs,2465
1772028706,live555,chatafl_opt,1,l_per,22.6
1772028706,live555,chatafl_opt,1,l_abs,5386
1772028706,live555,chatafl_opt,1,b_per,13.3
1772028706,live555,chatafl_opt,1,b_abs,2465
1772028708,live555,chatafl_opt,1,l_per,22.6
1772028708,live555,chatafl_opt,1,l_abs,5386
1772028708,live555,chatafl_opt,1,b_per,13.3
1772028708,live555,chatafl_opt,1,b_abs,2465
1772028710,live555,chatafl_opt,1,l_per,22.6
1772028710,live555,chatafl_opt,1,l_abs,5386
1772028710,live555,chatafl_opt,1,b_per,13.3
1772028710,live555,chatafl_opt,1,b_abs,2465
1772028712,live555,chatafl_opt,1,l_per,22.6
1772028712,live555,chatafl_opt,1,l_abs,5386
1772028712,live555,chatafl_opt,1,b_per,13.3
1772028712,live555,chatafl_opt,1,b_abs,2465
1772028714,live555,chatafl_opt,1,l_per,22.6
1772028714,live555,chatafl_opt,1,l_abs,5386
1772028714,live555,chatafl_opt,1,b_per,13.3
1772028714,live555,chatafl_opt,1,b_abs,2465
1772028716,live555,chatafl_opt,1,l_per,22.6
1772028716,live555,chatafl_opt,1,l_abs,5389
1772028716,live555,chatafl_opt,1,b_per,13.3
1772028716,live555,chatafl_opt,1,b_abs,2466
1772028718,live555,chatafl_opt,1,l_per,22.6
1772028718,live555,chatafl_opt,1,l_abs,5389
1772028718,live555,chatafl_opt,1,b_per,13.3
1772028718,live555,chatafl_opt,1,b_abs,2466
1772028767,live555,chatafl_opt,1,l_per,22.6
1772028767,live555,chatafl_opt,1,l_abs,5389
1772028767,live555,chatafl_opt,1,b_per,13.3
1772028767,live555,chatafl_opt,1,b_abs,2467
1772028767,live555,chatafl_opt,1,l_per,22.6
1772028767,live555,chatafl_opt,1,l_abs,5389
1772028767,live555,chatafl_opt,1,b_per,13.3
1772028767,live555,chatafl_opt,1,b_abs,2468
1772028767,live555,chatafl_opt,1,l_per,22.6
1772028767,live555,chatafl_opt,1,l_abs,5390
