time,subject,fuzzer,run,cov_type,cov
1772028767,live555,chatafl_opt,1,b_per,13.4
1772028767,live555,chatafl_opt,1,b_abs,2476
1772028770,live555,chatafl_opt,1,l_per,22.6
1772028770,live555,chatafl_opt,1,l_abs,5390
1772028770,live555,chatafl_opt,1,b_per,13.4
1772028770,live555,chatafl_opt,1,b_abs,2476
1772028771,live555,chatafl_opt,1,l_per,22.6
1772028771,live555,chatafl_opt,1,l_abs,5390
1772028771,live555,chatafl_opt,1,b_per,13.4
1772028771,live555,chatafl_opt,1,b_abs,2476
1772028771,live555,chatafl_opt,1,l_per,22.6
1772028771,live555,chatafl_opt,1,l_abs,5390
1772028771,live555,chatafl_opt,1,b_per,13.4
1772028771,live555,chatafl_opt,1,b_abs,2476
1772028771,live555,chatafl_opt,1,l_per,22.6
1772028771,live555,chatafl_opt,1,l_abs,5390
1772028771,live555,chatafl_opt,1,b_per,13.4
1772028771,live555,chatafl_opt,1,b_abs,2476
1772028771,live555,chatafl_opt,1,l_per,22.6
1772028771,live555,chatafl_opt,1,l_abs,5390
1772028771,live555,chatafl_opt,1,b_per,13.4
1772028771,live555,chatafl_opt,1,b_abs,2476
1772028772,live555,chatafl_opt,1,l_per,22.6
1772028772,live555,chatafl_opt,1,l_abs,5390
1772028772,live555,chatafl_opt,1,b_per,13.4
1772028772,live555,chatafl_opt,1,b_abs,2476
1772028772,live555,chatafl_opt,1,l_per,22.6
1772028772,live555,chatafl_opt,1,l_abs,5390
1772028772,live555,chatafl_opt,1,b_per,13.4
1772028772,live555,chatafl_opt,1,b_abs,2476
1772028773,live555,chatafl_opt,1,l_per,22.6
1772028773,live555,chatafl_opt,1,l_abs,5390
1772028773,live555,chatafl_opt,1,b_per,13.4
1772028773,live555,chatafl_opt,1,b_abs,2477
1772028774,live555,chatafl_opt,1,l_per,22.6
1772028774,live555,chatafl_opt,1,l_abs,5390
1772028774,live555,chatafl_opt,1,b_per,13.4
1772028774,live555,chatafl_opt,1,b_abs,2477
1772028774,live555,chatafl_opt,1,l_per,22.6
1772028774,live555,chatafl_opt,1,l_abs,5390
1772028774,live555,chatafl_opt,1,b_per,13.4
1772028774,live555,chatafl_opt,1,b_abs,2478
1772028774,live555,chatafl_opt,1,l_per,22.6
1772028774,live555,chatafl_opt,1,l_abs,5390
1772028774,live555,chatafl_opt,1,b_per,13.4
1772028774,live555,chatafl_opt,1,b_abs,2478
1772028775,live555,chatafl_opt,1,l_per,22.6
1772028775,live555,chatafl_opt,1,l_abs,5390
1772028775,live555,chatafl_opt,1,b_per,13.4
1772028775,live555,chatafl_opt,1,b_abs,2478
1772028776,live555,chatafl_opt,1,l_per,22.6
1772028776,live555,chatafl_opt,1,l_abs,5390
1772028776,live555,chatafl_opt,1,b_per,13.4
1772028776,live555,chatafl_opt,1,b_abs,2478
1772028776,live555,chatafl_opt,1,l_per,22.6
1772028776,live555,chatafl_opt,1,l_abs,5390
1772028776,live555,chatafl_opt,1,b_per,13.4
1772028776,live555,chatafl_opt,1,b_abs,2480
1772028777,live555,chatafl_opt,1,l_per,22.6
1772028777,live555,chatafl_opt,1,l_abs,5390
1772028777,live555,chatafl_opt,1,b_per,13.4
1772028777,live555,chatafl_opt,1,b_abs,2480
1772028777,live555,chatafl_opt,1,l_per,22.6
1772028777,live555,chatafl_opt,1,l_abs,5390
1772028777,live555,chatafl_opt,1,b_per,13.4
1772028777,live555,chatafl_opt,1,b_abs,2480
1772028777,live555,chatafl_opt,1,l_per,22.6
1772028777,live555,chatafl_opt,1,l_abs,5390
1772028777,live555,chatafl_opt,1,b_per,13.4
1772028777,live555,chatafl_opt,1,b_abs,2480
1772028778,live555,chatafl_opt,1,l_per,22.6
1772028778,live555,chatafl_opt,1,l_abs,5390
1772028778,live555,chatafl_opt,1,b_per,13.4
1772028778,live555,chatafl_opt,1,b_abs,2481
1772028779,live555,chatafl_opt,1,l_per,22.6
1772028779,live555,chatafl_opt,1,l_abs,5390
1772028779,live555,chatafl_opt,1,b_per,13.4
1772028779,live555,chatafl_opt,1,b_abs,2481
1772028779,live555,chatafl_opt,1,l_per,22.6
1772028779,live555,chatafl_opt,1,l_abs,5394
1772028779,live555,chatafl_opt,1,b_per,13.4
1772028779,live555,chatafl_opt,1,b_abs,2483
1772028780,live555,chatafl_opt,1,l_per,22.7
1772028780,live555,chatafl_opt,1,l_abs,5403
1772028780,live555,chatafl_opt,1,b_per,13.4
1772028780,live555,chatafl_opt,1,b_abs,2489
1772028781,live555,chatafl_opt,1,l_per,22.7
1772028781,live555,chatafl_opt,1,l_abs,5403
1772028781,live555,chatafl_opt,1,b_per,13.4
1772028781,live555,chatafl_opt,1,b_abs,2489
1772028781,live555,chatafl_opt,1,l_per,22.7
1772028781,live555,chatafl_opt,1,l_abs,5403
1772028781,live555,chatafl_opt,1,b_per,13.4
1772028781,live555,chatafl_opt,1,b_abs,2489
1772028782,live555,chatafl_opt,1,l_per,22.7
1772028782,live555,chatafl_opt,1,l_abs,5403
1772028782,live555,chatafl_opt,1,b_per,13.4
1772028782,live555,chatafl_opt,1,b_abs,2489
1772028782,live555,chatafl_opt,1,l_per,22.7
1772028782,live555,chatafl_opt,1,l_abs,5403
1772028782,live555,chatafl_opt,1,b_per,13.4
1772028782,live555,chatafl_opt,1,b_abs,2489
1772028783,live555,chatafl_opt,1,l_per,22.7
1772028783,live555,chatafl_opt,1,l_abs,5403
1772028783,live555,chatafl_opt,1,b_per,13.5
1772028783,live555,chatafl_opt,1,b_abs,2492
1772028784,live555,chatafl_opt,1,l_per,22.7
1772028784,live555,chatafl_opt,1,l_abs,5403
1772028784,live555,chatafl_opt,1,b_per,13.5
1772028784,live555,chatafl_opt,1,b_abs,2492
1772028784,live555,chatafl_opt,1,l_per,22.7
1772028784,live555,chatafl_opt,1,l_abs,5403
1772028784,live555,chatafl_opt,1,b_per,13.5
1772028784,live555,chatafl_opt,1,b_abs,2492
1772028785,live555,chatafl_opt,1,l_per,22.7
1772028785,live555,chatafl_opt,1,l_abs,5403
1772028785,live555,chatafl_opt,1,b_per,13.5
1772028785,live555,chatafl_opt,1,b_abs,2492
1772028786,live555,chatafl_opt,1,l_per,22.7
1772028786,live555,chatafl_opt,1,l_abs,5403
1772028786,live555,chatafl_opt,1,b_per,13.5
1772028786,live555,chatafl_opt,1,b_abs,2492
1772028786,live555,chatafl_opt,1,l_per,22.7
1772028786,live555,chatafl_opt,1,l_abs,5403
1772028786,live555,chatafl_opt,1,b_per,13.5
1772028786,live555,chatafl_opt,1,b_abs,2492
1772028788,live555,chatafl_opt,1,l_per,22.7
1772028788,live555,chatafl_opt,1,l_abs,5403
1772028788,live555,chatafl_opt,1,b_per,13.5
1772028788,live555,chatafl_opt,1,b_abs,2492
1772028789,live555,chatafl_opt,1,l_per,22.7
1772028789,live555,chatafl_opt,1,l_abs,5403
1772028789,live555,chatafl_opt,1,b_per,13.5
1772028789,live555,chatafl_opt,1,b_abs,2492
1772028789,live555,chatafl_opt,1,l_per,22.7
1772028789,live555,chatafl_opt,1,l_abs,5404
1772028789,live555,chatafl_opt,1,b_per,13.5
1772028789,live555,chatafl_opt,1,b_abs,2493
1772028790,live555,chatafl_opt,1,l_per,22.7
1772028790,live555,chatafl_opt,1,l_abs,5404
1772028790,live555,chatafl_opt,1,b_per,13.5
1772028790,live555,chatafl_opt,1,b_abs,2493
1772028791,live555,chatafl_opt,1,l_per,22.7
1772028791,live555,chatafl_opt,1,l_abs,5404
1772028791,live555,chatafl_opt,1,b_per,13.5
1772028791,live555,chatafl_opt,1,b_abs,2493
1772028791,live555,chatafl_opt,1,l_per,22.7
1772028791,live555,chatafl_opt,1,l_abs,5422
1772028791,live555,chatafl_opt,1,b_per,13.5
1772028791,live555,chatafl_opt,1,b_abs,2502
1772028792,live555,chatafl_opt,1,l_per,22.7
1772028792,live555,chatafl_opt,1,l_abs,5422
1772028792,live555,chatafl_opt,1,b_per,13.5
1772028792,live555,chatafl_opt,1,b_abs,2502
1772028792,live555,chatafl_opt,1,l_per,22.7
1772028792,live555,chatafl_opt,1,l_abs,5422
1772028792,live555,chatafl_opt,1,b_per,13.5
1772028792,live555,chatafl_opt,1,b_abs,2502
1772028793,live555,chatafl_opt,1,l_per,22.7
1772028793,live555,chatafl_opt,1,l_abs,5422
1772028793,live555,chatafl_opt,1,b_per,13.5
1772028793,live555,chatafl_opt,1,b_abs,2503
1772028794,live555,chatafl_opt,1,l_per,22.7
1772028794,live555,chatafl_opt,1,l_abs,5422
1772028794,live555,chatafl_opt,1,b_per,13.5
1772028794,live555,chatafl_opt,1,b_abs,2503
1772028794,live555,chatafl_opt,1,l_per,22.7
1772028794,live555,chatafl_opt,1,l_abs,5422
1772028794,live555,chatafl_opt,1,b_per,13.5
1772028794,live555,chatafl_opt,1,b_abs,2503
1772028797,live555,chatafl_opt,1,l_per,22.7
1772028797,live555,chatafl_opt,1,l_abs,5422
1772028797,live555,chatafl_opt,1,b_per,13.5
1772028797,live555,chatafl_opt,1,b_abs,2503
1772028798,live555,chatafl_opt,1,l_per,22.7
1772028798,live555,chatafl_opt,1,l_abs,5422
1772028798,live555,chatafl_opt,1,b_per,13.5
1772028798,live555,chatafl_opt,1,b_abs,2503
1772028798,live555,chatafl_opt,1,l_per,22.7
1772028798,live555,chatafl_opt,1,l_abs,5422
1772028798,live555,chatafl_opt,1,b_per,13.5
1772028798,live555,chatafl_opt,1,b_abs,2503
1772028800,live555,chatafl_opt,1,l_per,22.7
1772028800,live555,chatafl_opt,1,l_abs,5422
1772028800,live555,chatafl_opt,1,b_per,13.5
1772028800,live555,chatafl_opt,1,b_abs,2503
1772028802,live555,chatafl_opt,1,l_per,22.7
1772028802,live555,chatafl_opt,1,l_abs,5422
1772028802,live555,chatafl_opt,1,b_per,13.5
1772028802,live555,chatafl_opt,1,b_abs,2503
1772028802,live555,chatafl_opt,1,l_per,22.7
1772028802,live555,chatafl_opt,1,l_abs,5422
1772028802,live555,chatafl_opt,1,b_per,13.5
1772028802,live555,chatafl_opt,1,b_abs,2503
1772028802,live555,chatafl_opt,1,l_per,22.7
1772028802,live555,chatafl_opt,1,l_abs,5422
1772028802,live555,chatafl_opt,1,b_per,13.5
1772028802,live555,chatafl_opt,1,b_abs,2503
1772028803,live555,chatafl_opt,1,l_per,22.7
1772028803,live555,chatafl_opt,1,l_abs,5422
1772028803,live555,chatafl_opt,1,b_per,13.5
1772028803,live555,chatafl_opt,1,b_abs,2503
1772028804,live555,chatafl_opt,1,l_per,22.7
1772028804,live555,chatafl_opt,1,l_abs,5422
1772028804,live555,chatafl_opt,1,b_per,13.5
1772028804,live555,chatafl_opt,1,b_abs,2504
1772028804,live555,chatafl_opt,1,l_per,22.7
1772028804,live555,chatafl_opt,1,l_abs,5422
1772028804,live555,chatafl_opt,1,b_per,13.5
1772028804,live555,chatafl_opt,1,b_abs,2505
1772028804,live555,chatafl_opt,1,l_per,22.7
1772028804,live555,chatafl_opt,1,l_abs,5422
1772028804,live555,chatafl_opt,1,b_per,13.5
1772028804,live555,chatafl_opt,1,b_abs,2505
1772028806,live555,chatafl_opt,1,l_per,22.7
1772028806,live555,chatafl_opt,1,l_abs,5422
1772028806,live555,chatafl_opt,1,b_per,13.5
1772028806,live555,chatafl_opt,1,b_abs,2506
1772028806,live555,chatafl_opt,1,l_per,22.7
1772028806,live555,chatafl_opt,1,l_abs,5422
1772028806,live555,chatafl_opt,1,b_per,13.5
1772028806,live555,chatafl_opt,1,b_abs,2506
1772028807,live555,chatafl_opt,1,l_per,22.7
1772028807,live555,chatafl_opt,1,l_abs,5422
1772028807,live555,chatafl_opt,1,b_per,13.5
1772028807,live555,chatafl_opt,1,b_abs,2506
1772028807,live555,chatafl_opt,1,l_per,22.7
1772028807,live555,chatafl_opt,1,l_abs,5422
1772028807,live555,chatafl_opt,1,b_per,13.6
1772028807,live555,chatafl_opt,1,b_abs,2510
1772028808,live555,chatafl_opt,1,l_per,22.7
1772028808,live555,chatafl_opt,1,l_abs,5422
1772028808,live555,chatafl_opt,1,b_per,13.6
1772028808,live555,chatafl_opt,1,b_abs,2510
1772028809,live555,chatafl_opt,1,l_per,22.7
1772028809,live555,chatafl_opt,1,l_abs,5422
1772028809,live555,chatafl_opt,1,b_per,13.6
1772028809,live555,chatafl_opt,1,b_abs,2510
1772028810,live555,chatafl_opt,1,l_per,22.7
1772028810,live555,chatafl_opt,1,l_abs,5422
1772028810,live555,chatafl_opt,1,b_per,13.6
1772028810,live555,chatafl_opt,1,b_abs,2510
1772028811,live555,chatafl_opt,1,l_per,22.7
1772028811,live555,chatafl_opt,1,l_abs,5422
1772028811,live555,chatafl_opt,1,b_per,13.6
1772028811,live555,chatafl_opt,1,b_abs,2510
1772028812,live555,chatafl_opt,1,l_per,22.7
1772028812,live555,chatafl_opt,1,l_abs,5422
1772028812,live555,chatafl_opt,1,b_per,13.6
1772028812,live555,chatafl_opt,1,b_abs,2510
1772028812,live555,chatafl_opt,1,l_per,22.7
1772028812,live555,chatafl_opt,1,l_abs,5422
1772028812,live555,chatafl_opt,1,b_per,13.6
1772028812,live555,chatafl_opt,1,b_abs,2510
1772028812,live555,chatafl_opt,1,l_per,22.7
1772028812,live555,chatafl_opt,1,l_abs,5422
1772028812,live555,chatafl_opt,1,b_per,13.6
1772028812,live555,chatafl_opt,1,b_abs,2510
1772028813,live555,chatafl_opt,1,l_per,22.7
1772028813,live555,chatafl_opt,1,l_abs,5422
1772028813,live555,chatafl_opt,1,b_per,13.6
1772028813,live555,chatafl_opt,1,b_abs,2511
1772028813,live555,chatafl_opt,1,l_per,22.7
1772028813,live555,chatafl_opt,1,l_abs,5422
1772028813,live555,chatafl_opt,1,b_per,13.6
1772028813,live555,chatafl_opt,1,b_abs,2511
1772028814,live555,chatafl_opt,1,l_per,22.7
1772028814,live555,chatafl_opt,1,l_abs,5422
1772028814,live555,chatafl_opt,1,b_per,13.6
1772028814,live555,chatafl_opt,1,b_abs,2511
1772028815,live555,chatafl_opt,1,l_per,22.7
1772028815,live555,chatafl_opt,1,l_abs,5422
1772028815,live555,chatafl_opt,1,b_per,13.6
1772028815,live555,chatafl_opt,1,b_abs,2511
1772028816,live555,chatafl_opt,1,l_per,22.7
1772028816,live555,chatafl_opt,1,l_abs,5422
1772028816,live555,chatafl_opt,1,b_per,13.6
1772028816,live555,chatafl_opt,1,b_abs,2511
1772028821,live555,chatafl_opt,1,l_per,22.7
1772028821,live555,chatafl_opt,1,l_abs,5422
1772028821,live555,chatafl_opt,1,b_per,13.6
1772028821,live555,chatafl_opt,1,b_abs,2511
1772028821,live555,chatafl_opt,1,l_per,22.7
1772028821,live555,chatafl_opt,1,l_abs,5422
1772028821,live555,chatafl_opt,1,b_per,13.6
1772028821,live555,chatafl_opt,1,b_abs,2511
1772028822,live555,chatafl_opt,1,l_per,22.7
1772028822,live555,chatafl_opt,1,l_abs,5422
1772028822,live555,chatafl_opt,1,b_per,13.6
1772028822,live555,chatafl_opt,1,b_abs,2514
1772028823,live555,chatafl_opt,1,l_per,22.7
1772028823,live555,chatafl_opt,1,l_abs,5422
1772028823,live555,chatafl_opt,1,b_per,13.6
1772028823,live555,chatafl_opt,1,b_abs,2514
1772028824,live555,chatafl_opt,1,l_per,22.7
1772028824,live555,chatafl_opt,1,l_abs,5422
1772028824,live555,chatafl_opt,1,b_per,13.6
1772028824,live555,chatafl_opt,1,b_abs,2514
1772028825,live555,chatafl_opt,1,l_per,22.7
1772028825,live555,chatafl_opt,1,l_abs,5422
1772028825,live555,chatafl_opt,1,b_per,13.6
1772028825,live555,chatafl_opt,1,b_abs,2514
1772028826,live555,chatafl_opt,1,l_per,22.7
1772028826,live555,chatafl_opt,1,l_abs,5422
1772028826,live555,chatafl_opt,1,b_per,13.6
1772028826,live555,chatafl_opt,1,b_abs,2514
1772028827,live555,chatafl_opt,1,l_per,22.7
1772028827,live555,chatafl_opt,1,l_abs,5422
1772028827,live555,chatafl_opt,1,b_per,13.6
1772028827,live555,chatafl_opt,1,b_abs,2514
1772028828,live555,chatafl_opt,1,l_per,22.7
1772028828,live555,chatafl_opt,1,l_abs,5425
1772028828,live555,chatafl_opt,1,b_per,13.6
1772028828,live555,chatafl_opt,1,b_abs,2517
1772028829,live555,chatafl_opt,1,l_per,22.7
1772028829,live555,chatafl_opt,1,l_abs,5425
1772028829,live555,chatafl_opt,1,b_per,13.6
1772028829,live555,chatafl_opt,1,b_abs,2517
1772028830,live555,chatafl_opt,1,l_per,22.7
1772028830,live555,chatafl_opt,1,l_abs,5425
1772028830,live555,chatafl_opt,1,b_per,13.6
1772028830,live555,chatafl_opt,1,b_abs,2517
1772028831,live555,chatafl_opt,1,l_per,22.7
1772028831,live555,chatafl_opt,1,l_abs,5425
1772028831,live555,chatafl_opt,1,b_per,13.6
1772028831,live555,chatafl_opt,1,b_abs,2517
1772028833,live555,chatafl_opt,1,l_per,22.7
1772028833,live555,chatafl_opt,1,l_abs,5425
1772028833,live555,chatafl_opt,1,b_per,13.6
1772028833,live555,chatafl_opt,1,b_abs,2518
1772028834,live555,chatafl_opt,1,l_per,22.7
1772028834,live555,chatafl_opt,1,l_abs,5425
1772028834,live555,chatafl_opt,1,b_per,13.6
1772028834,live555,chatafl_opt,1,b_abs,2519
1772028834,live555,chatafl_opt,1,l_per,22.7
1772028834,live555,chatafl_opt,1,l_abs,5425
1772028834,live555,chatafl_opt,1,b_per,13.6
1772028834,live555,chatafl_opt,1,b_abs,2519
1772028835,live555,chatafl_opt,1,l_per,22.7
1772028835,live555,chatafl_opt,1,l_abs,5425
1772028835,live555,chatafl_opt,1,b_per,13.6
1772028835,live555,chatafl_opt,1,b_abs,2519
1772028836,live555,chatafl_opt,1,l_per,22.7
1772028836,live555,chatafl_opt,1,l_abs,5425
1772028836,live555,chatafl_opt,1,b_per,13.6
1772028836,live555,chatafl_opt,1,b_abs,2519
1772028837,live555,chatafl_opt,1,l_per,22.7
1772028837,live555,chatafl_opt,1,l_abs,5425
1772028837,live555,chatafl_opt,1,b_per,13.6
1772028837,live555,chatafl_opt,1,b_abs,2519
1772028841,live555,chatafl_opt,1,l_per,22.7
1772028841,live555,chatafl_opt,1,l_abs,5425
1772028841,live555,chatafl_opt,1,b_per,13.6
1772028841,live555,chatafl_opt,1,b_abs,2519
1772028842,live555,chatafl_opt,1,l_per,22.7
1772028842,live555,chatafl_opt,1,l_abs,5425
1772028842,live555,chatafl_opt,1,b_per,13.6
1772028842,live555,chatafl_opt,1,b_abs,2519
1772028843,live555,chatafl_opt,1,l_per,22.7
1772028843,live555,chatafl_opt,1,l_abs,5425
1772028843,live555,chatafl_opt,1,b_per,13.6
1772028843,live555,chatafl_opt,1,b_abs,2519
1772028843,live555,chatafl_opt,1,l_per,22.7
1772028843,live555,chatafl_opt,1,l_abs,5425
1772028843,live555,chatafl_opt,1,b_per,13.6
1772028843,live555,chatafl_opt,1,b_abs,2519
1772028846,live555,chatafl_opt,1,l_per,22.7
1772028846,live555,chatafl_opt,1,l_abs,5425
1772028846,live555,chatafl_opt,1,b_per,13.6
1772028846,live555,chatafl_opt,1,b_abs,2519
1772028846,live555,chatafl_opt,1,l_per,22.7
1772028846,live555,chatafl_opt,1,l_abs,5425
1772028846,live555,chatafl_opt,1,b_per,13.6
1772028846,live555,chatafl_opt,1,b_abs,2519
1772028850,live555,chatafl_opt,1,l_per,22.7
1772028850,live555,chatafl_opt,1,l_abs,5425
1772028850,live555,chatafl_opt,1,b_per,13.6
1772028850,live555,chatafl_opt,1,b_abs,2520
1772028852,live555,chatafl_opt,1,l_per,22.7
1772028852,live555,chatafl_opt,1,l_abs,5425
1772028852,live555,chatafl_opt,1,b_per,13.6
1772028852,live555,chatafl_opt,1,b_abs,2520
1772028852,live555,chatafl_opt,1,l_per,22.7
1772028852,live555,chatafl_opt,1,l_abs,5425
1772028852,live555,chatafl_opt,1,b_per,13.6
1772028852,live555,chatafl_opt,1,b_abs,2520
1772028853,live555,chatafl_opt,1,l_per,22.7
1772028853,live555,chatafl_opt,1,l_abs,5425
1772028853,live555,chatafl_opt,1,b_per,13.6
1772028853,live555,chatafl_opt,1,b_abs,2520
1772028854,live555,chatafl_opt,1,l_per,22.7
1772028854,live555,chatafl_opt,1,l_abs,5425
1772028854,live555,chatafl_opt,1,b_per,13.6
1772028854,live555,chatafl_opt,1,b_abs,2520
1772028856,live555,chatafl_opt,1,l_per,22.7
1772028856,live555,chatafl_opt,1,l_abs,5425
1772028856,live555,chatafl_opt,1,b_per,13.6
1772028856,live555,chatafl_opt,1,b_abs,2520
1772028865,live555,chatafl_opt,1,l_per,22.8
1772028865,live555,chatafl_opt,1,l_abs,5431
1772028865,live555,chatafl_opt,1,b_per,13.6
1772028865,live555,chatafl_opt,1,b_abs,2522
1772028866,live555,chatafl_opt,1,l_per,22.8
1772028866,live555,chatafl_opt,1,l_abs,5431
1772028866,live555,chatafl_opt,1,b_per,13.6
1772028866,live555,chatafl_opt,1,b_abs,2522
1772028869,live555,chatafl_opt,1,l_per,22.8
1772028869,live555,chatafl_opt,1,l_abs,5433
1772028869,live555,chatafl_opt,1,b_per,13.6
1772028869,live555,chatafl_opt,1,b_abs,2527
1772028869,live555,chatafl_opt,1,l_per,22.8
1772028869,live555,chatafl_opt,1,l_abs,5433
1772028869,live555,chatafl_opt,1,b_per,13.6
1772028869,live555,chatafl_opt,1,b_abs,2527
1772028870,live555,chatafl_opt,1,l_per,22.8
1772028870,live555,chatafl_opt,1,l_abs,5433
1772028870,live555,chatafl_opt,1,b_per,13.7
1772028870,live555,chatafl_opt,1,b_abs,2528
1772028871,live555,chatafl_opt,1,l_per,22.8
1772028871,live555,chatafl_opt,1,l_abs,5433
1772028871,live555,chatafl_opt,1,b_per,13.7
1772028871,live555,chatafl_opt,1,b_abs,2528
1772028872,live555,chatafl_opt,1,l_per,22.8
1772028872,live555,chatafl_opt,1,l_abs,5433
1772028872,live555,chatafl_opt,1,b_per,13.7
1772028872,live555,chatafl_opt,1,b_abs,2528
1772028873,live555,chatafl_opt,1,l_per,22.8
1772028873,live555,chatafl_opt,1,l_abs,5434
1772028873,live555,chatafl_opt,1,b_per,13.7
1772028873,live555,chatafl_opt,1,b_abs,2529
1772028874,live555,chatafl_opt,1,l_per,22.8
1772028874,live555,chatafl_opt,1,l_abs,5434
1772028874,live555,chatafl_opt,1,b_per,13.7
1772028874,live555,chatafl_opt,1,b_abs,2529
1772028875,live555,chatafl_opt,1,l_per,22.8
1772028875,live555,chatafl_opt,1,l_abs,5434
1772028875,live555,chatafl_opt,1,b_per,13.7
1772028875,live555,chatafl_opt,1,b_abs,2529
1772028877,live555,chatafl_opt,1,l_per,22.8
1772028877,live555,chatafl_opt,1,l_abs,5434
1772028877,live555,chatafl_opt,1,b_per,13.7
1772028877,live555,chatafl_opt,1,b_abs,2529
1772028878,live555,chatafl_opt,1,l_per,22.8
1772028878,live555,chatafl_opt,1,l_abs,5434
1772028878,live555,chatafl_opt,1,b_per,13.7
1772028878,live555,chatafl_opt,1,b_abs,2529
1772028879,live555,chatafl_opt,1,l_per,22.8
1772028879,live555,chatafl_opt,1,l_abs,5434
1772028879,live555,chatafl_opt,1,b_per,13.7
1772028879,live555,chatafl_opt,1,b_abs,2529
1772028880,live555,chatafl_opt,1,l_per,22.8
1772028880,live555,chatafl_opt,1,l_abs,5434
1772028880,live555,chatafl_opt,1,b_per,13.7
1772028880,live555,chatafl_opt,1,b_abs,2529
1772028882,live555,chatafl_opt,1,l_per,22.8
1772028882,live555,chatafl_opt,1,l_abs,5434
1772028882,live555,chatafl_opt,1,b_per,13.7
1772028882,live555,chatafl_opt,1,b_abs,2529
1772028883,live555,chatafl_opt,1,l_per,22.8
1772028883,live555,chatafl_opt,1,l_abs,5434
1772028883,live555,chatafl_opt,1,b_per,13.7
1772028883,live555,chatafl_opt,1,b_abs,2529
1772028884,live555,chatafl_opt,1,l_per,22.8
1772028884,live555,chatafl_opt,1,l_abs,5434
1772028884,live555,chatafl_opt,1,b_per,13.7
1772028884,live555,chatafl_opt,1,b_abs,2529
1772028885,live555,chatafl_opt,1,l_per,22.8
1772028885,live555,chatafl_opt,1,l_abs,5434
1772028885,live555,chatafl_opt,1,b_per,13.7
1772028885,live555,chatafl_opt,1,b_abs,2529
1772028887,live555,chatafl_opt,1,l_per,22.8
1772028887,live555,chatafl_opt,1,l_abs,5434
1772028887,live555,chatafl_opt,1,b_per,13.7
1772028887,live555,chatafl_opt,1,b_abs,2529
1772028889,live555,chatafl_opt,1,l_per,22.8
1772028889,live555,chatafl_opt,1,l_abs,5434
1772028889,live555,chatafl_opt,1,b_per,13.7
1772028889,live555,chatafl_opt,1,b_abs,2529
1772028890,live555,chatafl_opt,1,l_per,22.8
1772028890,live555,chatafl_opt,1,l_abs,5434
1772028890,live555,chatafl_opt,1,b_per,13.7
1772028890,live555,chatafl_opt,1,b_abs,2529
1772028917,live555,chatafl_opt,1,l_per,22.8
1772028917,live555,chatafl_opt,1,l_abs,5434
1772028917,live555,chatafl_opt,1,b_per,13.7
1772028917,live555,chatafl_opt,1,b_abs,2531
1772028918,live555,chatafl_opt,1,l_per,22.8
1772028918,live555,chatafl_opt,1,l_abs,5434
1772028918,live555,chatafl_opt,1,b_per,13.7
1772028918,live555,chatafl_opt,1,b_abs,2531
1772028919,live555,chatafl_opt,1,l_per,22.8
1772028919,live555,chatafl_opt,1,l_abs,5434
1772028919,live555,chatafl_opt,1,b_per,13.7
1772028919,live555,chatafl_opt,1,b_abs,2532
1772028920,live555,chatafl_opt,1,l_per,22.8
1772028920,live555,chatafl_opt,1,l_abs,5434
1772028920,live555,chatafl_opt,1,b_per,13.7
1772028920,live555,chatafl_opt,1,b_abs,2532
1772028920,live555,chatafl_opt,1,l_per,22.8
1772028920,live555,chatafl_opt,1,l_abs,5434
1772028920,live555,chatafl_opt,1,b_per,13.7
1772028920,live555,chatafl_opt,1,b_abs,2532
1772028920,live555,chatafl_opt,1,l_per,22.8
1772028920,live555,chatafl_opt,1,l_abs,5434
1772028920,live555,chatafl_opt,1,b_per,13.7
1772028920,live555,chatafl_opt,1,b_abs,2532
1772028921,live555,chatafl_opt,1,l_per,22.8
1772028921,live555,chatafl_opt,1,l_abs,5434
1772028921,live555,chatafl_opt,1,b_per,13.7
1772028921,live555,chatafl_opt,1,b_abs,2533
1772028921,live555,chatafl_opt,1,l_per,22.8
