time,subject,fuzzer,run,cov_type,cov
1772028921,live555,chatafl_opt,1,l_abs,5434
1772028921,live555,chatafl_opt,1,b_per,13.7
1772028921,live555,chatafl_opt,1,b_abs,2533
1772028921,live555,chatafl_opt,1,l_per,22.8
1772028921,live555,chatafl_opt,1,l_abs,5434
1772028921,live555,chatafl_opt,1,b_per,13.7
1772028921,live555,chatafl_opt,1,b_abs,2533
1772028922,live555,chatafl_opt,1,l_per,22.8
1772028922,live555,chatafl_opt,1,l_abs,5434
1772028922,live555,chatafl_opt,1,b_per,13.7
1772028922,live555,chatafl_opt,1,b_abs,2533
1772028923,live555,chatafl_opt,1,l_per,22.8
1772028923,live555,chatafl_opt,1,l_abs,5434
1772028923,live555,chatafl_opt,1,b_per,13.7
1772028923,live555,chatafl_opt,1,b_abs,2533
1772028923,live555,chatafl_opt,1,l_per,22.8
1772028923,live555,chatafl_opt,1,l_abs,5434
1772028923,live555,chatafl_opt,1,b_per,13.7
1772028923,live555,chatafl_opt,1,b_abs,2534
1772028924,live555,chatafl_opt,1,l_per,22.8
1772028924,live555,chatafl_opt,1,l_abs,5434
1772028924,live555,chatafl_opt,1,b_per,13.7
1772028924,live555,chatafl_opt,1,b_abs,2534
1772028924,live555,chatafl_opt,1,l_per,22.8
1772028924,live555,chatafl_opt,1,l_abs,5434
1772028924,live555,chatafl_opt,1,b_per,13.7
1772028924,live555,chatafl_opt,1,b_abs,2534
1772028926,live555,chatafl_opt,1,l_per,22.8
1772028926,live555,chatafl_opt,1,l_abs,5434
1772028926,live555,chatafl_opt,1,b_per,13.7
1772028926,live555,chatafl_opt,1,b_abs,2534
1772028927,live555,chatafl_opt,1,l_per,22.8
1772028927,live555,chatafl_opt,1,l_abs,5434
1772028927,live555,chatafl_opt,1,b_per,13.7
1772028927,live555,chatafl_opt,1,b_abs,2534
1772028928,live555,chatafl_opt,1,l_per,22.8
1772028928,live555,chatafl_opt,1,l_abs,5434
1772028928,live555,chatafl_opt,1,b_per,13.7
1772028928,live555,chatafl_opt,1,b_abs,2534
1772028928,live555,chatafl_opt,1,l_per,22.8
1772028928,live555,chatafl_opt,1,l_abs,5434
1772028928,live555,chatafl_opt,1,b_per,13.7
1772028928,live555,chatafl_opt,1,b_abs,2534
1772028929,live555,chatafl_opt,1,l_per,22.8
1772028929,live555,chatafl_opt,1,l_abs,5434
1772028929,live555,chatafl_opt,1,b_per,13.7
1772028929,live555,chatafl_opt,1,b_abs,2534
1772028929,live555,chatafl_opt,1,l_per,22.8
1772028929,live555,chatafl_opt,1,l_abs,5434
1772028929,live555,chatafl_opt,1,b_per,13.7
1772028929,live555,chatafl_opt,1,b_abs,2534
1772028930,live555,chatafl_opt,1,l_per,22.8
1772028930,live555,chatafl_opt,1,l_abs,5434
1772028930,live555,chatafl_opt,1,b_per,13.7
1772028930,live555,chatafl_opt,1,b_abs,2534
1772028931,live555,chatafl_opt,1,l_per,22.8
1772028931,live555,chatafl_opt,1,l_abs,5434
1772028931,live555,chatafl_opt,1,b_per,13.7
1772028931,live555,chatafl_opt,1,b_abs,2534
1772028932,live555,chatafl_opt,1,l_per,22.8
1772028932,live555,chatafl_opt,1,l_abs,5434
1772028932,live555,chatafl_opt,1,b_per,13.7
1772028932,live555,chatafl_opt,1,b_abs,2534
1772028933,live555,chatafl_opt,1,l_per,22.8
1772028933,live555,chatafl_opt,1,l_abs,5434
1772028933,live555,chatafl_opt,1,b_per,13.7
1772028933,live555,chatafl_opt,1,b_abs,2534
1772028935,live555,chatafl_opt,1,l_per,22.8
1772028935,live555,chatafl_opt,1,l_abs,5434
1772028935,live555,chatafl_opt,1,b_per,13.7
1772028935,live555,chatafl_opt,1,b_abs,2534
1772028936,live555,chatafl_opt,1,l_per,22.8
1772028936,live555,chatafl_opt,1,l_abs,5434
1772028936,live555,chatafl_opt,1,b_per,13.7
1772028936,live555,chatafl_opt,1,b_abs,2534
1772028937,live555,chatafl_opt,1,l_per,22.8
1772028937,live555,chatafl_opt,1,l_abs,5434
1772028937,live555,chatafl_opt,1,b_per,13.7
1772028937,live555,chatafl_opt,1,b_abs,2534
1772028937,live555,chatafl_opt,1,l_per,22.8
1772028937,live555,chatafl_opt,1,l_abs,5434
1772028937,live555,chatafl_opt,1,b_per,13.7
1772028937,live555,chatafl_opt,1,b_abs,2534
1772028938,live555,chatafl_opt,1,l_per,22.8
1772028938,live555,chatafl_opt,1,l_abs,5434
1772028938,live555,chatafl_opt,1,b_per,13.7
1772028938,live555,chatafl_opt,1,b_abs,2534
1772028940,live555,chatafl_opt,1,l_per,22.8
1772028940,live555,chatafl_opt,1,l_abs,5434
1772028940,live555,chatafl_opt,1,b_per,13.7
1772028940,live555,chatafl_opt,1,b_abs,2534
1772028940,live555,chatafl_opt,1,l_per,22.8
1772028940,live555,chatafl_opt,1,l_abs,5434
1772028940,live555,chatafl_opt,1,b_per,13.7
1772028940,live555,chatafl_opt,1,b_abs,2534
1772028942,live555,chatafl_opt,1,l_per,22.8
1772028942,live555,chatafl_opt,1,l_abs,5434
1772028942,live555,chatafl_opt,1,b_per,13.7
1772028942,live555,chatafl_opt,1,b_abs,2534
1772028942,live555,chatafl_opt,1,l_per,22.8
1772028942,live555,chatafl_opt,1,l_abs,5434
1772028942,live555,chatafl_opt,1,b_per,13.7
1772028942,live555,chatafl_opt,1,b_abs,2534
1772028943,live555,chatafl_opt,1,l_per,22.8
1772028943,live555,chatafl_opt,1,l_abs,5434
1772028943,live555,chatafl_opt,1,b_per,13.7
1772028943,live555,chatafl_opt,1,b_abs,2534
1772028944,live555,chatafl_opt,1,l_per,22.8
1772028944,live555,chatafl_opt,1,l_abs,5434
1772028944,live555,chatafl_opt,1,b_per,13.7
1772028944,live555,chatafl_opt,1,b_abs,2534
1772028945,live555,chatafl_opt,1,l_per,22.8
1772028945,live555,chatafl_opt,1,l_abs,5434
1772028945,live555,chatafl_opt,1,b_per,13.7
1772028945,live555,chatafl_opt,1,b_abs,2534
1772028946,live555,chatafl_opt,1,l_per,22.8
1772028946,live555,chatafl_opt,1,l_abs,5434
1772028946,live555,chatafl_opt,1,b_per,13.7
1772028946,live555,chatafl_opt,1,b_abs,2534
1772028947,live555,chatafl_opt,1,l_per,22.8
1772028947,live555,chatafl_opt,1,l_abs,5434
1772028947,live555,chatafl_opt,1,b_per,13.7
1772028947,live555,chatafl_opt,1,b_abs,2534
1772028949,live555,chatafl_opt,1,l_per,22.8
1772028949,live555,chatafl_opt,1,l_abs,5434
1772028949,live555,chatafl_opt,1,b_per,13.7
1772028949,live555,chatafl_opt,1,b_abs,2534
1772028950,live555,chatafl_opt,1,l_per,22.8
1772028950,live555,chatafl_opt,1,l_abs,5434
1772028950,live555,chatafl_opt,1,b_per,13.7
1772028950,live555,chatafl_opt,1,b_abs,2534
1772028951,live555,chatafl_opt,1,l_per,22.8
1772028951,live555,chatafl_opt,1,l_abs,5434
1772028951,live555,chatafl_opt,1,b_per,13.7
1772028951,live555,chatafl_opt,1,b_abs,2534
1772028952,live555,chatafl_opt,1,l_per,22.8
1772028952,live555,chatafl_opt,1,l_abs,5434
1772028952,live555,chatafl_opt,1,b_per,13.7
1772028952,live555,chatafl_opt,1,b_abs,2534
1772028955,live555,chatafl_opt,1,l_per,22.8
1772028955,live555,chatafl_opt,1,l_abs,5434
1772028955,live555,chatafl_opt,1,b_per,13.7
1772028955,live555,chatafl_opt,1,b_abs,2534
1772028956,live555,chatafl_opt,1,l_per,22.8
1772028956,live555,chatafl_opt,1,l_abs,5434
1772028956,live555,chatafl_opt,1,b_per,13.7
1772028956,live555,chatafl_opt,1,b_abs,2534
1772028957,live555,chatafl_opt,1,l_per,22.8
1772028957,live555,chatafl_opt,1,l_abs,5434
1772028957,live555,chatafl_opt,1,b_per,13.7
1772028957,live555,chatafl_opt,1,b_abs,2534
1772028972,live555,chatafl_opt,1,l_per,22.8
1772028972,live555,chatafl_opt,1,l_abs,5434
1772028972,live555,chatafl_opt,1,b_per,13.7
1772028972,live555,chatafl_opt,1,b_abs,2534
1772028974,live555,chatafl_opt,1,l_per,22.8
1772028974,live555,chatafl_opt,1,l_abs,5434
1772028974,live555,chatafl_opt,1,b_per,13.7
1772028974,live555,chatafl_opt,1,b_abs,2534
1772028977,live555,chatafl_opt,1,l_per,22.8
1772028977,live555,chatafl_opt,1,l_abs,5435
1772028977,live555,chatafl_opt,1,b_per,13.7
1772028977,live555,chatafl_opt,1,b_abs,2537
1772028979,live555,chatafl_opt,1,l_per,22.8
1772028979,live555,chatafl_opt,1,l_abs,5435
1772028979,live555,chatafl_opt,1,b_per,13.7
1772028979,live555,chatafl_opt,1,b_abs,2537
1772028980,live555,chatafl_opt,1,l_per,22.8
1772028980,live555,chatafl_opt,1,l_abs,5435
1772028980,live555,chatafl_opt,1,b_per,13.7
1772028980,live555,chatafl_opt,1,b_abs,2537
1772028983,live555,chatafl_opt,1,l_per,22.8
1772028983,live555,chatafl_opt,1,l_abs,5435
1772028983,live555,chatafl_opt,1,b_per,13.7
1772028983,live555,chatafl_opt,1,b_abs,2537
1772028984,live555,chatafl_opt,1,l_per,22.8
1772028984,live555,chatafl_opt,1,l_abs,5435
1772028984,live555,chatafl_opt,1,b_per,13.7
1772028984,live555,chatafl_opt,1,b_abs,2537
1772028987,live555,chatafl_opt,1,l_per,22.8
1772028987,live555,chatafl_opt,1,l_abs,5435
1772028987,live555,chatafl_opt,1,b_per,13.7
1772028987,live555,chatafl_opt,1,b_abs,2537
1772028988,live555,chatafl_opt,1,l_per,22.8
1772028988,live555,chatafl_opt,1,l_abs,5435
1772028988,live555,chatafl_opt,1,b_per,13.7
1772028988,live555,chatafl_opt,1,b_abs,2537
1772028989,live555,chatafl_opt,1,l_per,22.8
1772028989,live555,chatafl_opt,1,l_abs,5435
1772028989,live555,chatafl_opt,1,b_per,13.7
1772028989,live555,chatafl_opt,1,b_abs,2537
1772028991,live555,chatafl_opt,1,l_per,22.8
1772028991,live555,chatafl_opt,1,l_abs,5435
1772028991,live555,chatafl_opt,1,b_per,13.7
1772028991,live555,chatafl_opt,1,b_abs,2537
1772028992,live555,chatafl_opt,1,l_per,22.8
1772028992,live555,chatafl_opt,1,l_abs,5435
1772028992,live555,chatafl_opt,1,b_per,13.7
1772028992,live555,chatafl_opt,1,b_abs,2537
1772028995,live555,chatafl_opt,1,l_per,22.8
1772028995,live555,chatafl_opt,1,l_abs,5435
1772028995,live555,chatafl_opt,1,b_per,13.7
1772028995,live555,chatafl_opt,1,b_abs,2537
1772028996,live555,chatafl_opt,1,l_per,22.8
1772028996,live555,chatafl_opt,1,l_abs,5435
1772028996,live555,chatafl_opt,1,b_per,13.7
1772028996,live555,chatafl_opt,1,b_abs,2537
1772028997,live555,chatafl_opt,1,l_per,22.8
1772028997,live555,chatafl_opt,1,l_abs,5435
1772028997,live555,chatafl_opt,1,b_per,13.7
1772028997,live555,chatafl_opt,1,b_abs,2537
1772029001,live555,chatafl_opt,1,l_per,22.8
1772029001,live555,chatafl_opt,1,l_abs,5435
1772029001,live555,chatafl_opt,1,b_per,13.7
1772029001,live555,chatafl_opt,1,b_abs,2537
1772029003,live555,chatafl_opt,1,l_per,22.8
1772029003,live555,chatafl_opt,1,l_abs,5435
1772029003,live555,chatafl_opt,1,b_per,13.7
1772029003,live555,chatafl_opt,1,b_abs,2537
1772029004,live555,chatafl_opt,1,l_per,22.8
1772029004,live555,chatafl_opt,1,l_abs,5435
1772029004,live555,chatafl_opt,1,b_per,13.7
1772029004,live555,chatafl_opt,1,b_abs,2537
1772029005,live555,chatafl_opt,1,l_per,22.8
1772029005,live555,chatafl_opt,1,l_abs,5435
1772029005,live555,chatafl_opt,1,b_per,13.7
1772029005,live555,chatafl_opt,1,b_abs,2537
1772029006,live555,chatafl_opt,1,l_per,22.8
1772029006,live555,chatafl_opt,1,l_abs,5435
1772029006,live555,chatafl_opt,1,b_per,13.7
1772029006,live555,chatafl_opt,1,b_abs,2537
1772029007,live555,chatafl_opt,1,l_per,22.8
1772029007,live555,chatafl_opt,1,l_abs,5435
1772029007,live555,chatafl_opt,1,b_per,13.7
1772029007,live555,chatafl_opt,1,b_abs,2537
1772029009,live555,chatafl_opt,1,l_per,22.8
1772029009,live555,chatafl_opt,1,l_abs,5435
1772029009,live555,chatafl_opt,1,b_per,13.7
1772029009,live555,chatafl_opt,1,b_abs,2537
1772029010,live555,chatafl_opt,1,l_per,22.8
1772029010,live555,chatafl_opt,1,l_abs,5435
1772029010,live555,chatafl_opt,1,b_per,13.7
1772029010,live555,chatafl_opt,1,b_abs,2537
1772029013,live555,chatafl_opt,1,l_per,22.8
1772029013,live555,chatafl_opt,1,l_abs,5435
1772029013,live555,chatafl_opt,1,b_per,13.7
1772029013,live555,chatafl_opt,1,b_abs,2537
1772029015,live555,chatafl_opt,1,l_per,22.8
1772029015,live555,chatafl_opt,1,l_abs,5435
1772029015,live555,chatafl_opt,1,b_per,13.7
1772029015,live555,chatafl_opt,1,b_abs,2537
1772029019,live555,chatafl_opt,1,l_per,22.8
1772029019,live555,chatafl_opt,1,l_abs,5435
1772029019,live555,chatafl_opt,1,b_per,13.7
1772029019,live555,chatafl_opt,1,b_abs,2537
1772029020,live555,chatafl_opt,1,l_per,22.8
1772029020,live555,chatafl_opt,1,l_abs,5435
1772029020,live555,chatafl_opt,1,b_per,13.7
1772029020,live555,chatafl_opt,1,b_abs,2537
1772029021,live555,chatafl_opt,1,l_per,22.8
1772029021,live555,chatafl_opt,1,l_abs,5435
1772029021,live555,chatafl_opt,1,b_per,13.7
1772029021,live555,chatafl_opt,1,b_abs,2537
1772029022,live555,chatafl_opt,1,l_per,22.8
1772029022,live555,chatafl_opt,1,l_abs,5435
1772029022,live555,chatafl_opt,1,b_per,13.7
1772029022,live555,chatafl_opt,1,b_abs,2537
1772029023,live555,chatafl_opt,1,l_per,22.8
1772029023,live555,chatafl_opt,1,l_abs,5435
1772029023,live555,chatafl_opt,1,b_per,13.7
1772029023,live555,chatafl_opt,1,b_abs,2537
1772029024,live555,chatafl_opt,1,l_per,22.8
1772029024,live555,chatafl_opt,1,l_abs,5435
1772029024,live555,chatafl_opt,1,b_per,13.7
1772029024,live555,chatafl_opt,1,b_abs,2537
1772029026,live555,chatafl_opt,1,l_per,22.8
1772029026,live555,chatafl_opt,1,l_abs,5435
1772029026,live555,chatafl_opt,1,b_per,13.7
1772029026,live555,chatafl_opt,1,b_abs,2537
1772029028,live555,chatafl_opt,1,l_per,22.8
1772029028,live555,chatafl_opt,1,l_abs,5435
1772029028,live555,chatafl_opt,1,b_per,13.7
1772029028,live555,chatafl_opt,1,b_abs,2537
1772029046,live555,chatafl_opt,1,l_per,22.8
1772029046,live555,chatafl_opt,1,l_abs,5435
1772029046,live555,chatafl_opt,1,b_per,13.7
1772029046,live555,chatafl_opt,1,b_abs,2537
1772029049,live555,chatafl_opt,1,l_per,22.8
1772029049,live555,chatafl_opt,1,l_abs,5435
1772029049,live555,chatafl_opt,1,b_per,13.7
1772029049,live555,chatafl_opt,1,b_abs,2537
1772029049,live555,chatafl_opt,1,l_per,22.8
1772029049,live555,chatafl_opt,1,l_abs,5435
1772029049,live555,chatafl_opt,1,b_per,13.7
1772029049,live555,chatafl_opt,1,b_abs,2538
1772029052,live555,chatafl_opt,1,l_per,22.8
1772029052,live555,chatafl_opt,1,l_abs,5435
1772029052,live555,chatafl_opt,1,b_per,13.7
1772029052,live555,chatafl_opt,1,b_abs,2538
1772029053,live555,chatafl_opt,1,l_per,22.8
1772029053,live555,chatafl_opt,1,l_abs,5435
1772029053,live555,chatafl_opt,1,b_per,13.7
1772029053,live555,chatafl_opt,1,b_abs,2538
1772029055,live555,chatafl_opt,1,l_per,22.8
1772029055,live555,chatafl_opt,1,l_abs,5435
1772029055,live555,chatafl_opt,1,b_per,13.7
1772029055,live555,chatafl_opt,1,b_abs,2538
1772029056,live555,chatafl_opt,1,l_per,22.8
1772029056,live555,chatafl_opt,1,l_abs,5435
1772029056,live555,chatafl_opt,1,b_per,13.7
1772029056,live555,chatafl_opt,1,b_abs,2538
1772029075,live555,chatafl_opt,1,l_per,22.8
1772029075,live555,chatafl_opt,1,l_abs,5435
1772029075,live555,chatafl_opt,1,b_per,13.7
1772029075,live555,chatafl_opt,1,b_abs,2538
1772029076,live555,chatafl_opt,1,l_per,22.8
1772029076,live555,chatafl_opt,1,l_abs,5435
1772029076,live555,chatafl_opt,1,b_per,13.7
1772029076,live555,chatafl_opt,1,b_abs,2538
1772029078,live555,chatafl_opt,1,l_per,22.8
1772029078,live555,chatafl_opt,1,l_abs,5435
1772029078,live555,chatafl_opt,1,b_per,13.7
1772029078,live555,chatafl_opt,1,b_abs,2538
1772029079,live555,chatafl_opt,1,l_per,22.8
1772029079,live555,chatafl_opt,1,l_abs,5435
1772029079,live555,chatafl_opt,1,b_per,13.7
1772029079,live555,chatafl_opt,1,b_abs,2538
1772029081,live555,chatafl_opt,1,l_per,22.8
1772029081,live555,chatafl_opt,1,l_abs,5435
1772029081,live555,chatafl_opt,1,b_per,13.7
1772029081,live555,chatafl_opt,1,b_abs,2538
1772029083,live555,chatafl_opt,1,l_per,22.8
1772029083,live555,chatafl_opt,1,l_abs,5435
1772029083,live555,chatafl_opt,1,b_per,13.7
1772029083,live555,chatafl_opt,1,b_abs,2538
1772029084,live555,chatafl_opt,1,l_per,22.8
1772029084,live555,chatafl_opt,1,l_abs,5435
1772029084,live555,chatafl_opt,1,b_per,13.7
1772029084,live555,chatafl_opt,1,b_abs,2538
1772029085,live555,chatafl_opt,1,l_per,22.8
1772029085,live555,chatafl_opt,1,l_abs,5435
1772029085,live555,chatafl_opt,1,b_per,13.7
1772029085,live555,chatafl_opt,1,b_abs,2538
1772029088,live555,chatafl_opt,1,l_per,22.8
1772029088,live555,chatafl_opt,1,l_abs,5435
1772029088,live555,chatafl_opt,1,b_per,13.7
1772029088,live555,chatafl_opt,1,b_abs,2538
1772029091,live555,chatafl_opt,1,l_per,22.8
1772029091,live555,chatafl_opt,1,l_abs,5435
1772029091,live555,chatafl_opt,1,b_per,13.7
1772029091,live555,chatafl_opt,1,b_abs,2538
1772029101,live555,chatafl_opt,1,l_per,22.8
1772029101,live555,chatafl_opt,1,l_abs,5435
1772029101,live555,chatafl_opt,1,b_per,13.7
1772029101,live555,chatafl_opt,1,b_abs,2538
1772029102,live555,chatafl_opt,1,l_per,22.8
1772029102,live555,chatafl_opt,1,l_abs,5435
1772029102,live555,chatafl_opt,1,b_per,13.7
1772029102,live555,chatafl_opt,1,b_abs,2538
1772029104,live555,chatafl_opt,1,l_per,22.8
1772029104,live555,chatafl_opt,1,l_abs,5435
1772029104,live555,chatafl_opt,1,b_per,13.7
1772029104,live555,chatafl_opt,1,b_abs,2538
1772029105,live555,chatafl_opt,1,l_per,22.8
1772029105,live555,chatafl_opt,1,l_abs,5435
1772029105,live555,chatafl_opt,1,b_per,13.7
1772029105,live555,chatafl_opt,1,b_abs,2538
1772029105,live555,chatafl_opt,1,l_per,22.8
1772029105,live555,chatafl_opt,1,l_abs,5441
1772029105,live555,chatafl_opt,1,b_per,13.7
1772029105,live555,chatafl_opt,1,b_abs,2541
1772029113,live555,chatafl_opt,1,l_per,22.8
1772029113,live555,chatafl_opt,1,l_abs,5441
1772029113,live555,chatafl_opt,1,b_per,13.7
1772029113,live555,chatafl_opt,1,b_abs,2541
1772029115,live555,chatafl_opt,1,l_per,22.8
1772029115,live555,chatafl_opt,1,l_abs,5441
1772029115,live555,chatafl_opt,1,b_per,13.7
1772029115,live555,chatafl_opt,1,b_abs,2541
1772029146,live555,chatafl_opt,1,l_per,22.8
1772029146,live555,chatafl_opt,1,l_abs,5441
1772029146,live555,chatafl_opt,1,b_per,13.7
1772029146,live555,chatafl_opt,1,b_abs,2541
1772029149,live555,chatafl_opt,1,l_per,22.8
1772029149,live555,chatafl_opt,1,l_abs,5441
1772029149,live555,chatafl_opt,1,b_per,13.7
1772029149,live555,chatafl_opt,1,b_abs,2541
1772029151,live555,chatafl_opt,1,l_per,22.8
1772029151,live555,chatafl_opt,1,l_abs,5441
1772029151,live555,chatafl_opt,1,b_per,13.7
1772029151,live555,chatafl_opt,1,b_abs,2541
1772029153,live555,chatafl_opt,1,l_per,22.8
1772029153,live555,chatafl_opt,1,l_abs,5441
1772029153,live555,chatafl_opt,1,b_per,13.7
1772029153,live555,chatafl_opt,1,b_abs,2541
1772029155,live555,chatafl_opt,1,l_per,22.8
1772029155,live555,chatafl_opt,1,l_abs,5441
1772029155,live555,chatafl_opt,1,b_per,13.7
1772029155,live555,chatafl_opt,1,b_abs,2541
1772029156,live555,chatafl_opt,1,l_per,22.8
1772029156,live555,chatafl_opt,1,l_abs,5441
1772029156,live555,chatafl_opt,1,b_per,13.7
1772029156,live555,chatafl_opt,1,b_abs,2541
1772029157,live555,chatafl_opt,1,l_per,22.8
1772029157,live555,chatafl_opt,1,l_abs,5441
1772029157,live555,chatafl_opt,1,b_per,13.7
1772029157,live555,chatafl_opt,1,b_abs,2541
1772029158,live555,chatafl_opt,1,l_per,22.8
1772029158,live555,chatafl_opt,1,l_abs,5441
1772029158,live555,chatafl_opt,1,b_per,13.7
1772029158,live555,chatafl_opt,1,b_abs,2541
1772029160,live555,chatafl_opt,1,l_per,22.8
1772029160,live555,chatafl_opt,1,l_abs,5441
1772029160,live555,chatafl_opt,1,b_per,13.7
1772029160,live555,chatafl_opt,1,b_abs,2541
1772029162,live555,chatafl_opt,1,l_per,22.8
1772029162,live555,chatafl_opt,1,l_abs,5441
1772029162,live555,chatafl_opt,1,b_per,13.7
1772029162,live555,chatafl_opt,1,b_abs,2541
1772029162,live555,chatafl_opt,1,l_per,22.8
1772029162,live555,chatafl_opt,1,l_abs,5441
1772029162,live555,chatafl_opt,1,b_per,13.7
1772029162,live555,chatafl_opt,1,b_abs,2541
1772029163,live555,chatafl_opt,1,l_per,22.8
1772029163,live555,chatafl_opt,1,l_abs,5441
1772029163,live555,chatafl_opt,1,b_per,13.7
1772029163,live555,chatafl_opt,1,b_abs,2541
1772029164,live555,chatafl_opt,1,l_per,22.8
1772029164,live555,chatafl_opt,1,l_abs,5441
1772029164,live555,chatafl_opt,1,b_per,13.7
1772029164,live555,chatafl_opt,1,b_abs,2541
1772029165,live555,chatafl_opt,1,l_per,22.8
1772029165,live555,chatafl_opt,1,l_abs,5441
1772029165,live555,chatafl_opt,1,b_per,13.7
1772029165,live555,chatafl_opt,1,b_abs,2541
1772029167,live555,chatafl_opt,1,l_per,22.8
1772029167,live555,chatafl_opt,1,l_abs,5441
1772029167,live555,chatafl_opt,1,b_per,13.7
1772029167,live555,chatafl_opt,1,b_abs,2541
1772029167,live555,chatafl_opt,1,l_per,22.8
1772029167,live555,chatafl_opt,1,l_abs,5441
1772029167,live555,chatafl_opt,1,b_per,13.7
1772029167,live555,chatafl_opt,1,b_abs,2541
1772029168,live555,chatafl_opt,1,l_per,22.8
1772029168,live555,chatafl_opt,1,l_abs,5441
1772029168,live555,chatafl_opt,1,b_per,13.7
1772029168,live555,chatafl_opt,1,b_abs,2541
1772029170,live555,chatafl_opt,1,l_per,22.8
1772029170,live555,chatafl_opt,1,l_abs,5441
1772029170,live555,chatafl_opt,1,b_per,13.7
1772029170,live555,chatafl_opt,1,b_abs,2541
1772029175,live555,chatafl_opt,1,l_per,22.8
1772029175,live555,chatafl_opt,1,l_abs,5441
1772029175,live555,chatafl_opt,1,b_per,13.7
1772029175,live555,chatafl_opt,1,b_abs,2541
1772029176,live555,chatafl_opt,1,l_per,22.8
1772029176,live555,chatafl_opt,1,l_abs,5441
1772029176,live555,chatafl_opt,1,b_per,13.7
1772029176,live555,chatafl_opt,1,b_abs,2541
1772029178,live555,chatafl_opt,1,l_per,22.8
1772029178,live555,chatafl_opt,1,l_abs,5441
1772029178,live555,chatafl_opt,1,b_per,13.7
1772029178,live555,chatafl_opt,1,b_abs,2541
1772029179,live555,chatafl_opt,1,l_per,22.8
1772029179,live555,chatafl_opt,1,l_abs,5441
1772029179,live555,chatafl_opt,1,b_per,13.7
1772029179,live555,chatafl_opt,1,b_abs,2541
1772029180,live555,chatafl_opt,1,l_per,22.8
1772029180,live555,chatafl_opt,1,l_abs,5441
1772029180,live555,chatafl_opt,1,b_per,13.7
1772029180,live555,chatafl_opt,1,b_abs,2541
1772029182,live555,chatafl_opt,1,l_per,22.8
1772029182,live555,chatafl_opt,1,l_abs,5441
1772029182,live555,chatafl_opt,1,b_per,13.7
1772029182,live555,chatafl_opt,1,b_abs,2541
1772029190,live555,chatafl_opt,1,l_per,22.8
1772029190,live555,chatafl_opt,1,l_abs,5441
1772029190,live555,chatafl_opt,1,b_per,13.7
1772029190,live555,chatafl_opt,1,b_abs,2541
1772029192,live555,chatafl_opt,1,l_per,22.8
1772029192,live555,chatafl_opt,1,l_abs,5441
1772029192,live555,chatafl_opt,1,b_per,13.7
1772029192,live555,chatafl_opt,1,b_abs,2541
1772029193,live555,chatafl_opt,1,l_per,22.8
1772029193,live555,chatafl_opt,1,l_abs,5441
1772029193,live555,chatafl_opt,1,b_per,13.7
1772029193,live555,chatafl_opt,1,b_abs,2541
1772029195,live555,chatafl_opt,1,l_per,22.8
1772029195,live555,chatafl_opt,1,l_abs,5441
1772029195,live555,chatafl_opt,1,b_per,13.7
1772029195,live555,chatafl_opt,1,b_abs,2541
1772029197,live555,chatafl_opt,1,l_per,22.8
1772029197,live555,chatafl_opt,1,l_abs,5441
1772029197,live555,chatafl_opt,1,b_per,13.7
1772029197,live555,chatafl_opt,1,b_abs,2541
1772029200,live555,chatafl_opt,1,l_per,22.8
1772029200,live555,chatafl_opt,1,l_abs,5441
1772029200,live555,chatafl_opt,1,b_per,13.7
1772029200,live555,chatafl_opt,1,b_abs,2541
1772029208,live555,chatafl_opt,1,l_per,22.8
1772029208,live555,chatafl_opt,1,l_abs,5441
1772029208,live555,chatafl_opt,1,b_per,13.7
1772029208,live555,chatafl_opt,1,b_abs,2541
1772029209,live555,chatafl_opt,1,l_per,22.8
1772029209,live555,chatafl_opt,1,l_abs,5441
1772029209,live555,chatafl_opt,1,b_per,13.7
1772029209,live555,chatafl_opt,1,b_abs,2541
1772029219,live555,chatafl_opt,1,l_per,22.8
1772029219,live555,chatafl_opt,1,l_abs,5441
1772029219,live555,chatafl_opt,1,b_per,13.7
1772029219,live555,chatafl_opt,1,b_abs,2541
